seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
6808,0,1682,252285,1733815,0,0,1,0,0,1,0,0,247,858,141,29,253059125044,253059123769,0,247,0,123,65,4
6809,0,1682,252286,1733816,0,0,1,0,0,1,0,0,219,979,142,31,253059126565,253059125194,0,219,0,93,65,4
6810,0,1682,252287,1733817,0,0,1,0,0,1,0,0,219,782,141,30,253059127859,253059126687,0,219,0,94,65,4
6811,0,1682,252288,1733818,0,0,1,0,0,1,0,0,219,771,140,31,253059129142,253059127981,0,219,0,93,65,4
6812,0,1682,252289,1733819,0,0,1,0,0,1,0,0,217,822,141,30,253059130481,253059129271,0,217,0,94,65,4
6813,0,1682,252290,1733820,0,0,1,0,0,1,0,0,221,871,143,30,253059131877,253059130612,0,221,0,94,65,4
6814,0,1682,252291,1733821,0,0,1,0,0,1,0,0,220,767,142,29,253059133161,253059132003,0,220,0,95,65,4
6815,0,1682,252292,1733822,0,0,1,0,0,1,0,0,219,743,143,29,253059134419,253059133285,0,219,0,95,65,4
6816,0,1682,252293,1733823,0,0,1,0,0,1,0,0,216,782,141,29,253059135715,253059134547,0,216,0,93,65,4
6817,0,1682,252294,1733824,0,0,1,0,0,1,0,0,321,920,162,33,253059156995,253059155559,0,321,0,168,72,4
6818,0,1682,252295,1733825,0,0,1,0,0,1,0,0,220,766,146,30,253059158296,253059157134,0,220,0,93,72,4
6819,0,1682,252296,1733826,0,0,1,0,0,1,0,0,222,800,142,30,253059159767,253059158573,0,222,0,94,72,4
6820,0,1682,252297,1733827,0,0,1,0,0,1,0,0,219,757,145,30,253059161046,253059159895,0,219,0,93,72,4
6821,0,1682,252298,1733828,0,0,1,0,0,1,0,0,223,754,146,30,253059162319,253059161166,0,223,0,95,72,4
6822,0,1682,252299,1733829,0,0,1,0,0,1,0,0,219,820,145,30,253059163653,253059162439,0,219,0,94,72,4
6823,0,1682,252300,1733830,0,0,1,0,0,1,0,0,220,799,141,31,253059164964,253059163773,0,220,0,95,72,4
6824,0,1682,252301,1733831,0,0,1,0,0,1,0,0,220,902,141,30,253059166395,253059165102,0,220,0,94,72,4
6825,0,1682,252302,1733832,0,0,1,0,0,1,0,0,224,978,142,30,253059167890,253059166516,0,224,0,94,72,4
6826,0,1682,252303,1733833,0,0,1,0,0,1,0,0,220,823,144,31,253059169393,253059168175,0,220,0,94,72,4
6827,0,1682,252304,1733834,0,0,1,0,0,1,0,0,224,1260,144,30,253059171171,253059169513,0,224,0,96,72,4
6828,0,1682,252305,1733835,0,0,1,0,0,1,0,0,223,854,145,30,253059172548,253059171296,0,223,0,96,72,4
6829,0,1682,252306,1733836,0,0,1,0,0,1,0,0,219,854,145,30,253059173916,253059172668,0,219,0,94,72,4
6830,0,1682,252307,1733837,0,0,1,0,0,1,0,0,220,897,142,31,253059175322,253059174032,0,220,0,93,72,4
6831,0,1682,252308,1733838,0,0,1,0,0,1,0,0,216,1280,143,29,253059177113,253059175445,0,216,0,93,72,4
6832,0,1682,252309,1733839,0,0,1,0,0,1,0,0,219,825,142,30,253059178452,253059177236,0,219,0,94,72,4
6833,0,1682,252310,1733840,0,0,1,0,0,1,0,0,221,957,142,30,253059179918,253059178568,0,221,0,94,72,4
6834,0,1682,252311,1733841,0,0,1,0,0,1,0,0,215,809,143,29,253059181243,253059180047,0,215,0,92,72,4
6835,0,1682,252312,1733842,0,0,1,0,0,1,0,0,223,842,142,31,253059182598,253059181360,0,223,0,96,72,4
6836,0,1682,252313,1733843,0,0,1,0,0,1,0,0,217,781,149,31,253059183896,253059182718,0,217,0,92,72,4
6837,0,1682,252314,1733844,0,0,1,0,0,1,0,0,220,817,159,30,253059185271,253059184045,0,220,0,94,72,4
6838,0,1682,252315,1733845,0,0,1,0,0,1,0,0,217,1156,144,30,253059186939,253059185392,0,217,0,93,72,4
6839,0,1682,252316,1733846,0,0,1,0,0,1,0,0,220,833,143,30,253059188302,253059187076,0,220,0,94,72,4
6840,0,1682,252317,1733847,0,0,1,0,0,1,0,0,220,826,144,30,253059189841,253059188621,0,220,0,95,72,4
6841,0,1682,252318,1733848,0,0,1,0,0,1,0,0,225,924,146,31,253059191435,253059190109,0,225,0,94,72,4
6842,0,1682,252319,1733849,0,0,1,0,0,1,0,0,219,763,142,30,253059192713,253059191559,0,219,0,94,72,4
6843,0,1682,252320,1733850,0,0,1,0,0,1,0,0,221,850,142,30,253059194080,253059192837,0,221,0,97,72,4
6844,0,1682,252321,1733851,0,0,1,0,0,1,0,0,221,752,144,30,253059195351,253059194204,0,221,0,98,72,4
6845,0,1682,252322,1733852,0,0,1,0,0,1,0,0,248,793,142,30,253059196666,253059195453,0,248,0,122,72,4
6846,0,1682,252323,1733853,0,0,1,0,0,1,0,0,218,783,142,31,253059197989,253059196815,0,218,0,94,72,4
6847,0,1682,252324,1733854,0,0,1,0,0,1,0,0,218,801,144,30,253059199314,253059198121,0,218,0,95,72,4
6848,0,1682,252325,1733855,0,0,1,0,0,1,0,0,219,914,141,30,253059200740,253059199436,0,219,0,94,72,4
6849,0,1682,252326,1733856,0,0,1,0,0,1,0,0,320,1033,161,30,253059222418,253059220874,0,320,0,161,63,4
6850,0,1682,252327,1733857,0,0,1,0,0,1,0,0,222,825,144,30,253059223775,253059222554,0,222,0,93,63,4
6851,0,1682,252328,1733858,0,0,1,0,0,1,0,0,223,819,145,30,253059225134,253059223917,0,223,0,94,63,4
6852,0,1682,252329,1733859,0,0,1,0,0,1,0,0,221,874,146,31,253059226529,253059225257,0,221,0,94,63,4
6853,0,1682,252330,1733860,0,0,1,0,0,1,0,0,221,840,142,33,253059227886,253059226650,0,221,0,95,63,4
6854,0,1682,252331,1733861,0,0,1,0,0,1,0,0,221,849,143,29,253059229558,253059228316,0,221,0,94,63,4
6855,0,1682,252332,1733862,0,0,1,0,0,1,0,0,216,811,143,31,253059231194,253059229993,0,216,0,93,63,4
6856,0,1682,252333,1733863,0,0,1,0,0,1,0,0,222,836,141,30,253059232746,253059231517,0,222,0,95,63,4
6857,0,1682,252334,1733864,0,0,1,0,0,1,0,0,220,848,141,34,253059234426,253059233183,0,220,0,93,63,4
6858,0,1682,252335,1733865,0,0,1,0,0,1,0,0,216,828,143,31,253059236072,253059234854,0,216,0,92,63,4
6859,0,1682,252336,1733866,0,0,1,0,0,1,0,0,217,857,141,30,253059237583,253059236338,0,217,0,92,63,4
6860,0,1682,252337,1733867,0,0,1,0,0,1,0,0,215,898,143,30,253059239135,253059237849,0,215,0,93,63,4
6861,0,1682,252338,1733868,0,0,1,0,0,1,0,0,219,784,142,29,253059240720,253059239546,0,219,0,94,63,4
6862,0,1682,252339,1733869,0,0,1,0,0,1,0,0,218,851,146,30,253059242445,253059241200,0,218,0,94,63,4
6863,0,1682,252340,1733870,0,0,1,0,0,1,0,0,217,809,141,29,253059244079,253059242883,0,217,0,92,63,4
6864,0,1682,252341,1733871,0,0,1,0,0,1,0,0,218,855,142,32,253059245673,253059244426,0,218,0,94,63,4
6865,0,1682,252342,1733872,0,0,1,0,0,1,0,0,291,918,140,29,253059247256,253059245878,0,291,0,144,63,4
6866,0,1682,252343,1733873,0,0,1,0,0,1,0,0,219,1161,141,30,253059248931,253059247380,0,219,0,94,63,4
6867,0,1682,252344,1733874,0,0,1,0,0,1,0,0,219,897,142,30,253059250343,253059249055,0,219,0,94,63,4
6868,0,1682,252345,1733875,0,0,1,0,0,1,0,0,218,893,144,30,253059251767,253059250482,0,218,0,93,63,4
6869,0,1682,252346,1733876,0,0,1,0,0,1,0,0,218,828,142,30,253059253114,253059251896,0,218,0,93,63,4
6870,0,1682,252347,1733877,0,0,1,0,0,1,0,0,219,809,142,30,253059254438,253059253238,0,219,0,93,63,4
6871,0,1682,252348,1733878,0,0,1,0,0,1,0,0,216,811,141,30,253059255762,253059254564,0,216,0,93,63,4
6872,0,1682,252349,1733879,0,0,1,0,0,1,0,0,219,820,143,31,253059257097,253059255884,0,219,0,94,63,4
6873,0,1682,252350,1733880,0,0,1,0,0,1,0,0,221,930,142,30,253059258542,253059257219,0,221,0,94,63,4
6874,0,1682,252351,1733881,0,0,1,0,0,1,0,0,218,799,142,31,253059259856,253059258666,0,218,0,94,63,4
6875,0,1682,252352,1733882,0,0,1,0,0,1,0,0,219,785,143,31,253059261157,253059259979,0,219,0,96,63,4
6876,0,1682,252353,1733883,0,0,1,0,0,1,0,0,221,915,141,30,253059262583,253059261276,0,221,0,94,63,4
6877,0,1682,252354,1733884,0,0,1,0,0,1,0,0,220,856,142,30,253059263951,253059262703,0,220,0,93,63,4
6878,0,1682,252355,1733885,0,0,1,0,0,1,0,0,220,892,142,30,253059265353,253059264069,0,220,0,94,63,4
6879,0,1682,252356,1733886,0,0,1,0,0,1,0,0,217,771,141,30,253059266648,253059265489,0,217,0,93,63,4
6880,0,1682,252357,1733887,0,0,1,0,0,1,0,0,216,828,161,30,253059268036,253059266801,0,216,0,92,63,4
6881,0,1682,252358,1733888,0,0,1,0,0,1,0,0,327,870,162,32,253059289863,253059288472,0,327,0,175,62,4
6882,0,1682,252359,1733889,0,0,1,0,0,1,0,0,252,825,144,30,253059291222,253059289971,0,252,0,123,62,4
6883,0,1682,252360,1733890,0,0,1,0,0,1,0,0,220,767,142,31,253059292523,253059291363,0,220,0,94,62,4
6884,0,1682,252361,1733891,0,0,1,0,0,1,0,0,224,808,142,29,253059294128,253059292925,0,224,0,96,62,4
6885,0,1682,252362,1733892,0,0,1,0,0,1,0,0,226,780,145,30,253059295755,253059294574,0,226,0,100,62,4
6886,0,1682,252363,1733893,0,0,1,0,0,1,0,0,222,1081,141,30,253059297716,253059296242,0,222,0,96,62,4
6887,0,1682,252364,1733894,0,0,1,0,0,1,0,0,221,814,140,30,253059299366,253059298161,0,221,0,95,62,4
6888,0,1682,252365,1733895,0,0,1,0,0,1,0,0,221,805,145,30,253059300875,253059299674,0,221,0,93,62,4
6889,0,1682,252366,1733896,0,0,1,0,0,1,0,0,222,814,144,32,253059302328,253059301116,0,222,0,94,62,4
6890,0,1682,252367,1733897,0,0,1,0,0,1,0,0,220,886,144,31,253059303734,253059302453,0,220,0,95,62,4
6891,0,1682,252368,1733898,0,0,1,0,0,1,0,0,223,849,143,31,253059305100,253059303854,0,223,0,95,62,4
6892,0,1682,252369,1733899,0,0,1,0,0,1,0,0,217,933,145,30,253059306551,253059305226,0,217,0,93,62,4
6893,0,1682,252370,1733900,0,0,1,0,0,1,0,0,219,836,150,30,253059307907,253059306672,0,219,0,94,62,4
6894,0,1682,252371,1733901,0,0,1,0,0,1,0,0,222,782,140,31,253059309199,253059308024,0,222,0,95,62,4
6895,0,1682,252372,1733902,0,0,1,0,0,1,0,0,219,826,140,31,253059310546,253059309330,0,219,0,94,62,4
6896,0,1682,252373,1733903,0,0,1,0,0,1,0,0,220,907,144,30,253059311977,253059310676,0,220,0,94,62,4
6897,0,1682,252374,1733904,0,0,1,0,0,1,0,0,295,815,143,30,253059313308,253059312025,0,295,0,147,62,4
6898,0,1682,252375,1733905,0,0,1,0,0,1,0,0,217,961,144,30,253059314796,253059313444,0,217,0,95,62,4
6899,0,1682,252376,1733906,0,0,1,0,0,1,0,0,225,792,142,30,253059316102,253059314913,0,225,0,96,62,4
6900,0,1682,252377,1733907,0,0,1,0,0,1,0,0,220,932,145,30,253059317556,253059316229,0,220,0,95,62,4
6901,0,1682,252378,1733908,0,0,1,0,0,1,0,0,225,838,142,30,253059319034,253059317799,0,225,0,95,62,4
6902,0,1682,252379,1733909,0,0,1,0,0,1,0,0,222,1017,140,30,253059321094,253059319685,0,222,0,94,62,4
6903,0,1682,252380,1733910,0,0,1,0,0,1,0,0,223,888,143,29,253059322639,253059321356,0,223,0,95,62,4
6904,0,1682,252381,1733911,0,0,1,0,0,1,0,0,219,828,142,30,253059323983,253059322764,0,219,0,93,62,4
6905,0,1682,252382,1733912,0,0,1,0,0,1,0,0,222,756,148,30,253059325276,253059324120,0,222,0,96,62,4
6906,0,1682,252383,1733913,0,0,1,0,0,1,0,0,220,836,141,30,253059326620,253059325393,0,220,0,95,62,4
6907,0,1682,252384,1733914,0,0,1,0,0,1,0,0,222,803,144,30,253059327939,253059326740,0,222,0,95,62,4
6908,0,1682,252385,1733915,0,0,1,0,0,1,0,0,221,911,142,30,253059329363,253059328059,0,221,0,97,62,4
6909,0,1682,252386,1733916,0,0,1,0,0,1,0,0,220,790,143,30,253059330672,253059329489,0,220,0,93,62,4
6910,0,1682,252387,1733917,0,0,1,0,0,1,0,0,219,805,143,31,253059331997,253059330799,0,219,0,94,62,4
6911,0,1682,252388,1733918,0,0,1,0,0,1,0,0,218,1015,142,30,253059333532,253059332127,0,218,0,93,62,4
6912,0,1682,252389,1733919,0,0,1,0,0,1,0,0,216,856,142,30,253059334903,253059333659,0,216,0,93,62,4
6913,0,1682,777472,1733920,0,0,1,0,0,1,0,0,366,1352,169,30,253059359094,253059357177,0,366,0,173,75,4
6914,0,1682,777473,1733921,0,0,1,0,0,1,0,0,223,826,142,30,253059360476,253059359255,0,223,0,94,75,4
6915,0,1682,777474,1733922,0,0,1,0,0,1,0,0,222,803,141,31,253059361801,253059360604,0,222,0,95,75,4
6916,0,1682,777475,1733923,0,0,1,0,0,1,0,0,223,923,146,29,253059363252,253059361931,0,223,0,95,75,4
6917,0,1682,777476,1733924,0,0,1,0,0,1,0,0,216,827,141,29,253059364596,253059363383,0,216,0,91,75,4
6918,0,1682,777477,1733925,0,0,1,0,0,1,0,0,220,936,144,29,253059366056,253059364727,0,220,0,94,75,4
6919,0,1682,777478,1733926,0,0,1,0,0,1,0,0,271,828,143,31,253059367404,253059366131,0,271,0,125,75,4
6920,0,1682,777479,1733927,0,0,1,0,0,1,0,0,222,893,144,30,253059369020,253059367731,0,222,0,97,75,4
6921,0,1682,777480,1733928,0,0,1,0,0,1,0,0,221,840,141,32,253059370702,253059369468,0,221,0,96,75,4
6922,0,1682,777481,1733929,0,0,1,0,0,1,0,0,219,836,143,29,253059372433,253059371206,0,219,0,94,75,4
6923,0,1682,777482,1733930,0,0,1,0,0,1,0,0,220,843,161,29,253059374179,253059372926,0,220,0,96,75,4
6924,0,1682,777483,1733931,0,0,1,0,0,1,0,0,218,869,142,30,253059375920,253059374661,0,218,0,94,75,4
6925,0,1682,777484,1733932,0,0,1,0,0,1,0,0,218,800,142,30,253059377550,253059376360,0,218,0,94,75,4
6926,0,1682,777485,1733933,0,0,1,0,0,1,0,0,219,902,144,30,253059379260,253059377965,0,219,0,94,75,4
6927,0,1682,777486,1733934,0,0,1,0,0,1,0,0,220,789,143,30,253059380711,253059379529,0,220,0,94,75,4
6928,0,1682,777487,1733935,0,0,1,0,0,1,0,0,223,1456,140,30,253059382687,253059380838,0,223,0,98,75,4
6929,0,1682,777488,1733936,0,0,1,0,0,1,0,0,224,876,143,31,253059384083,253059382809,0,224,0,96,75,4
6930,0,1682,777489,1733937,0,0,1,0,0,1,0,0,220,831,141,30,253059385431,253059384209,0,220,0,95,75,4
6931,0,1682,777490,1733938,0,0,1,0,0,1,0,0,219,802,142,30,253059386755,253059385562,0,219,0,94,75,4
6932,0,1682,777491,1733939,0,0,1,0,0,1,0,0,223,1279,147,30,253059388551,253059386872,0,223,0,94,75,4
6933,0,1682,777492,1733940,0,0,1,0,0,1,0,0,221,905,142,31,253059389970,253059388671,0,221,0,93,75,4
6934,0,1682,777493,1733941,0,0,1,0,0,1,0,0,220,918,142,30,253059391400,253059390090,0,220,0,95,75,4
6935,0,1682,777494,1733942,0,0,1,0,0,1,0,0,223,816,142,30,253059392729,253059391518,0,223,0,95,75,4
6936,0,1682,777495,1733943,0,0,1,0,0,1,0,0,217,771,141,30,253059394025,253059392866,0,217,0,93,75,4
6937,0,1682,777496,1733944,0,0,1,0,0,1,0,0,219,901,142,31,253059395436,253059394143,0,219,0,94,75,4
6938,0,1682,777497,1733945,0,0,1,0,0,1,0,0,219,794,142,31,253059396740,253059395554,0,219,0,95,75,4
6939,0,1682,777498,1733946,0,0,1,0,0,1,0,0,220,910,143,30,253059398165,253059396862,0,220,0,95,75,4
6940,0,1682,777499,1733947,0,0,1,0,0,1,0,0,220,828,142,30,253059399507,253059398287,0,220,0,94,75,4
6941,0,1682,777500,1733948,0,0,1,0,0,1,0,0,223,779,142,30,253059400804,253059399630,0,223,0,94,75,4
6942,0,1682,777501,1733949,0,0,1,0,0,1,0,0,219,934,143,30,253059402384,253059401058,0,219,0,95,75,4
6943,0,1682,777502,1733950,0,0,1,0,0,1,0,0,223,773,141,29,253059403691,253059402525,0,223,0,94,75,4
6944,0,1682,777503,1733951,0,0,1,0,0,1,0,0,217,762,141,30,253059404968,253059403818,0,217,0,94,75,4
6945,0,1682,777504,1733952,0,0,1,0,0,1,0,0,324,1033,173,33,253059427617,253059426054,0,324,0,169,69,4
6946,0,1682,777505,1733953,0,0,1,0,0,1,0,0,226,774,143,30,253059428923,253059427750,0,226,0,98,69,4
6947,0,1682,777506,1733954,0,0,1,0,0,1,0,0,224,786,141,29,253059430249,253059429069,0,224,0,94,69,4
6948,0,1682,777507,1733955,0,0,1,0,0,1,0,0,220,796,144,30,253059431571,253059430381,0,220,0,93,69,4
6949,0,1682,777508,1733956,0,0,1,0,0,1,0,0,221,799,140,30,253059432889,253059431699,0,221,0,93,69,4
6950,0,1682,777509,1733957,0,0,1,0,0,1,0,0,222,806,151,30,253059434362,253059433153,0,222,0,93,69,4
6951,0,1682,777510,1733958,0,0,1,0,0,1,0,0,226,998,142,30,253059436197,253059434801,0,226,0,95,69,4
6952,0,1682,777511,1733959,0,0,1,0,0,1,0,0,217,900,142,30,253059437802,253059436513,0,217,0,93,69,4
6953,0,1682,777512,1733960,0,0,1,0,0,1,0,0,221,871,141,31,253059439343,253059438079,0,221,0,93,69,4
6954,0,1682,777513,1733961,0,0,1,0,0,1,0,0,220,854,143,30,253059441038,253059439791,0,220,0,94,69,4
6955,0,1682,777514,1733962,0,0,1,0,0,1,0,0,219,902,143,32,253059442616,253059441320,0,219,0,93,69,4
6956,0,1682,777515,1733963,0,0,1,0,0,1,0,0,248,864,144,30,253059444008,253059442722,0,248,0,124,69,4
6957,0,1682,777516,1733964,0,0,1,0,0,1,0,0,218,861,143,31,253059445410,253059444157,0,218,0,94,69,4
6958,0,1682,777517,1733965,0,0,1,0,0,1,0,0,225,911,143,30,253059446844,253059445535,0,225,0,100,69,4
6959,0,1682,777518,1733966,0,0,1,0,0,1,0,0,222,959,142,32,253059448335,253059446980,0,222,0,96,69,4
6960,0,1682,777519,1733967,0,0,1,0,0,1,0,0,221,790,144,30,253059449643,253059448458,0,221,0,96,69,4
6961,0,1682,777520,1733968,0,0,1,0,0,1,0,0,221,857,143,30,253059451020,253059449769,0,221,0,94,69,4
6962,0,1682,777521,1733969,0,0,1,0,0,1,0,0,221,893,143,30,253059452431,253059451144,0,221,0,93,69,4
6963,0,1682,777522,1733970,0,0,1,0,0,1,0,0,219,811,143,29,253059454089,253059452887,0,219,0,95,69,4
6964,0,1682,777523,1733971,0,0,1,0,0,1,0,0,220,878,143,30,253059455826,253059454555,0,220,0,93,69,4
6965,0,1682,777524,1733972,0,0,1,0,0,1,0,0,216,829,142,30,253059457514,253059456297,0,216,0,92,69,4
6966,0,1682,777525,1733973,0,0,1,0,0,1,0,0,217,880,161,32,253059459265,253059457975,0,217,0,93,69,4
6967,0,1682,777526,1733974,0,0,1,0,0,1,0,0,224,962,143,30,253059460892,253059459533,0,224,0,94,69,4
6968,0,1682,777527,1733975,0,0,1,0,0,1,0,0,221,867,142,30,253059462276,253059461016,0,221,0,95,69,4
6969,0,1682,777528,1733976,0,0,1,0,0,1,0,0,219,829,144,30,253059463625,253059462403,0,219,0,93,69,4
6970,0,1682,777529,1733977,0,0,1,0,0,1,0,0,217,787,142,30,253059464934,253059463758,0,217,0,93,69,4
6971,0,1682,777530,1733978,0,0,1,0,0,1,0,0,219,763,144,30,253059466218,253059465062,0,219,0,93,69,4
6972,0,1682,777531,1733979,0,0,1,0,0,1,0,0,217,797,141,31,253059467549,253059466363,0,217,0,93,69,4
6973,0,1682,777532,1733980,0,0,1,0,0,1,0,0,220,796,143,31,253059468866,253059467676,0,220,0,92,69,4
6974,0,1682,777533,1733981,0,0,1,0,0,1,0,0,218,972,142,30,253059470358,253059468996,0,218,0,92,69,4
6975,0,1682,777534,1733982,0,0,1,0,0,1,0,0,224,743,141,30,253059471620,253059470482,0,224,0,94,69,4
6976,0,1682,777535,1733983,0,0,1,0,0,1,0,0,220,775,142,30,253059472912,253059471745,0,220,0,94,69,4
6977,0,1682,777536,1733984,0,0,1,0,0,1,0,0,329,922,169,30,253059497635,253059496185,0,329,0,172,69,4
6978,0,1682,777537,1733985,0,0,1,0,0,1,0,0,221,859,142,30,253059499025,253059497773,0,221,0,94,69,4
6979,0,1682,777538,1733986,0,0,1,0,0,1,0,0,222,786,143,29,253059500349,253059499169,0,222,0,94,69,4
6980,0,1682,777539,1733987,0,0,1,0,0,1,0,0,223,784,148,31,253059501660,253059500474,0,223,0,94,69,4
6981,0,1682,777540,1733988,0,0,1,0,0,1,0,0,219,775,141,31,253059502953,253059501787,0,219,0,94,69,4
6982,0,1682,777541,1733989,0,0,1,0,0,1,0,0,220,803,142,30,253059504421,253059503226,0,220,0,94,69,4
6983,0,1682,777542,1733990,0,0,1,0,0,1,0,0,224,956,145,30,253059506050,253059504695,0,224,0,94,69,4
6984,0,1682,777543,1733991,0,0,1,0,0,1,0,0,221,896,144,30,253059507469,253059506178,0,221,0,93,69,4
6985,0,1682,777544,1733992,0,0,1,0,0,1,0,0,219,854,143,31,253059508845,253059507598,0,219,0,93,69,4
6986,0,1682,777545,1733993,0,0,1,0,0,1,0,0,221,855,143,30,253059510550,253059509301,0,221,0,94,69,4
6987,0,1682,777546,1733994,0,0,1,0,0,1,0,0,224,803,143,30,253059512227,253059511027,0,224,0,96,69,4
6988,0,1682,777547,1733995,0,0,1,0,0,1,0,0,221,960,144,29,253059513855,253059512501,0,221,0,93,69,4
6989,0,1682,777548,1733996,0,0,1,0,0,1,0,0,219,821,142,30,253059515491,253059514279,0,219,0,94,69,4
6990,0,1682,777549,1733997,0,0,1,0,0,1,0,0,220,806,141,30,253059516820,253059515623,0,220,0,93,69,4
6991,0,1682,777550,1733998,0,0,1,0,0,1,0,0,294,978,141,29,253059518319,253059516877,0,294,0,145,69,4
6992,0,1682,777551,1733999,0,0,1,0,0,1,0,0,218,848,143,30,253059519689,253059518450,0,218,0,94,69,4
6993,0,1682,777552,1734000,0,0,1,0,0,1,0,0,248,858,142,30,253059521109,253059519831,0,248,0,123,69,4
6994,0,1682,777553,1734001,0,0,1,0,0,1,0,0,218,842,143,30,253059522491,253059521258,0,218,0,94,69,4
6995,0,1682,777554,1734002,0,0,1,0,0,1,0,0,220,819,143,30,253059523824,253059522612,0,220,0,95,69,4
6996,0,1682,777555,1734003,0,0,1,0,0,1,0,0,217,826,141,31,253059525164,253059523949,0,217,0,94,69,4
6997,0,1682,777556,1734004,0,0,1,0,0,1,0,0,219,819,142,29,253059526514,253059525305,0,219,0,94,69,4
6998,0,1682,777557,1734005,0,0,1,0,0,1,0,0,219,848,144,29,253059527878,253059526638,0,219,0,94,69,4
6999,0,1682,777558,1734006,0,0,1,0,0,1,0,0,297,952,143,30,253059529347,253059527925,0,297,0,149,69,4
7000,0,1682,777559,1734007,0,0,1,0,0,1,0,0,219,836,142,30,253059530700,253059529473,0,219,0,93,69,4
7001,0,1682,777560,1734008,0,0,1,0,0,1,0,0,222,859,143,30,253059532076,253059530822,0,222,0,96,69,4
7002,0,1682,777561,1734009,0,0,1,0,0,1,0,0,216,778,145,30,253059533373,253059532204,0,216,0,94,69,4
7003,0,1682,777562,1734010,0,0,1,0,0,1,0,0,219,799,142,30,253059534695,253059533505,0,219,0,94,69,4
7004,0,1682,777563,1734011,0,0,1,0,0,1,0,0,219,832,144,31,253059536199,253059534973,0,219,0,94,69,4
7005,0,1682,777564,1734012,0,0,1,0,0,1,0,0,221,780,143,30,253059537518,253059536344,0,221,0,94,69,4
7006,0,1682,777565,1734013,0,0,1,0,0,1,0,0,216,894,143,30,253059538932,253059537649,0,216,0,95,69,4
7007,0,1682,777566,1734014,0,0,1,0,0,1,0,0,222,1062,144,31,253059540514,253059539055,0,222,0,95,69,4
7008,0,1682,777567,1734015,0,0,1,0,0,1,0,0,219,800,143,29,253059541832,253059540641,0,219,0,94,69,4
7009,0,1682,777568,1734016,0,0,1,0,0,1,0,0,326,942,179,32,253059564651,253059563172,0,326,0,172,65,4
7010,0,1682,777569,1734017,0,0,1,0,0,1,0,0,223,774,143,30,253059565958,253059564788,0,223,0,95,65,4
7011,0,1682,777570,1734018,0,0,1,0,0,1,0,0,225,806,144,30,253059567282,253059566077,0,225,0,94,65,4
7012,0,1682,777571,1734019,0,0,1,0,0,1,0,0,223,819,145,31,253059568626,253059567408,0,223,0,93,65,4
7013,0,1682,777572,1734020,0,0,1,0,0,1,0,0,225,821,144,30,253059569967,253059568747,0,225,0,93,65,4
7014,0,1682,777573,1734021,0,0,1,0,0,1,0,0,223,914,144,29,253059571530,253059570220,0,223,0,95,65,4
7015,0,1682,777574,1734022,0,0,1,0,0,1,0,0,224,1014,143,30,253059573218,253059571807,0,224,0,94,65,4
7016,0,1682,777575,1734023,0,0,1,0,0,1,0,0,222,816,142,30,253059574566,253059573356,0,222,0,93,65,4
7017,0,1682,777576,1734024,0,0,1,0,0,1,0,0,221,779,141,30,253059575879,253059574708,0,221,0,94,65,4
7018,0,1682,777577,1734025,0,0,1,0,0,1,0,0,222,816,144,30,253059577211,253059575999,0,222,0,94,65,4
7019,0,1682,777578,1734026,0,0,1,0,0,1,0,0,219,904,143,32,253059578767,253059577469,0,219,0,94,65,4
7020,0,1682,777579,1734027,0,0,1,0,0,1,0,0,221,826,140,30,253059580103,253059578886,0,221,0,93,65,4
7021,0,1682,777580,1734028,0,0,1,0,0,1,0,0,220,918,143,30,253059581537,253059580226,0,220,0,94,65,4
7022,0,1682,777581,1734029,0,0,1,0,0,1,0,0,221,862,145,30,253059582916,253059581658,0,221,0,94,65,4
7023,0,1682,777582,1734030,0,0,1,0,0,1,0,0,225,824,140,32,253059584255,253059583034,0,225,0,95,65,4
7024,0,1682,777583,1734031,0,0,1,0,0,1,0,0,218,914,143,30,253059585827,253059584522,0,218,0,94,65,4
7025,0,1682,777584,1734032,0,0,1,0,0,1,0,0,222,940,143,30,253059587589,253059586254,0,222,0,94,65,4
7026,0,1682,777585,1734033,0,0,1,0,0,1,0,0,221,787,142,30,253059589063,253059587883,0,221,0,94,65,4
7027,0,1682,777586,1734034,0,0,1,0,0,1,0,0,220,942,142,31,253059590861,253059589526,0,220,0,94,65,4
7028,0,1682,777587,1734035,0,0,1,0,0,1,0,0,220,1148,142,31,253059592677,253059591136,0,220,0,95,65,4
7029,0,1682,777588,1734036,0,0,1,0,0,1,0,0,219,815,141,30,253059594139,253059592934,0,219,0,94,65,4
7030,0,1682,777589,1734037,0,0,1,0,0,1,0,0,247,973,144,32,253059595629,253059594233,0,247,0,122,65,4
7031,0,1682,777590,1734038,0,0,1,0,0,1,0,0,233,840,143,30,253059597004,253059595758,0,233,0,104,65,4
7032,0,1682,777591,1734039,0,0,1,0,0,1,0,0,218,812,143,30,253059598332,253059597129,0,218,0,94,65,4
7033,0,1682,777592,1734040,0,0,1,0,0,1,0,0,220,832,146,30,253059599699,253059598471,0,220,0,95,65,4
