seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
7595,0,1677,252702,1477499,0,0,1,0,0,1,0,0,220,834,146,30,152094570681,152094569451,0,220,0,94,74,4
7596,0,1677,252703,1477500,0,0,1,0,0,1,0,0,221,957,146,31,152094572170,152094570815,0,221,0,94,74,4
7597,0,1677,252704,1477501,0,0,1,0,0,1,0,0,220,805,147,29,152094573509,152094572308,0,220,0,93,74,4
7598,0,1677,252705,1477502,0,0,1,0,0,1,0,0,221,902,147,30,152094575266,152094573966,0,221,0,94,74,4
7599,0,1677,252706,1477503,0,0,1,0,0,1,0,0,234,797,146,30,152094576908,152094575701,0,234,0,109,74,4
7600,0,1677,252707,1477504,0,0,1,0,0,1,0,0,224,906,144,30,152094578523,152094577219,0,224,0,95,74,4
7601,0,1677,252708,1477505,0,0,1,0,0,1,0,0,221,866,147,29,152094580074,152094578811,0,221,0,95,74,4
7602,0,1677,252709,1477506,0,0,1,0,0,1,0,0,219,895,151,31,152094581646,152094580350,0,219,0,93,74,4
7603,0,1677,252710,1477507,0,0,1,0,0,1,0,0,219,929,146,30,152094583277,152094581953,0,219,0,92,74,4
7604,0,1677,252711,1477508,0,0,1,0,0,1,0,0,220,1021,144,30,152094584826,152094583411,0,220,0,94,74,4
7605,0,1677,252712,1477509,0,0,1,0,0,1,0,0,219,819,145,31,152094586174,152094584960,0,219,0,92,74,4
7606,0,1677,252713,1477510,0,0,1,0,0,1,0,0,222,816,146,30,152094587517,152094586303,0,222,0,94,74,4
7607,0,1677,252714,1477511,0,0,1,0,0,1,0,0,222,822,145,33,152094588879,152094587657,0,222,0,94,74,4
7608,0,1677,252715,1477512,0,0,1,0,0,1,0,0,221,816,145,29,152094590224,152094589013,0,221,0,94,74,4
7609,0,1677,252716,1477513,0,0,1,0,0,1,0,0,222,821,146,31,152094591572,152094590352,0,222,0,92,74,4
7610,0,1677,252717,1477514,0,0,1,0,0,1,0,0,220,985,147,30,152094593086,152094591704,0,220,0,93,74,4
7611,0,1677,252718,1477515,0,0,1,0,0,1,0,0,221,800,168,32,152094594475,152094593254,0,221,0,93,74,4
7612,0,1677,252719,1477516,0,0,1,0,0,1,0,0,221,796,145,31,152094595801,152094594608,0,221,0,94,74,4
7613,0,1677,252720,1477517,0,0,1,0,0,1,0,0,220,943,145,30,152094597268,152094595930,0,220,0,95,74,4
7614,0,1677,252721,1477518,0,0,1,0,0,1,0,0,220,801,142,30,152094598597,152094597404,0,220,0,94,74,4
7615,0,1677,252722,1477519,0,0,1,0,0,1,0,0,222,810,145,33,152094599955,152094598745,0,222,0,94,74,4
7616,0,1677,252723,1477520,0,0,1,0,0,1,0,0,218,791,146,30,152094601272,152094600087,0,218,0,94,74,4
7617,0,1677,252724,1477521,0,0,1,0,0,1,0,0,307,1157,166,30,152094626104,152094624444,0,307,0,164,76,4
7618,0,1677,252725,1477522,0,0,1,0,0,1,0,0,222,774,145,32,152094627583,152094626410,0,222,0,93,76,4
7619,0,1677,252726,1477523,0,0,1,0,0,1,0,0,224,797,144,30,152094628911,152094627716,0,224,0,95,76,4
7620,0,1677,252727,1477524,0,0,1,0,0,1,0,0,218,811,145,30,152094630252,152094629048,0,218,0,93,76,4
7621,0,1677,252728,1477525,0,0,1,0,0,1,0,0,219,1204,144,30,152094631984,152094630387,0,219,0,93,76,4
7622,0,1677,252729,1477526,0,0,1,0,0,1,0,0,248,866,144,29,152094633377,152094632090,0,248,0,123,76,4
7623,0,1677,252730,1477527,0,0,1,0,0,1,0,0,220,786,143,29,152094634713,152094633535,0,220,0,94,76,4
7624,0,1677,252731,1477528,0,0,1,0,0,1,0,0,220,776,149,30,152094636024,152094634849,0,220,0,94,76,4
7625,0,1677,252732,1477529,0,0,1,0,0,1,0,0,219,796,147,30,152094637367,152094636175,0,219,0,95,76,4
7626,0,1677,252733,1477530,0,0,1,0,0,1,0,0,219,814,146,31,152094638720,152094637510,0,219,0,94,76,4
7627,0,1677,252734,1477531,0,0,1,0,0,1,0,0,219,890,147,29,152094640138,152094638853,0,219,0,92,76,4
7628,0,1677,252735,1477532,0,0,1,0,0,1,0,0,219,823,146,29,152094641487,152094640270,0,219,0,94,76,4
7629,0,1677,252736,1477533,0,0,1,0,0,1,0,0,220,863,147,30,152094642882,152094641622,0,220,0,94,76,4
7630,0,1677,252737,1477534,0,0,1,0,0,1,0,0,218,920,145,31,152094644329,152094643015,0,218,0,93,76,4
7631,0,1677,252738,1477535,0,0,1,0,0,1,0,0,218,844,145,30,152094645706,152094644469,0,218,0,94,76,4
7632,0,1677,252739,1477536,0,0,1,0,0,1,0,0,217,905,145,29,152094647140,152094645844,0,217,0,94,76,4
7633,0,1677,252740,1477537,0,0,1,0,0,1,0,0,232,850,145,30,152094648531,152094647274,0,232,0,103,76,4
7634,0,1677,252741,1477538,0,0,1,0,0,1,0,0,221,787,147,30,152094649851,152094648666,0,221,0,95,76,4
7635,0,1677,252742,1477539,0,0,1,0,0,1,0,0,218,861,147,31,152094651243,152094649986,0,218,0,92,76,4
7636,0,1677,252743,1477540,0,0,1,0,0,1,0,0,221,831,145,29,152094652603,152094651377,0,221,0,94,76,4
7637,0,1677,252744,1477541,0,0,1,0,0,1,0,0,219,843,146,30,152094653975,152094652737,0,219,0,95,76,4
7638,0,1677,252745,1477542,0,0,1,0,0,1,0,0,221,1261,147,30,152094655764,152094654105,0,221,0,94,76,4
7639,0,1677,252746,1477543,0,0,1,0,0,1,0,0,218,860,145,31,152094657513,152094656259,0,218,0,94,76,4
7640,0,1677,252747,1477544,0,0,1,0,0,1,0,0,219,814,145,29,152094659164,152094657957,0,219,0,94,76,4
7641,0,1677,252748,1477545,0,0,1,0,0,1,0,0,288,911,147,30,152094660803,152094659427,0,288,0,140,76,4
7642,0,1677,252749,1477546,0,0,1,0,0,1,0,0,218,811,145,30,152094662319,152094661115,0,218,0,93,76,4
7643,0,1677,252750,1477547,0,0,1,0,0,1,0,0,220,890,144,30,152094664160,152094662876,0,220,0,93,76,4
7644,0,1677,252751,1477548,0,0,1,0,0,1,0,0,218,848,145,30,152094665672,152094664431,0,218,0,94,76,4
7645,0,1677,252752,1477549,0,0,1,0,0,1,0,0,216,887,146,30,152094667091,152094665812,0,216,0,93,76,4
7646,0,1677,252753,1477550,0,0,1,0,0,1,0,0,217,1033,144,31,152094668656,152094667231,0,217,0,93,76,4
7647,0,1677,252754,1477551,0,0,1,0,0,1,0,0,219,788,147,31,152094669974,152094668789,0,219,0,95,76,4
7648,0,1677,252755,1477552,0,0,1,0,0,1,0,0,217,761,145,30,152094671260,152094670107,0,217,0,93,76,4
7649,0,1677,252756,1477553,0,0,1,0,0,1,0,0,329,915,170,30,152094693811,152094692367,0,329,0,174,73,4
7650,0,1677,252757,1477554,0,0,1,0,0,1,0,0,223,791,144,30,152094695153,152094693965,0,223,0,93,73,4
7651,0,1677,252758,1477555,0,0,1,0,0,1,0,0,222,744,146,30,152094696433,152094695291,0,222,0,93,73,4
7652,0,1677,252759,1477556,0,0,1,0,0,1,0,0,220,816,146,30,152094697781,152094696569,0,220,0,94,73,4
7653,0,1677,252760,1477557,0,0,1,0,0,1,0,0,225,936,145,30,152094699519,152094698183,0,225,0,96,73,4
7654,0,1677,252761,1477558,0,0,1,0,0,1,0,0,221,824,166,30,152094701100,152094699859,0,221,0,94,73,4
7655,0,1677,252762,1477559,0,0,1,0,0,1,0,0,219,908,145,29,152094702537,152094701236,0,219,0,94,73,4
7656,0,1677,252763,1477560,0,0,1,0,0,1,0,0,220,816,145,31,152094703883,152094702671,0,220,0,95,73,4
7657,0,1677,252764,1477561,0,0,1,0,0,1,0,0,226,805,146,30,152094705234,152094704027,0,226,0,95,73,4
7658,0,1677,252765,1477562,0,0,1,0,0,1,0,0,216,793,145,30,152094706553,152094705369,0,216,0,93,73,4
7659,0,1677,252766,1477563,0,0,1,0,0,1,0,0,245,972,154,30,152094708200,152094706799,0,245,0,120,73,4
7660,0,1677,252767,1477564,0,0,1,0,0,1,0,0,219,849,145,31,152094709594,152094708350,0,219,0,94,73,4
7661,0,1677,252768,1477565,0,0,1,0,0,1,0,0,223,875,145,29,152094711134,152094709862,0,223,0,97,73,4
7662,0,1677,252769,1477566,0,0,1,0,0,1,0,0,222,804,146,31,152094712779,152094711576,0,222,0,95,73,4
7663,0,1677,252770,1477567,0,0,1,0,0,1,0,0,218,873,147,30,152094714490,152094713222,0,218,0,94,73,4
7664,0,1677,252771,1477568,0,0,1,0,0,1,0,0,217,871,146,31,152094715885,152094714620,0,217,0,93,73,4
7665,0,1677,252772,1477569,0,0,1,0,0,1,0,0,272,805,146,31,152094717356,152094716102,0,272,0,133,73,4
7666,0,1677,252773,1477570,0,0,1,0,0,1,0,0,218,861,148,31,152094718744,152094717486,0,218,0,93,73,4
7667,0,1677,252774,1477571,0,0,1,0,0,1,0,0,219,779,145,31,152094720052,152094718878,0,219,0,94,73,4
7668,0,1677,252775,1477572,0,0,1,0,0,1,0,0,221,800,145,30,152094721391,152094720195,0,221,0,94,73,4
7669,0,1677,252776,1477573,0,0,1,0,0,1,0,0,217,961,146,30,152094722885,152094721531,0,217,0,94,73,4
7670,0,1677,252777,1477574,0,0,1,0,0,1,0,0,220,896,145,31,152094724305,152094723013,0,220,0,94,73,4
7671,0,1677,252778,1477575,0,0,1,0,0,1,0,0,217,792,146,33,152094725629,152094724441,0,217,0,94,73,4
7672,0,1677,252779,1477576,0,0,1,0,0,1,0,0,221,793,147,31,152094726951,152094725759,0,221,0,94,73,4
7673,0,1677,252780,1477577,0,0,1,0,0,1,0,0,221,778,147,31,152094728272,152094727095,0,221,0,93,73,4
7674,0,1677,252781,1477578,0,0,1,0,0,1,0,0,217,820,147,30,152094729619,152094728405,0,217,0,95,73,4
7675,0,1677,252782,1477579,0,0,1,0,0,1,0,0,217,847,144,32,152094730992,152094729752,0,217,0,93,73,4
7676,0,1677,252783,1477580,0,0,1,0,0,1,0,0,219,894,147,30,152094732412,152094731122,0,219,0,94,73,4
7677,0,1677,252784,1477581,0,0,1,0,0,1,0,0,219,953,148,30,152094733891,152094732541,0,219,0,94,73,4
7678,0,1677,252785,1477582,0,0,1,0,0,1,0,0,218,820,148,29,152094735242,152094734027,0,218,0,93,73,4
7679,0,1677,252786,1477583,0,0,1,0,0,1,0,0,217,785,147,30,152094736559,152094735380,0,217,0,93,73,4
7680,0,1677,252787,1477584,0,0,1,0,0,1,0,0,217,835,147,30,152094737919,152094736690,0,217,0,94,73,4
7681,0,1677,123392,1477585,0,0,1,0,0,1,0,0,841,1678,260,62,152095753558,152095750717,0,841,0,355,123,4
7682,0,1677,123393,1477586,0,0,1,0,0,1,0,0,233,997,147,29,152095755476,152095754070,0,233,0,101,123,4
7683,0,1677,123394,1477587,0,0,1,0,0,1,0,0,222,965,145,30,152095757143,152095755781,0,222,0,95,123,4
7684,0,1677,123395,1477588,0,0,1,0,0,1,0,0,225,817,143,30,152095758780,152095757565,0,225,0,96,123,4
7685,0,1677,123396,1477589,0,0,1,0,0,1,0,0,265,836,144,30,152095760482,152095759207,0,265,0,134,123,4
7686,0,1677,123397,1477590,0,0,1,0,0,1,0,0,221,854,145,30,152095762457,152095761207,0,221,0,94,123,4
7687,0,1677,123398,1477591,0,0,1,0,0,1,0,0,222,880,142,30,152095764009,152095762735,0,222,0,94,123,4
7688,0,1677,123399,1477592,0,0,1,0,0,1,0,0,224,967,143,31,152095765504,152095764139,0,224,0,96,123,4
7689,0,1677,123400,1477593,0,0,1,0,0,1,0,0,226,826,144,30,152095766854,152095765628,0,226,0,97,123,4
7690,0,1677,123401,1477594,0,0,1,0,0,1,0,0,221,847,145,30,152095768237,152095766994,0,221,0,97,123,4
7691,0,1677,123402,1477595,0,0,1,0,0,1,0,0,223,1089,142,31,152095769849,152095768364,0,223,0,95,123,4
7692,0,1677,123403,1477596,0,0,1,0,0,1,0,0,223,879,144,29,152095771251,152095769976,0,223,0,98,123,4
7693,0,1677,123404,1477597,0,0,1,0,0,1,0,0,273,905,143,30,152095772682,152095771331,0,273,0,142,123,4
7694,0,1677,123405,1477598,0,0,1,0,0,1,0,0,220,799,144,30,152095774006,152095772813,0,220,0,95,123,4
7695,0,1677,123406,1477599,0,0,1,0,0,1,0,0,220,804,142,31,152095775334,152095774137,0,220,0,95,123,4
7696,0,1677,123407,1477600,0,0,1,0,0,1,0,0,252,828,142,30,152095776688,152095775436,0,252,0,126,123,4
7697,0,1677,123408,1477601,0,0,1,0,0,1,0,0,230,904,166,29,152095778188,152095776859,0,230,0,105,123,4
7698,0,1677,123409,1477602,0,0,1,0,0,1,0,0,221,846,142,30,152095779557,152095778318,0,221,0,96,123,4
7699,0,1677,123410,1477603,0,0,1,0,0,1,0,0,221,912,143,30,152095780992,152095779686,0,221,0,96,123,4
7700,0,1677,123411,1477604,0,0,1,0,0,1,0,0,219,844,144,30,152095782555,152095781318,0,219,0,96,123,4
7701,0,1677,123412,1477605,0,0,1,0,0,1,0,0,258,845,143,30,152095784225,152095782949,0,258,0,130,123,4
7702,0,1677,123413,1477606,0,0,1,0,0,1,0,0,219,837,142,31,152095785890,152095784661,0,219,0,95,123,4
7703,0,1677,123414,1477607,0,0,1,0,0,1,0,0,222,813,144,30,152095787376,152095786167,0,222,0,96,123,4
7704,0,1677,123415,1477608,0,0,1,0,0,1,0,0,219,820,145,30,152095788724,152095787510,0,219,0,96,123,4
7705,0,1677,123416,1477609,0,0,1,0,0,1,0,0,221,822,143,32,152095790084,152095788866,0,221,0,96,123,4
7706,0,1677,123417,1477610,0,0,1,0,0,1,0,0,219,797,144,30,152095791405,152095790215,0,219,0,94,123,4
7707,0,1677,123418,1477611,0,0,1,0,0,1,0,0,221,966,144,31,152095792895,152095791533,0,221,0,97,123,4
7708,0,1677,123419,1477612,0,0,1,0,0,1,0,0,220,770,145,30,152095794193,152095793028,0,220,0,96,123,4
7709,0,1677,123420,1477613,0,0,1,0,0,1,0,0,263,808,143,31,152095795529,152095794284,0,263,0,131,123,4
7710,0,1677,123421,1477614,0,0,1,0,0,1,0,0,221,795,145,30,152095796855,152095795664,0,221,0,96,123,4
7711,0,1677,123422,1477615,0,0,1,0,0,1,0,0,220,742,143,29,152095798136,152095797002,0,220,0,95,123,4
7712,0,1677,123423,1477616,0,0,1,0,0,1,0,0,221,750,142,30,152095799409,152095798266,0,221,0,95,123,4
7713,0,1677,123424,1477617,0,0,1,0,0,1,0,0,508,1074,219,31,152096393656,152096391824,0,508,0,236,90,4
7714,0,1677,123425,1477618,0,0,1,0,0,1,0,0,224,992,143,30,152096395435,152096394046,0,224,0,95,90,4
7715,0,1677,123426,1477619,0,0,1,0,0,1,0,0,226,819,148,30,152096396781,152096395558,0,226,0,96,90,4
7716,0,1677,123427,1477620,0,0,1,0,0,1,0,0,222,892,143,30,152096398198,152096396911,0,222,0,95,90,4
7717,0,1677,123428,1477621,0,0,1,0,0,1,0,0,258,795,151,31,152096399526,152096398291,0,258,0,128,90,4
7718,0,1677,123429,1477622,0,0,1,0,0,1,0,0,231,1033,143,30,152096401417,152096399980,0,231,0,102,90,4
7719,0,1677,123430,1477623,0,0,1,0,0,1,0,0,220,1115,145,30,152096403397,152096401887,0,220,0,93,90,4
7720,0,1677,123431,1477624,0,0,1,0,0,1,0,0,219,870,144,30,152096404975,152096403712,0,219,0,94,90,4
7721,0,1677,123432,1477625,0,0,1,0,0,1,0,0,218,806,144,31,152096406638,152096405439,0,218,0,95,90,4
7722,0,1677,123433,1477626,0,0,1,0,0,1,0,0,218,802,144,30,152096408294,152096407100,0,218,0,94,90,4
7723,0,1677,123434,1477627,0,0,1,0,0,1,0,0,220,985,143,32,152096410126,152096408746,0,220,0,95,90,4
7724,0,1677,123435,1477628,0,0,1,0,0,1,0,0,218,827,145,30,152096411839,152096410619,0,218,0,94,90,4
7725,0,1677,123436,1477629,0,0,1,0,0,1,0,0,266,820,145,30,152096413436,152096412175,0,266,0,141,90,4
7726,0,1677,123437,1477630,0,0,1,0,0,1,0,0,218,809,145,29,152096414910,152096413709,0,218,0,94,90,4
7727,0,1677,123438,1477631,0,0,1,0,0,1,0,0,218,798,144,33,152096416235,152096415042,0,218,0,95,90,4
7728,0,1677,123439,1477632,0,0,1,0,0,1,0,0,220,948,144,31,152096417722,152096416379,0,220,0,95,90,4
7729,0,1677,123440,1477633,0,0,1,0,0,1,0,0,219,799,144,30,152096419052,152096417860,0,219,0,95,90,4
7730,0,1677,123441,1477634,0,0,1,0,0,1,0,0,220,1256,144,31,152096420832,152096419181,0,220,0,94,90,4
7731,0,1677,123442,1477635,0,0,1,0,0,1,0,0,221,923,146,30,152096422283,152096420963,0,221,0,96,90,4
7732,0,1677,123443,1477636,0,0,1,0,0,1,0,0,219,807,144,31,152096423614,152096422413,0,219,0,94,90,4
7733,0,1677,123444,1477637,0,0,1,0,0,1,0,0,308,1004,146,31,152096425144,152096423655,0,308,0,181,90,4
7734,0,1677,123445,1477638,0,0,1,0,0,1,0,0,217,962,144,31,152096426649,152096425295,0,217,0,94,90,4
7735,0,1677,123446,1477639,0,0,1,0,0,1,0,0,220,794,144,29,152096427964,152096426777,0,220,0,95,90,4
7736,0,1677,123447,1477640,0,0,1,0,0,1,0,0,220,789,143,31,152096429275,152096428092,0,220,0,94,90,4
7737,0,1677,123448,1477641,0,0,1,0,0,1,0,0,219,763,142,31,152096430557,152096429402,0,219,0,95,90,4
7738,0,1677,123449,1477642,0,0,1,0,0,1,0,0,219,783,144,30,152096431862,152096430686,0,219,0,94,90,4
7739,0,1677,123450,1477643,0,0,1,0,0,1,0,0,218,757,144,30,152096433153,152096432004,0,218,0,95,90,4
7740,0,1677,123451,1477644,0,0,1,0,0,1,0,0,218,790,161,29,152096434517,152096433319,0,218,0,94,90,4
7741,0,1677,123452,1477645,0,0,1,0,0,1,0,0,270,815,157,29,152096436005,152096434734,0,270,0,143,90,4
7742,0,1677,123453,1477646,0,0,1,0,0,1,0,0,218,1026,144,30,152096437560,152096436142,0,218,0,94,90,4
7743,0,1677,123454,1477647,0,0,1,0,0,1,0,0,217,775,143,31,152096438857,152096437691,0,217,0,94,90,4
7744,0,1677,123455,1477648,0,0,1,0,0,1,0,0,218,836,143,30,152096440217,152096438990,0,218,0,95,90,4
7745,0,1677,123456,1477649,0,0,1,0,0,1,0,0,315,900,159,31,152096462533,152096461128,0,315,0,172,75,4
7746,0,1677,123457,1477650,0,0,1,0,0,1,0,0,222,801,145,31,152096463882,152096462683,0,222,0,95,75,4
7747,0,1677,123458,1477651,0,0,1,0,0,1,0,0,220,1171,144,31,152096465581,152096464015,0,220,0,95,75,4
7748,0,1677,123459,1477652,0,0,1,0,0,1,0,0,222,1231,145,30,152096467343,152096465715,0,222,0,97,75,4
7749,0,1677,123460,1477653,0,0,1,0,0,1,0,0,273,810,143,30,152096468698,152096467442,0,273,0,143,75,4
7750,0,1677,123461,1477654,0,0,1,0,0,1,0,0,223,765,143,30,152096469991,152096468830,0,223,0,96,75,4
7751,0,1677,123462,1477655,0,0,1,0,0,1,0,0,220,795,144,31,152096471312,152096470122,0,220,0,93,75,4
7752,0,1677,123463,1477656,0,0,1,0,0,1,0,0,218,826,145,30,152096472665,152096471446,0,218,0,94,75,4
7753,0,1677,123464,1477657,0,0,1,0,0,1,0,0,221,773,142,30,152096473964,152096472798,0,221,0,95,75,4
7754,0,1677,123465,1477658,0,0,1,0,0,1,0,0,221,1025,144,31,152096475511,152096474090,0,221,0,95,75,4
7755,0,1677,123466,1477659,0,0,1,0,0,1,0,0,221,775,142,31,152096476819,152096475650,0,221,0,92,75,4
7756,0,1677,123467,1477660,0,0,1,0,0,1,0,0,222,761,147,30,152096478108,152096476948,0,222,0,95,75,4
7757,0,1677,123468,1477661,0,0,1,0,0,1,0,0,220,798,141,30,152096479430,152096478241,0,220,0,93,75,4
7758,0,1677,123469,1477662,0,0,1,0,0,1,0,0,223,749,145,30,152096480703,152096479556,0,223,0,96,75,4
7759,0,1677,123470,1477663,0,0,1,0,0,1,0,0,221,764,144,30,152096482139,152096480980,0,221,0,94,75,4
7760,0,1677,123471,1477664,0,0,1,0,0,1,0,0,221,794,142,29,152096483458,152096482272,0,221,0,94,75,4
7761,0,1677,123472,1477665,0,0,1,0,0,1,0,0,221,772,145,30,152096484759,152096483591,0,221,0,94,75,4
7762,0,1677,123473,1477666,0,0,1,0,0,1,0,0,224,817,142,30,152096486100,152096484887,0,224,0,96,75,4
7763,0,1677,123474,1477667,0,0,1,0,0,1,0,0,219,766,144,29,152096487403,152096486245,0,219,0,93,75,4
7764,0,1677,123475,1477668,0,0,1,0,0,1,0,0,224,774,146,30,152096488701,152096487527,0,224,0,96,75,4
7765,0,1677,123476,1477669,0,0,1,0,0,1,0,0,223,1024,145,30,152096490252,152096488830,0,223,0,95,75,4
7766,0,1677,123477,1477670,0,0,1,0,0,1,0,0,220,828,145,30,152096491609,152096490386,0,220,0,95,75,4
7767,0,1677,123478,1477671,0,0,1,0,0,1,0,0,219,775,144,31,152096492909,152096491740,0,219,0,94,75,4
7768,0,1677,123479,1477672,0,0,1,0,0,1,0,0,221,785,143,31,152096494219,152096493039,0,221,0,96,75,4
7769,0,1677,123480,1477673,0,0,1,0,0,1,0,0,224,740,144,31,152096495497,152096494358,0,224,0,97,75,4
7770,0,1677,123481,1477674,0,0,1,0,0,1,0,0,251,817,143,37,152096496848,152096495600,0,251,0,124,75,4
7771,0,1677,123482,1477675,0,0,1,0,0,1,0,0,222,751,144,30,152096498159,152096497012,0,222,0,96,75,4
7772,0,1677,123483,1477676,0,0,1,0,0,1,0,0,224,753,145,30,152096499438,152096498286,0,224,0,98,75,4
7773,0,1677,123484,1477677,0,0,1,0,0,1,0,0,228,846,144,30,152096500815,152096499567,0,228,0,96,75,4
7774,0,1677,123485,1477678,0,0,1,0,0,1,0,0,225,762,142,30,152096502101,152096500942,0,225,0,99,75,4
7775,0,1677,123486,1477679,0,0,1,0,0,1,0,0,222,878,145,30,152096503506,152096502231,0,222,0,95,75,4
7776,0,1677,123487,1477680,0,0,1,0,0,1,0,0,224,808,143,30,152096504840,152096503635,0,224,0,97,75,4
7777,0,1677,123488,1477681,0,0,1,0,0,1,0,0,305,900,160,30,152096525686,152096524291,0,305,0,162,80,4
7778,0,1677,123489,1477682,0,0,1,0,0,1,0,0,222,745,144,30,152096526975,152096525834,0,222,0,94,80,4
7779,0,1677,123490,1477683,0,0,1,0,0,1,0,0,227,843,143,30,152096528337,152096527094,0,227,0,99,80,4
7780,0,1677,123491,1477684,0,0,1,0,0,1,0,0,223,871,146,30,152096529735,152096528465,0,223,0,94,80,4
7781,0,1677,123492,1477685,0,0,1,0,0,1,0,0,225,788,145,30,152096531048,152096529860,0,225,0,94,80,4
7782,0,1677,123493,1477686,0,0,1,0,0,1,0,0,224,805,146,31,152096532544,152096531338,0,224,0,95,80,4
7783,0,1677,123494,1477687,0,0,1,0,0,1,0,0,219,826,163,30,152096533991,152096532753,0,219,0,94,80,4
7784,0,1677,123495,1477688,0,0,1,0,0,1,0,0,220,786,144,30,152096535298,152096534118,0,220,0,96,80,4
7785,0,1677,123496,1477689,0,0,1,0,0,1,0,0,219,771,142,30,152096536592,152096535430,0,219,0,95,80,4
7786,0,1677,123497,1477690,0,0,1,0,0,1,0,0,220,1010,143,29,152096538123,152096536721,0,220,0,96,80,4
7787,0,1677,123498,1477691,0,0,1,0,0,1,0,0,221,820,144,33,152096539481,152096538263,0,221,0,96,80,4
7788,0,1677,123499,1477692,0,0,1,0,0,1,0,0,220,770,146,30,152096540775,152096539609,0,220,0,96,80,4
7789,0,1677,123500,1477693,0,0,1,0,0,1,0,0,223,798,143,30,152096542095,152096540901,0,223,0,97,80,4
7790,0,1677,123501,1477694,0,0,1,0,0,1,0,0,222,697,143,30,152096543315,152096542223,0,222,0,96,80,4
7791,0,1677,123502,1477695,0,0,1,0,0,1,0,0,227,897,143,33,152096544741,152096543441,0,227,0,103,80,4
7792,0,1677,123503,1477696,0,0,1,0,0,1,0,0,217,789,145,30,152096546052,152096544871,0,217,0,94,80,4
7793,0,1677,123504,1477697,0,0,1,0,0,1,0,0,217,793,231,30,152096547456,152096546185,0,217,0,94,80,4
7794,0,1677,123505,1477698,0,0,1,0,0,1,0,0,217,811,188,31,152096548834,152096547587,0,217,0,94,80,4
7795,0,1677,123506,1477699,0,0,1,0,0,1,0,0,219,946,256,29,152096550427,152096548977,0,219,0,94,80,4
7796,0,1677,123507,1477700,0,0,1,0,0,1,0,0,219,858,146,2156,152096553980,152096550601,0,219,0,94,80,4
7797,0,1677,123508,1477701,0,0,1,0,0,1,0,0,222,821,207,30,152096555478,152096554198,0,222,0,95,80,4
7798,0,1677,123509,1477702,0,0,1,0,0,1,0,0,221,765,144,32,152096556774,152096555612,0,221,0,95,80,4
7799,0,1677,123510,1477703,0,0,1,0,0,1,0,0,217,780,194,30,152096558136,152096556915,0,217,0,94,80,4
7800,0,1677,123511,1477704,0,0,1,0,0,1,0,0,218,931,145,30,152096559595,152096558271,0,218,0,95,80,4
7801,0,1677,123512,1477705,0,0,1,0,0,1,0,0,218,940,143,30,152096561062,152096559731,0,218,0,93,80,4
7802,0,1677,123513,1477706,0,0,1,0,0,1,0,0,217,1017,144,30,152096562746,152096561338,0,217,0,95,80,4
7803,0,1677,123514,1477707,0,0,1,0,0,1,0,0,232,760,142,31,152096564029,152096562864,0,232,0,107,80,4
7804,0,1677,123515,1477708,0,0,1,0,0,1,0,0,218,761,145,30,152096565319,152096564165,0,218,0,96,80,4
7805,0,1677,123516,1477709,0,0,1,0,0,1,0,0,220,789,144,31,152096566645,152096565461,0,220,0,94,80,4
7806,0,1677,123517,1477710,0,0,1,0,0,1,0,0,222,786,145,31,152096567961,152096566777,0,222,0,95,80,4
7807,0,1677,123518,1477711,0,0,1,0,0,1,0,0,251,888,143,30,152096569376,152096568064,0,251,0,125,80,4
7808,0,1677,123519,1477712,0,0,1,0,0,1,0,0,219,798,143,31,152096570724,152096569533,0,219,0,95,80,4
7809,0,1677,123520,1477713,0,0,1,0,0,1,0,0,304,899,158,32,152096593937,152096592544,0,304,0,163,75,4
7810,0,1677,123521,1477714,0,0,1,0,0,1,0,0,222,770,144,29,152096595258,152096594093,0,222,0,95,75,4
7811,0,1677,123522,1477715,0,0,1,0,0,1,0,0,221,783,145,30,152096596572,152096595393,0,221,0,94,75,4
7812,0,1677,123523,1477716,0,0,1,0,0,1,0,0,223,804,145,29,152096597904,152096596703,0,223,0,95,75,4
7813,0,1677,123524,1477717,0,0,1,0,0,1,0,0,222,794,144,30,152096599224,152096598034,0,222,0,95,75,4
7814,0,1677,123525,1477718,0,0,1,0,0,1,0,0,220,785,144,30,152096600536,152096599357,0,220,0,96,75,4
7815,0,1677,123526,1477719,0,0,1,0,0,1,0,0,221,808,144,30,152096602051,152096600848,0,221,0,94,75,4
7816,0,1677,123527,1477720,0,0,1,0,0,1,0,0,224,857,145,30,152096603591,152096602335,0,224,0,96,75,4
7817,0,1677,123528,1477721,0,0,1,0,0,1,0,0,224,945,143,30,152096605363,152096604021,0,224,0,96,75,4
7818,0,1677,123529,1477722,0,0,1,0,0,1,0,0,222,833,144,31,152096606916,152096605686,0,222,0,95,75,4
7819,0,1677,123530,1477723,0,0,1,0,0,1,0,0,224,810,142,31,152096608592,152096607385,0,224,0,97,75,4
7820,0,1677,123531,1477724,0,0,1,0,0,1,0,0,223,904,144,31,152096610182,152096608880,0,223,0,96,75,4
