seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
7336,0,1692,249110,1879899,0,0,1,0,0,1,0,0,219,779,144,31,354199123032,354199121859,0,219,0,94,86,4
7337,0,1692,249111,1879900,0,0,1,0,0,1,0,0,223,820,147,30,354199124393,354199123173,0,223,0,94,86,4
7338,0,1692,249112,1879901,0,0,1,0,0,1,0,0,220,803,145,30,354199125724,354199124526,0,220,0,96,86,4
7339,0,1692,249113,1879902,0,0,1,0,0,1,0,0,218,957,144,31,354199127212,354199125862,0,218,0,94,86,4
7340,0,1692,249114,1879903,0,0,1,0,0,1,0,0,220,814,143,30,354199128760,354199127553,0,220,0,94,86,4
7341,0,1692,249115,1879904,0,0,1,0,0,1,0,0,221,819,145,29,354199130105,354199128891,0,221,0,94,86,4
7342,0,1692,249116,1879905,0,0,1,0,0,1,0,0,222,807,145,31,354199131440,354199130235,0,222,0,94,86,4
7343,0,1692,249117,1879906,0,0,1,0,0,1,0,0,221,834,145,30,354199132801,354199131571,0,221,0,94,86,4
7344,0,1692,249118,1879907,0,0,1,0,0,1,0,0,221,804,146,30,354199134150,354199132949,0,221,0,95,86,4
7345,0,1692,249119,1879908,0,0,1,0,0,1,0,0,265,813,145,29,354199135490,354199134238,0,265,0,136,86,4
7346,0,1692,249120,1879909,0,0,1,0,0,1,0,0,222,888,143,30,354199136903,354199135620,0,222,0,97,86,4
7347,0,1692,249121,1879910,0,0,1,0,0,1,0,0,218,1079,143,31,354199138509,354199137038,0,218,0,93,86,4
7348,0,1692,249122,1879911,0,0,1,0,0,1,0,0,221,850,143,32,354199139886,354199138640,0,221,0,94,86,4
7349,0,1692,249123,1879912,0,0,1,0,0,1,0,0,222,767,142,31,354199141190,354199140028,0,222,0,94,86,4
7350,0,1692,249124,1879913,0,0,1,0,0,1,0,0,220,755,141,30,354199142470,354199141324,0,220,0,97,86,4
7351,0,1692,249125,1879914,0,0,1,0,0,1,0,0,220,836,143,30,354199143831,354199142602,0,220,0,96,86,4
7352,0,1692,249126,1879915,0,0,1,0,0,1,0,0,220,892,143,30,354199145427,354199144142,0,220,0,96,86,4
7353,0,1692,249127,1879916,0,0,1,0,0,1,0,0,223,777,165,30,354199146780,354199145585,0,223,0,95,86,4
7354,0,1692,249128,1879917,0,0,1,0,0,1,0,0,219,773,144,30,354199148107,354199146941,0,219,0,93,86,4
7355,0,1692,249129,1879918,0,0,1,0,0,1,0,0,222,929,143,30,354199149566,354199148242,0,222,0,94,86,4
7356,0,1692,249130,1879919,0,0,1,0,0,1,0,0,221,748,144,33,354199150846,354199149700,0,221,0,94,86,4
7357,0,1692,249131,1879920,0,0,1,0,0,1,0,0,222,759,143,31,354199152131,354199150976,0,222,0,94,86,4
7358,0,1692,249132,1879921,0,0,1,0,0,1,0,0,223,747,143,31,354199153402,354199152258,0,223,0,96,86,4
7359,0,1692,249133,1879922,0,0,1,0,0,1,0,0,219,789,143,31,354199154716,354199153534,0,219,0,95,86,4
7360,0,1692,249134,1879923,0,0,1,0,0,1,0,0,221,825,143,32,354199156067,354199154846,0,221,0,96,86,4
7361,0,1692,249135,1879924,0,0,1,0,0,1,0,0,792,1430,287,52,354200048742,354200046181,0,792,0,394,105,4
7362,0,1692,249136,1879925,0,0,1,0,0,1,0,0,246,837,154,35,354200050288,354200049016,0,246,0,110,105,4
7363,0,1692,249137,1879926,0,0,1,0,0,1,0,0,260,871,144,30,354200051852,354200050547,0,260,0,129,105,4
7364,0,1692,249138,1879927,0,0,1,0,0,1,0,0,230,833,144,30,354200053400,354200052163,0,230,0,101,105,4
7365,0,1692,249139,1879928,0,0,1,0,0,1,0,0,222,866,142,31,354200055075,354200053814,0,222,0,93,105,4
7366,0,1692,249140,1879929,0,0,1,0,0,1,0,0,223,840,143,30,354200056740,354200055504,0,223,0,93,105,4
7367,0,1692,249141,1879930,0,0,1,0,0,1,0,0,223,845,142,32,354200058297,354200057055,0,223,0,94,105,4
7368,0,1692,249142,1879931,0,0,1,0,0,1,0,0,222,806,142,30,354200059626,354200058426,0,222,0,93,105,4
7369,0,1692,249143,1879932,0,0,1,0,0,1,0,0,221,803,144,30,354200060979,354200059781,0,221,0,93,105,4
7370,0,1692,249144,1879933,0,0,1,0,0,1,0,0,222,796,144,29,354200062298,354200061107,0,222,0,94,105,4
7371,0,1692,249145,1879934,0,0,1,0,0,1,0,0,222,953,143,29,354200063779,354200062432,0,222,0,95,105,4
7372,0,1692,249146,1879935,0,0,1,0,0,1,0,0,236,844,144,30,354200065269,354200064015,0,236,0,109,105,4
7373,0,1692,249147,1879936,0,0,1,0,0,1,0,0,220,807,142,31,354200066890,354200065690,0,220,0,93,105,4
7374,0,1692,249148,1879937,0,0,1,0,0,1,0,0,220,841,144,30,354200068578,354200067343,0,220,0,94,105,4
7375,0,1692,249149,1879938,0,0,1,0,0,1,0,0,221,946,143,31,354200070585,354200069244,0,221,0,94,105,4
7376,0,1692,249150,1879939,0,0,1,0,0,1,0,0,220,870,142,31,354200072161,354200070898,0,220,0,93,105,4
7377,0,1692,249151,1879940,0,0,1,0,0,1,0,0,278,840,151,30,354200073688,354200072389,0,278,0,149,105,4
7378,0,1692,254080,1879941,0,0,1,0,0,1,0,0,221,898,141,31,354200075116,354200073825,0,221,0,94,105,4
7379,0,1692,254081,1879942,0,0,1,0,0,1,0,0,219,876,141,30,354200076516,354200075250,0,219,0,92,105,4
7380,0,1692,254082,1879943,0,0,1,0,0,1,0,0,219,801,141,29,354200077841,354200076651,0,219,0,93,105,4
7381,0,1692,254083,1879944,0,0,1,0,0,1,0,0,219,773,141,30,354200079136,354200077973,0,219,0,93,105,4
7382,0,1692,254084,1879945,0,0,1,0,0,1,0,0,219,789,142,30,354200080444,354200079264,0,219,0,92,105,4
7383,0,1692,254085,1879946,0,0,1,0,0,1,0,0,219,882,142,30,354200081849,354200080576,0,219,0,94,105,4
7384,0,1692,254086,1879947,0,0,1,0,0,1,0,0,219,768,141,30,354200083134,354200081976,0,219,0,94,105,4
7385,0,1692,254087,1879948,0,0,1,0,0,1,0,0,264,751,140,30,354200084406,354200083221,0,264,0,136,105,4
7386,0,1692,254088,1879949,0,0,1,0,0,1,0,0,219,1155,142,30,354200086102,354200084556,0,219,0,92,105,4
7387,0,1692,254089,1879950,0,0,1,0,0,1,0,0,219,779,143,30,354200087405,354200086234,0,219,0,93,105,4
7388,0,1692,254090,1879951,0,0,1,0,0,1,0,0,221,789,142,30,354200088713,354200087531,0,221,0,93,105,4
7389,0,1692,254091,1879952,0,0,1,0,0,1,0,0,220,791,145,29,354200090029,354200088844,0,220,0,93,105,4
7390,0,1692,254092,1879953,0,0,1,0,0,1,0,0,221,890,145,31,354200091438,354200090151,0,221,0,94,105,4
7391,0,1692,254093,1879954,0,0,1,0,0,1,0,0,219,889,142,30,354200092850,354200091570,0,219,0,93,105,4
7392,0,1692,254094,1879955,0,0,1,0,0,1,0,0,221,762,142,30,354200094131,354200092976,0,221,0,92,105,4
7393,0,1692,254095,1879956,0,0,1,0,0,1,0,0,311,976,182,30,354200117057,354200115558,0,311,0,168,66,4
7394,0,1692,254096,1879957,0,0,1,0,0,1,0,0,223,759,142,30,354200118571,354200117417,0,223,0,94,66,4
7395,0,1692,254097,1879958,0,0,1,0,0,1,0,0,222,816,145,30,354200120067,354200118854,0,222,0,95,66,4
7396,0,1692,254098,1879959,0,0,1,0,0,1,0,0,224,832,163,31,354200121610,354200120360,0,224,0,94,66,4
7397,0,1692,254099,1879960,0,0,1,0,0,1,0,0,220,762,145,30,354200122902,354200121745,0,220,0,95,66,4
7398,0,1692,254100,1879961,0,0,1,0,0,1,0,0,221,960,144,31,354200124391,354200123035,0,221,0,94,66,4
7399,0,1692,254101,1879962,0,0,1,0,0,1,0,0,219,757,144,30,354200125681,354200124531,0,219,0,94,66,4
7400,0,1692,254102,1879963,0,0,1,0,0,1,0,0,248,826,144,30,354200127033,354200125785,0,248,0,122,66,4
7401,0,1692,254103,1879964,0,0,1,0,0,1,0,0,232,790,144,30,354200128370,354200127174,0,232,0,105,66,4
7402,0,1692,254104,1879965,0,0,1,0,0,1,0,0,220,844,145,30,354200129755,354200128516,0,220,0,96,66,4
7403,0,1692,254105,1879966,0,0,1,0,0,1,0,0,220,892,145,30,354200131176,354200129889,0,220,0,94,66,4
7404,0,1692,254106,1879967,0,0,1,0,0,1,0,0,217,1580,143,31,354200133289,354200131318,0,217,0,95,66,4
7405,0,1692,254107,1879968,0,0,1,0,0,1,0,0,219,921,142,30,354200134735,354200133423,0,219,0,93,66,4
7406,0,1692,254108,1879969,0,0,1,0,0,1,0,0,224,799,142,31,354200136066,354200134870,0,224,0,95,66,4
7407,0,1692,254109,1879970,0,0,1,0,0,1,0,0,218,929,144,30,354200137522,354200136201,0,218,0,93,66,4
7408,0,1692,254110,1879971,0,0,1,0,0,1,0,0,217,843,147,31,354200139087,354200137849,0,217,0,93,66,4
7409,0,1692,254111,1879972,0,0,1,0,0,1,0,0,220,915,143,30,354200140879,354200139571,0,220,0,92,66,4
7410,0,1692,254112,1879973,0,0,1,0,0,1,0,0,220,766,145,30,354200142385,354200141224,0,220,0,94,66,4
7411,0,1692,254113,1879974,0,0,1,0,0,1,0,0,221,762,143,30,354200143797,354200142641,0,221,0,95,66,4
7412,0,1692,254114,1879975,0,0,1,0,0,1,0,0,217,774,144,33,354200145104,354200143936,0,217,0,93,66,4
7413,0,1692,254115,1879976,0,0,1,0,0,1,0,0,217,889,157,31,354200146722,354200145428,0,217,0,92,66,4
7414,0,1692,254116,1879977,0,0,1,0,0,1,0,0,218,771,144,31,354200148015,354200146851,0,218,0,94,66,4
7415,0,1692,254117,1879978,0,0,1,0,0,1,0,0,218,886,145,29,354200149424,354200148146,0,218,0,92,66,4
7416,0,1692,254118,1879979,0,0,1,0,0,1,0,0,218,771,144,30,354200150718,354200149555,0,218,0,95,66,4
7417,0,1692,254119,1879980,0,0,1,0,0,1,0,0,219,773,146,29,354200152015,354200150848,0,219,0,93,66,4
7418,0,1692,254120,1879981,0,0,1,0,0,1,0,0,217,778,142,31,354200153318,354200152150,0,217,0,93,66,4
7419,0,1692,254121,1879982,0,0,1,0,0,1,0,0,218,782,145,30,354200154629,354200153454,0,218,0,93,66,4
7420,0,1692,254122,1879983,0,0,1,0,0,1,0,0,223,1162,146,33,354200156319,354200154755,0,223,0,94,66,4
7421,0,1692,254123,1879984,0,0,1,0,0,1,0,0,222,833,157,31,354200157690,354200156447,0,222,0,93,66,4
7422,0,1692,254124,1879985,0,0,1,0,0,1,0,0,220,787,143,30,354200159003,354200157823,0,220,0,92,66,4
7423,0,1692,254125,1879986,0,0,1,0,0,1,0,0,221,898,143,30,354200160426,354200159134,0,221,0,92,66,4
7424,0,1692,254126,1879987,0,0,1,0,0,1,0,0,220,806,143,33,354200161762,354200160560,0,220,0,94,66,4
7425,0,1692,254127,1879988,0,0,1,0,0,1,0,0,795,1642,285,51,354201039178,354201036405,0,795,0,402,99,4
7426,0,1692,254128,1879989,0,0,1,0,0,1,0,0,250,839,159,35,354201040708,354201039425,0,250,0,112,99,4
7427,0,1692,254129,1879990,0,0,1,0,0,1,0,0,236,925,149,30,354201042170,354201040830,0,236,0,101,99,4
7428,0,1692,254130,1879991,0,0,1,0,0,1,0,0,228,845,143,30,354201043563,354201042317,0,228,0,102,99,4
7429,0,1692,254131,1879992,0,0,1,0,0,1,0,0,220,844,144,30,354201045214,354201043976,0,220,0,95,99,4
7430,0,1692,254132,1879993,0,0,1,0,0,1,0,0,219,1310,143,30,354201047349,354201045647,0,219,0,92,99,4
7431,0,1692,254133,1879994,0,0,1,0,0,1,0,0,222,839,142,32,354201048870,354201047635,0,222,0,93,99,4
7432,0,1692,254134,1879995,0,0,1,0,0,1,0,0,222,859,143,30,354201050437,354201049183,0,222,0,94,99,4
7433,0,1692,254135,1879996,0,0,1,0,0,1,0,0,221,953,144,31,354201052062,354201050713,0,221,0,92,99,4
7434,0,1692,254136,1879997,0,0,1,0,0,1,0,0,220,795,144,30,354201053719,354201052530,0,220,0,95,99,4
7435,0,1692,254137,1879998,0,0,1,0,0,1,0,0,223,1080,143,30,354201055671,354201054195,0,223,0,93,99,4
7436,0,1692,254138,1879999,0,0,1,0,0,1,0,0,224,894,143,31,354201057432,354201056140,0,224,0,94,99,4
7437,0,1692,254139,1880000,0,0,1,0,0,1,0,0,253,903,142,30,354201059140,354201057812,0,253,0,124,99,4
7438,0,1692,254140,1880001,0,0,1,0,0,1,0,0,221,829,140,30,354201060837,354201059617,0,221,0,94,99,4
7439,0,1692,254141,1880002,0,0,1,0,0,1,0,0,221,871,159,29,354201062427,354201061147,0,221,0,95,99,4
7440,0,1692,254142,1880003,0,0,1,0,0,1,0,0,222,871,142,31,354201063837,354201062571,0,222,0,94,99,4
7441,0,1692,254143,1880004,0,0,1,0,0,1,0,0,261,1026,143,30,354201065385,354201063925,0,261,0,132,99,4
7442,0,1692,776256,1880005,0,0,1,0,0,1,0,0,220,830,144,31,354201066745,354201065520,0,220,0,93,99,4
7443,0,1692,776257,1880006,0,0,1,0,0,1,0,0,220,769,144,29,354201068074,354201066912,0,220,0,95,99,4
7444,0,1692,776258,1880007,0,0,1,0,0,1,0,0,219,814,142,30,354201069416,354201068211,0,219,0,94,99,4
7445,0,1692,776259,1880008,0,0,1,0,0,1,0,0,221,1040,140,31,354201070981,354201069549,0,221,0,95,99,4
7446,0,1692,776260,1880009,0,0,1,0,0,1,0,0,222,816,143,31,354201072322,354201071110,0,222,0,96,99,4
7447,0,1692,776261,1880010,0,0,1,0,0,1,0,0,224,793,145,30,354201073646,354201072454,0,224,0,97,99,4
7448,0,1692,776262,1880011,0,0,1,0,0,1,0,0,218,822,142,30,354201075002,354201073790,0,218,0,94,99,4
7449,0,1692,776263,1880012,0,0,1,0,0,1,0,0,257,899,141,31,354201076429,354201075101,0,257,0,130,99,4
7450,0,1692,776264,1880013,0,0,1,0,0,1,0,0,219,840,142,31,354201077797,354201076565,0,219,0,93,99,4
7451,0,1692,776265,1880014,0,0,1,0,0,1,0,0,220,807,143,30,354201079131,354201077931,0,220,0,93,99,4
7452,0,1692,776266,1880015,0,0,1,0,0,1,0,0,218,909,142,31,354201080690,354201079390,0,218,0,94,99,4
7453,0,1692,776267,1880016,0,0,1,0,0,1,0,0,221,801,143,30,354201082161,354201080966,0,221,0,95,99,4
7454,0,1692,776268,1880017,0,0,1,0,0,1,0,0,221,816,142,30,354201083662,354201082453,0,221,0,94,99,4
7455,0,1692,776269,1880018,0,0,1,0,0,1,0,0,220,849,142,29,354201085038,354201083798,0,220,0,94,99,4
7456,0,1692,776270,1880019,0,0,1,0,0,1,0,0,218,834,141,29,354201086395,354201085173,0,218,0,93,99,4
7457,0,1692,776271,1880020,0,0,1,0,0,1,0,0,303,945,193,30,354201109250,354201107779,0,303,0,162,66,4
7458,0,1692,776272,1880021,0,0,1,0,0,1,0,0,224,784,143,30,354201110611,354201109430,0,224,0,93,66,4
7459,0,1692,776273,1880022,0,0,1,0,0,1,0,0,221,791,140,30,354201111927,354201110745,0,221,0,94,66,4
7460,0,1692,776274,1880023,0,0,1,0,0,1,0,0,222,796,144,30,354201113251,354201112059,0,222,0,93,66,4
7461,0,1692,776275,1880024,0,0,1,0,0,1,0,0,224,803,144,30,354201114590,354201113389,0,224,0,93,66,4
7462,0,1692,776276,1880025,0,0,1,0,0,1,0,0,220,869,143,30,354201115989,354201114727,0,220,0,93,66,4
7463,0,1692,776277,1880026,0,0,1,0,0,1,0,0,219,848,145,30,354201117564,354201116322,0,219,0,92,66,4
7464,0,1692,776278,1880027,0,0,1,0,0,1,0,0,220,817,142,29,354201119104,354201117896,0,220,0,93,66,4
7465,0,1692,776279,1880028,0,0,1,0,0,1,0,0,220,801,142,31,354201120583,354201119389,0,220,0,93,66,4
7466,0,1692,776280,1880029,0,0,1,0,0,1,0,0,220,846,152,30,354201122266,354201121018,0,220,0,94,66,4
7467,0,1692,776281,1880030,0,0,1,0,0,1,0,0,220,859,142,29,354201123970,354201122720,0,220,0,94,66,4
7468,0,1692,776282,1880031,0,0,1,0,0,1,0,0,218,936,142,29,354201125434,354201124109,0,218,0,95,66,4
7469,0,1692,776283,1880032,0,0,1,0,0,1,0,0,218,880,144,30,354201126945,354201125673,0,218,0,94,66,4
7470,0,1692,776284,1880033,0,0,1,0,0,1,0,0,225,848,143,29,354201128319,354201127074,0,225,0,94,66,4
7471,0,1692,776285,1880034,0,0,1,0,0,1,0,0,218,886,144,30,354201129753,354201128475,0,218,0,94,66,4
7472,0,1692,776286,1880035,0,0,1,0,0,1,0,0,218,803,147,30,354201131087,354201129889,0,218,0,94,66,4
7473,0,1692,776287,1880036,0,0,1,0,0,1,0,0,221,996,142,30,354201132609,354201131220,0,221,0,96,66,4
7474,0,1692,776288,1880037,0,0,1,0,0,1,0,0,247,857,143,30,354201134002,354201132725,0,247,0,122,66,4
7475,0,1692,776289,1880038,0,0,1,0,0,1,0,0,227,836,145,29,354201135769,354201134532,0,227,0,103,66,4
7476,0,1692,776290,1880039,0,0,1,0,0,1,0,0,221,789,141,30,354201137403,354201136222,0,221,0,94,66,4
7477,0,1692,776291,1880040,0,0,1,0,0,1,0,0,218,812,142,31,354201138890,354201137687,0,218,0,94,66,4
7478,0,1692,776292,1880041,0,0,1,0,0,1,0,0,216,873,142,30,354201140288,354201139027,0,216,0,93,66,4
7479,0,1692,776293,1880042,0,0,1,0,0,1,0,0,217,798,141,30,354201141614,354201140428,0,217,0,93,66,4
7480,0,1692,776294,1880043,0,0,1,0,0,1,0,0,217,825,142,31,354201142969,354201141754,0,217,0,94,66,4
7481,0,1692,776295,1880044,0,0,1,0,0,1,0,0,223,906,142,30,354201144400,354201143099,0,223,0,94,66,4
7482,0,1692,776296,1880045,0,0,1,0,0,1,0,0,219,772,160,29,354201145754,354201144574,0,219,0,93,66,4
7483,0,1692,776297,1880046,0,0,1,0,0,1,0,0,218,807,145,30,354201147091,354201145891,0,218,0,92,66,4
7484,0,1692,776298,1880047,0,0,1,0,0,1,0,0,216,757,144,33,354201148400,354201147250,0,216,0,93,66,4
7485,0,1692,776299,1880048,0,0,1,0,0,1,0,0,216,828,142,29,354201149751,354201148536,0,216,0,93,66,4
7486,0,1692,776300,1880049,0,0,1,0,0,1,0,0,217,805,141,31,354201151081,354201149887,0,217,0,92,66,4
7487,0,1692,776301,1880050,0,0,1,0,0,1,0,0,221,787,151,30,354201152404,354201151215,0,221,0,91,66,4
7488,0,1692,776302,1880051,0,0,1,0,0,1,0,0,218,786,141,31,354201153714,354201152538,0,218,0,92,66,4
7489,0,1692,776303,1880052,0,0,1,0,0,1,0,0,1068,1782,319,52,354202600156,354202596935,0,1068,0,555,112,4
7490,0,1692,776304,1880053,0,0,1,0,0,1,0,0,249,822,149,36,354202601787,354202600531,0,249,0,106,112,4
7491,0,1692,776305,1880054,0,0,1,0,0,1,0,0,222,785,150,31,354202603107,354202601919,0,222,0,93,112,4
7492,0,1692,776306,1880055,0,0,1,0,0,1,0,0,221,806,142,31,354202604443,354202603243,0,221,0,94,112,4
7493,0,1692,776307,1880056,0,0,1,0,0,1,0,0,221,816,144,30,354202605803,354202604592,0,221,0,95,112,4
7494,0,1692,776308,1880057,0,0,1,0,0,1,0,0,221,1036,141,30,354202607384,354202605956,0,221,0,93,112,4
7495,0,1692,776309,1880058,0,0,1,0,0,1,0,0,218,1295,141,32,354202609365,354202607679,0,218,0,94,112,4
7496,0,1692,776310,1880059,0,0,1,0,0,1,0,0,220,866,140,30,354202610943,354202609687,0,220,0,94,112,4
7497,0,1692,776311,1880060,0,0,1,0,0,1,0,0,263,878,141,30,354202612646,354202611334,0,263,0,138,112,4
7498,0,1692,776312,1880061,0,0,1,0,0,1,0,0,218,880,141,31,354202614385,354202613115,0,218,0,93,112,4
7499,0,1692,776313,1880062,0,0,1,0,0,1,0,0,221,867,141,30,354202616096,354202614837,0,221,0,95,112,4
7500,0,1692,776314,1880063,0,0,1,0,0,1,0,0,217,853,142,29,354202617638,354202616397,0,217,0,92,112,4
7501,0,1692,776315,1880064,0,0,1,0,0,1,0,0,221,858,140,31,354202619348,354202618098,0,221,0,94,112,4
7502,0,1692,776316,1880065,0,0,1,0,0,1,0,0,218,831,142,31,354202620708,354202619486,0,218,0,94,112,4
7503,0,1692,776317,1880066,0,0,1,0,0,1,0,0,219,879,143,30,354202622115,354202620844,0,219,0,94,112,4
7504,0,1692,776318,1880067,0,0,1,0,0,1,0,0,221,830,140,30,354202623488,354202622267,0,221,0,94,112,4
7505,0,1692,776319,1880068,0,0,1,0,0,1,0,0,268,877,140,31,354202624899,354202623583,0,268,0,142,112,4
7506,0,1692,777408,1880069,0,0,1,0,0,1,0,0,215,879,143,30,354202626308,354202625041,0,215,0,94,112,4
7507,0,1692,777409,1880070,0,0,1,0,0,1,0,0,215,822,142,31,354202627658,354202626448,0,215,0,93,112,4
7508,0,1692,777410,1880071,0,0,1,0,0,1,0,0,215,836,142,30,354202629022,354202627799,0,215,0,92,112,4
7509,0,1692,777411,1880072,0,0,1,0,0,1,0,0,216,896,141,30,354202630444,354202629161,0,216,0,94,112,4
7510,0,1692,777412,1880073,0,0,1,0,0,1,0,0,220,852,142,30,354202631838,354202630594,0,220,0,92,112,4
7511,0,1692,777413,1880074,0,0,1,0,0,1,0,0,249,913,141,30,354202633277,354202631944,0,249,0,122,112,4
7512,0,1692,777414,1880075,0,0,1,0,0,1,0,0,218,864,142,30,354202634689,354202633435,0,218,0,94,112,4
7513,0,1692,777415,1880076,0,0,1,0,0,1,0,0,270,813,143,29,354202636033,354202634778,0,270,0,141,112,4
7514,0,1692,777416,1880077,0,0,1,0,0,1,0,0,220,832,141,30,354202637390,354202636167,0,220,0,94,112,4
7515,0,1692,777417,1880078,0,0,1,0,0,1,0,0,219,795,139,31,354202638710,354202637526,0,219,0,94,112,4
7516,0,1692,777418,1880079,0,0,1,0,0,1,0,0,217,808,143,30,354202640187,354202638989,0,217,0,93,112,4
7517,0,1692,777419,1880080,0,0,1,0,0,1,0,0,218,869,143,29,354202641584,354202640325,0,218,0,92,112,4
7518,0,1692,777420,1880081,0,0,1,0,0,1,0,0,219,928,142,29,354202643038,354202641720,0,219,0,94,112,4
7519,0,1692,777421,1880082,0,0,1,0,0,1,0,0,218,858,142,30,354202644423,354202643175,0,218,0,94,112,4
7520,0,1692,777422,1880083,0,0,1,0,0,1,0,0,216,781,142,31,354202645729,354202644559,0,216,0,93,112,4
7521,0,1692,777423,1880084,0,0,1,0,0,1,0,0,357,1029,182,29,354202666304,354202664707,0,357,0,214,71,4
7522,0,1692,777424,1880085,0,0,1,0,0,1,0,0,222,779,141,30,354202667645,354202666473,0,222,0,95,71,4
7523,0,1692,777425,1880086,0,0,1,0,0,1,0,0,222,763,142,30,354202668941,354202667784,0,222,0,94,71,4
7524,0,1692,777426,1880087,0,0,1,0,0,1,0,0,221,774,141,31,354202670245,354202669078,0,221,0,93,71,4
7525,0,1692,777427,1880088,0,0,1,0,0,1,0,0,221,828,167,30,354202671656,354202670410,0,221,0,93,71,4
7526,0,1692,777428,1880089,0,0,1,0,0,1,0,0,221,1039,141,31,354202673221,354202671789,0,221,0,93,71,4
7527,0,1692,777429,1880090,0,0,1,0,0,1,0,0,219,829,142,29,354202674576,354202673357,0,219,0,95,71,4
7528,0,1692,777430,1880091,0,0,1,0,0,1,0,0,220,815,142,30,354202675925,354202674718,0,220,0,93,71,4
7529,0,1692,777431,1880092,0,0,1,0,0,1,0,0,220,864,141,31,354202677319,354202676063,0,220,0,93,71,4
7530,0,1692,777432,1880093,0,0,1,0,0,1,0,0,223,814,139,30,354202678658,354202677452,0,223,0,96,71,4
7531,0,1692,777433,1880094,0,0,1,0,0,1,0,0,217,831,141,29,354202680014,354202678796,0,217,0,93,71,4
7532,0,1692,777434,1880095,0,0,1,0,0,1,0,0,219,1177,143,30,354202681722,354202680153,0,219,0,93,71,4
7533,0,1692,777435,1880096,0,0,1,0,0,1,0,0,220,932,143,30,354202683204,354202681879,0,220,0,94,71,4
7534,0,1692,777436,1880097,0,0,1,0,0,1,0,0,220,813,144,31,354202684549,354202683341,0,220,0,94,71,4
7535,0,1692,777437,1880098,0,0,1,0,0,1,0,0,220,784,142,30,354202685858,354202684682,0,220,0,93,71,4
7536,0,1692,777438,1880099,0,0,1,0,0,1,0,0,221,796,150,31,354202687319,354202686121,0,221,0,95,71,4
7537,0,1692,777439,1880100,0,0,1,0,0,1,0,0,225,794,143,30,354202688641,354202687449,0,225,0,96,71,4
7538,0,1692,777440,1880101,0,0,1,0,0,1,0,0,217,765,142,30,354202689927,354202688773,0,217,0,93,71,4
7539,0,1692,777441,1880102,0,0,1,0,0,1,0,0,218,791,142,31,354202691241,354202690059,0,218,0,93,71,4
7540,0,1692,777442,1880103,0,0,1,0,0,1,0,0,219,802,142,30,354202692571,354202691378,0,219,0,93,71,4
7541,0,1692,777443,1880104,0,0,1,0,0,1,0,0,218,873,141,30,354202693964,354202692702,0,218,0,92,71,4
7542,0,1692,777444,1880105,0,0,1,0,0,1,0,0,218,998,141,30,354202695485,354202694098,0,218,0,93,71,4
7543,0,1692,777445,1880106,0,0,1,0,0,1,0,0,216,815,142,30,354202696824,354202695621,0,216,0,92,71,4
7544,0,1692,777446,1880107,0,0,1,0,0,1,0,0,221,822,140,30,354202698168,354202696955,0,221,0,94,71,4
7545,0,1692,777447,1880108,0,0,1,0,0,1,0,0,221,806,141,30,354202699538,354202698340,0,221,0,94,71,4
7546,0,1692,777448,1880109,0,0,1,0,0,1,0,0,221,820,142,30,354202700881,354202699668,0,221,0,95,71,4
7547,0,1692,777449,1880110,0,0,1,0,0,1,0,0,220,822,142,30,354202702231,354202701017,0,220,0,92,71,4
7548,0,1692,777450,1880111,0,0,1,0,0,1,0,0,249,807,142,32,354202703571,354202702341,0,249,0,122,71,4
7549,0,1692,777451,1880112,0,0,1,0,0,1,0,0,228,846,142,30,354202704968,354202703722,0,228,0,103,71,4
7550,0,1692,777452,1880113,0,0,1,0,0,1,0,0,221,940,141,30,354202706432,354202705100,0,221,0,93,71,4
7551,0,1692,777453,1880114,0,0,1,0,0,1,0,0,217,815,144,30,354202707776,354202706570,0,217,0,94,71,4
7552,0,1692,777454,1880115,0,0,1,0,0,1,0,0,220,779,143,32,354202709081,354202707907,0,220,0,95,71,4
7553,0,1692,247616,1880116,0,0,1,0,0,1,0,0,780,1318,295,53,354203599955,354203597509,0,780,0,397,106,4
7554,0,1692,247617,1880117,0,0,1,0,0,1,0,0,243,842,147,36,354203601627,354203600359,0,243,0,108,106,4
7555,0,1692,247618,1880118,0,0,1,0,0,1,0,0,223,818,191,30,354203603156,354203601894,0,223,0,93,106,4
7556,0,1692,247619,1880119,0,0,1,0,0,1,0,0,221,963,184,30,354203604842,354203603444,0,221,0,96,106,4
7557,0,1692,247620,1880120,0,0,1,0,0,1,0,0,221,888,141,29,354203606608,354203605329,0,221,0,94,106,4
7558,0,1692,247621,1880121,0,0,1,0,0,1,0,0,220,820,144,30,354203608283,354203607069,0,220,0,94,106,4
7559,0,1692,247622,1880122,0,0,1,0,0,1,0,0,233,1053,188,30,354203610241,354203608737,0,233,0,108,106,4
7560,0,1692,247623,1880123,0,0,1,0,0,1,0,0,260,1049,142,30,354203611985,354203610504,0,260,0,133,106,4
7561,0,1692,247624,1880124,0,0,1,0,0,1,0,0,222,860,143,30,354203613512,354203612257,0,222,0,96,106,4
