seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
8655,0,1669,183397,1259570,0,0,1,0,0,1,0,0,221,791,143,30,51127498766,51127497581,0,221,0,93,75,4
8656,0,1669,183398,1259571,0,0,1,0,0,1,0,0,219,1165,143,31,51127500643,51127499085,0,219,0,93,75,4
8657,0,1669,183399,1259572,0,0,1,0,0,1,0,0,220,949,143,30,51127502445,51127501103,0,220,0,94,75,4
8658,0,1669,183400,1259573,0,0,1,0,0,1,0,0,219,843,143,30,51127504156,51127502921,0,219,0,93,75,4
8659,0,1669,183401,1259574,0,0,1,0,0,1,0,0,220,835,142,30,51127505648,51127504421,0,220,0,94,75,4
8660,0,1669,183402,1259575,0,0,1,0,0,1,0,0,220,861,164,32,51127507094,51127505817,0,220,0,92,75,4
8661,0,1669,183403,1259576,0,0,1,0,0,1,0,0,217,836,146,29,51127508455,51127507227,0,217,0,93,75,4
8662,0,1669,183404,1259577,0,0,1,0,0,1,0,0,221,907,144,31,51127509902,51127508599,0,221,0,94,75,4
8663,0,1669,183405,1259578,0,0,1,0,0,1,0,0,224,887,143,30,51127511653,51127510369,0,224,0,95,75,4
8664,0,1669,183406,1259579,0,0,1,0,0,1,0,0,219,833,146,32,51127513329,51127512099,0,219,0,93,75,4
8665,0,1669,183407,1259580,0,0,1,0,0,1,0,0,220,821,146,30,51127514870,51127513653,0,220,0,94,75,4
8666,0,1669,183408,1259581,0,0,1,0,0,1,0,0,217,825,146,30,51127516540,51127515322,0,217,0,93,75,4
8667,0,1669,183409,1259582,0,0,1,0,0,1,0,0,220,909,144,30,51127518113,51127516810,0,220,0,93,75,4
8668,0,1669,183410,1259583,0,0,1,0,0,1,0,0,231,814,145,29,51127519454,51127518235,0,231,0,101,75,4
8669,0,1669,183411,1259584,0,0,1,0,0,1,0,0,217,844,145,30,51127520823,51127519587,0,217,0,94,75,4
8670,0,1669,183412,1259585,0,0,1,0,0,1,0,0,219,814,145,30,51127522161,51127520953,0,219,0,94,75,4
8671,0,1669,183413,1259586,0,0,1,0,0,1,0,0,218,933,145,31,51127523633,51127522306,0,218,0,93,75,4
8672,0,1669,183414,1259587,0,0,1,0,0,1,0,0,217,749,144,30,51127524906,51127523766,0,217,0,93,75,4
8673,0,1669,183415,1259588,0,0,1,0,0,1,0,0,220,767,145,29,51127526197,51127525036,0,220,0,94,75,4
8674,0,1669,183416,1259589,0,0,1,0,0,1,0,0,217,773,144,31,51127527497,51127526332,0,217,0,93,75,4
8675,0,1669,183417,1259590,0,0,1,0,0,1,0,0,220,806,143,31,51127528827,51127527627,0,220,0,94,75,4
8676,0,1669,183418,1259591,0,0,1,0,0,1,0,0,272,1046,145,30,51127530444,51127528951,0,272,0,146,75,4
8677,0,1669,183419,1259592,0,0,1,0,0,1,0,0,220,782,144,31,51127531751,51127530574,0,220,0,93,75,4
8678,0,1669,183420,1259593,0,0,1,0,0,1,0,0,221,851,143,30,51127533128,51127531883,0,221,0,93,75,4
8679,0,1669,183421,1259594,0,0,1,0,0,1,0,0,218,854,144,31,51127534502,51127533255,0,218,0,94,75,4
8680,0,1669,183422,1259595,0,0,1,0,0,1,0,0,220,778,150,31,51127535809,51127534630,0,220,0,95,75,4
8681,0,1669,183423,1259596,0,0,1,0,0,1,0,0,219,770,144,30,51127537119,51127535956,0,219,0,95,75,4
8682,0,1669,183424,1259597,0,0,1,0,0,1,0,0,451,923,162,31,51127576879,51127575312,0,451,0,168,68,4
8683,0,1669,183425,1259598,0,0,1,0,0,1,0,0,220,820,146,29,51127578387,51127577172,0,220,0,94,68,4
8684,0,1669,183426,1259599,0,0,1,0,0,1,0,0,225,818,144,30,51127579737,51127578520,0,225,0,97,68,4
8685,0,1669,183427,1259600,0,0,1,0,0,1,0,0,221,728,144,30,51127581006,51127579883,0,221,0,95,68,4
8686,0,1669,183428,1259601,0,0,1,0,0,1,0,0,249,811,144,30,51127582360,51127581126,0,249,0,122,68,4
8687,0,1669,183429,1259602,0,0,1,0,0,1,0,0,221,793,144,30,51127583707,51127582519,0,221,0,95,68,4
8688,0,1669,183430,1259603,0,0,1,0,0,1,0,0,218,900,145,30,51127585139,51127583846,0,218,0,92,68,4
8689,0,1669,183431,1259604,0,0,1,0,0,1,0,0,218,1013,146,30,51127586689,51127585282,0,218,0,94,68,4
8690,0,1669,183432,1259605,0,0,1,0,0,1,0,0,217,791,144,29,51127588009,51127586828,0,217,0,93,68,4
8691,0,1669,183433,1259606,0,0,1,0,0,1,0,0,220,780,143,31,51127589313,51127588139,0,220,0,96,68,4
8692,0,1669,183434,1259607,0,0,1,0,0,1,0,0,220,824,144,29,51127590665,51127589448,0,220,0,93,68,4
8693,0,1669,183435,1259608,0,0,1,0,0,1,0,0,221,824,143,30,51127592015,51127590797,0,221,0,94,68,4
8694,0,1669,183436,1259609,0,0,1,0,0,1,0,0,219,860,143,30,51127593408,51127592156,0,219,0,95,68,4
8695,0,1669,183437,1259610,0,0,1,0,0,1,0,0,219,798,144,31,51127594734,51127593542,0,219,0,94,68,4
8696,0,1669,183438,1259611,0,0,1,0,0,1,0,0,218,806,145,30,51127596069,51127594870,0,218,0,94,68,4
8697,0,1669,183439,1259612,0,0,1,0,0,1,0,0,220,861,144,30,51127597454,51127596199,0,220,0,95,68,4
8698,0,1669,183440,1259613,0,0,1,0,0,1,0,0,218,809,145,30,51127598789,51127597587,0,218,0,94,68,4
8699,0,1669,183441,1259614,0,0,1,0,0,1,0,0,219,873,142,30,51127600188,51127598924,0,219,0,93,68,4
8700,0,1669,183442,1259615,0,0,1,0,0,1,0,0,220,819,143,30,51127601532,51127600320,0,220,0,94,68,4
8701,0,1669,183443,1259616,0,0,1,0,0,1,0,0,219,939,145,30,51127603011,51127601678,0,219,0,94,68,4
8702,0,1669,183444,1259617,0,0,1,0,0,1,0,0,218,780,144,30,51127604317,51127603145,0,218,0,95,68,4
8703,0,1669,183445,1259618,0,0,1,0,0,1,0,0,218,832,161,30,51127605721,51127604480,0,218,0,94,68,4
8704,0,1669,183446,1259619,0,0,1,0,0,1,0,0,218,835,145,31,51127607264,51127606035,0,218,0,95,68,4
8705,0,1669,183447,1259620,0,0,1,0,0,1,0,0,222,950,142,30,51127608904,51127607560,0,222,0,95,68,4
8706,0,1669,183448,1259621,0,0,1,0,0,1,0,0,222,848,143,31,51127610972,51127609728,0,222,0,99,68,4
8707,0,1669,183449,1259622,0,0,1,0,0,1,0,0,219,940,144,30,51127612763,51127611430,0,219,0,95,68,4
8708,0,1669,183450,1259623,0,0,1,0,0,1,0,0,273,854,143,30,51127614293,51127612993,0,273,0,144,68,4
8709,0,1669,183451,1259624,0,0,1,0,0,1,0,0,220,836,144,32,51127615809,51127614577,0,220,0,94,68,4
8710,0,1669,183452,1259625,0,0,1,0,0,1,0,0,221,812,144,30,51127617148,51127615941,0,221,0,94,68,4
8711,0,1669,183453,1259626,0,0,1,0,0,1,0,0,218,906,143,30,51127618593,51127617296,0,218,0,94,68,4
8712,0,1669,183454,1259627,0,0,1,0,0,1,0,0,219,867,144,30,51127619985,51127618725,0,219,0,94,68,4
8713,0,1669,183455,1259628,0,0,1,0,0,1,0,0,222,803,144,29,51127621315,51127620117,0,222,0,95,68,4
8714,0,1669,183456,1259629,0,0,1,0,0,1,0,0,316,945,171,30,51127659696,51127658234,0,316,0,158,71,4
8715,0,1669,183457,1259630,0,0,1,0,0,1,0,0,224,814,145,29,51127661059,51127659847,0,224,0,96,71,4
8716,0,1669,183458,1259631,0,0,1,0,0,1,0,0,227,837,143,30,51127662422,51127661185,0,227,0,94,71,4
8717,0,1669,183459,1259632,0,0,1,0,0,1,0,0,218,917,143,30,51127664044,51127662736,0,218,0,93,71,4
8718,0,1669,183460,1259633,0,0,1,0,0,1,0,0,223,902,142,29,51127665777,51127664481,0,223,0,94,71,4
8719,0,1669,183461,1259634,0,0,1,0,0,1,0,0,219,912,143,30,51127667557,51127666253,0,219,0,93,71,4
8720,0,1669,183462,1259635,0,0,1,0,0,1,0,0,219,822,142,30,51127669104,51127667891,0,219,0,93,71,4
8721,0,1669,183463,1259636,0,0,1,0,0,1,0,0,218,985,144,29,51127670968,51127669592,0,218,0,92,71,4
8722,0,1669,183464,1259637,0,0,1,0,0,1,0,0,219,836,144,30,51127672329,51127671100,0,219,0,92,71,4
8723,0,1669,183465,1259638,0,0,1,0,0,1,0,0,248,849,145,31,51127673706,51127672433,0,248,0,122,71,4
8724,0,1669,183466,1259639,0,0,1,0,0,1,0,0,267,904,143,32,51127675342,51127673996,0,267,0,141,71,4
8725,0,1669,183467,1259640,0,0,1,0,0,1,0,0,218,870,144,30,51127677036,51127675774,0,218,0,94,71,4
8726,0,1669,183468,1259641,0,0,1,0,0,1,0,0,219,837,145,30,51127678705,51127677474,0,219,0,95,71,4
8727,0,1669,183469,1259642,0,0,1,0,0,1,0,0,220,805,145,30,51127680375,51127679175,0,220,0,95,71,4
8728,0,1669,183470,1259643,0,0,1,0,0,1,0,0,217,804,141,32,51127681877,51127680683,0,217,0,93,71,4
8729,0,1669,183471,1259644,0,0,1,0,0,1,0,0,216,1039,143,31,51127683623,51127682194,0,216,0,93,71,4
8730,0,1669,183472,1259645,0,0,1,0,0,1,0,0,218,836,144,30,51127684989,51127683761,0,218,0,94,71,4
8731,0,1669,183473,1259646,0,0,1,0,0,1,0,0,217,783,147,31,51127686303,51127685125,0,217,0,94,71,4
8732,0,1669,183474,1259647,0,0,1,0,0,1,0,0,222,812,144,30,51127687656,51127686448,0,222,0,94,71,4
8733,0,1669,183475,1259648,0,0,1,0,0,1,0,0,216,829,146,30,51127689017,51127687796,0,216,0,92,71,4
8734,0,1669,183476,1259649,0,0,1,0,0,1,0,0,216,856,145,30,51127690401,51127689154,0,216,0,94,71,4
8735,0,1669,183477,1259650,0,0,1,0,0,1,0,0,219,824,143,33,51127691751,51127690532,0,219,0,94,71,4
8736,0,1669,183478,1259651,0,0,1,0,0,1,0,0,219,864,144,30,51127693142,51127691885,0,219,0,94,71,4
8737,0,1669,183479,1259652,0,0,1,0,0,1,0,0,221,1419,151,31,51127695090,51127693268,0,221,0,95,71,4
8738,0,1669,183480,1259653,0,0,1,0,0,1,0,0,219,802,145,30,51127696422,51127695226,0,219,0,94,71,4
8739,0,1669,183481,1259654,0,0,1,0,0,1,0,0,216,823,144,30,51127697767,51127696554,0,216,0,93,71,4
8740,0,1669,185018,1259655,0,0,1,0,0,1,0,0,288,1012,140,30,51127699299,51127697829,0,288,0,145,71,4
8741,0,1669,185019,1259656,0,0,1,0,0,1,0,0,229,825,144,31,51127700645,51127699416,0,229,0,102,71,4
8742,0,1669,185020,1259657,0,0,1,0,0,1,0,0,220,918,145,30,51127702105,51127700792,0,220,0,95,71,4
8743,0,1669,185021,1259658,0,0,1,0,0,1,0,0,221,813,144,30,51127703446,51127702238,0,221,0,95,71,4
8744,0,1669,185022,1259659,0,0,1,0,0,1,0,0,221,845,144,30,51127704816,51127703576,0,221,0,95,71,4
8745,0,1669,185023,1259660,0,0,1,0,0,1,0,0,218,749,144,31,51127706246,51127705104,0,218,0,95,71,4
8746,0,1669,185024,1259661,0,0,1,0,0,1,0,0,320,951,187,31,51127745802,51127744313,0,320,0,169,72,4
8747,0,1669,185025,1259662,0,0,1,0,0,1,0,0,222,735,143,30,51127747085,51127745955,0,222,0,94,72,4
8748,0,1669,185026,1259663,0,0,1,0,0,1,0,0,224,781,142,31,51127748389,51127747211,0,224,0,96,72,4
8749,0,1669,185027,1259664,0,0,1,0,0,1,0,0,220,929,145,30,51127749992,51127748668,0,220,0,94,72,4
8750,0,1669,185028,1259665,0,0,1,0,0,1,0,0,220,811,145,29,51127751462,51127750257,0,220,0,93,72,4
8751,0,1669,185029,1259666,0,0,1,0,0,1,0,0,220,746,142,31,51127752728,51127751589,0,220,0,93,72,4
8752,0,1669,185030,1259667,0,0,1,0,0,1,0,0,219,846,144,31,51127754118,51127752878,0,219,0,93,72,4
8753,0,1669,185031,1259668,0,0,1,0,0,1,0,0,218,841,146,30,51127755490,51127754255,0,218,0,94,72,4
8754,0,1669,185032,1259669,0,0,1,0,0,1,0,0,217,880,146,30,51127756899,51127755626,0,217,0,95,72,4
8755,0,1669,185033,1259670,0,0,1,0,0,1,0,0,221,795,144,29,51127758222,51127757033,0,221,0,93,72,4
8756,0,1669,185034,1259671,0,0,1,0,0,1,0,0,221,831,144,30,51127759579,51127758353,0,221,0,93,72,4
8757,0,1669,185035,1259672,0,0,1,0,0,1,0,0,219,820,144,29,51127760926,51127759714,0,219,0,93,72,4
8758,0,1669,185036,1259673,0,0,1,0,0,1,0,0,220,946,144,31,51127762399,51127761058,0,220,0,94,72,4
8759,0,1669,185037,1259674,0,0,1,0,0,1,0,0,220,844,142,30,51127763768,51127762532,0,220,0,94,72,4
8760,0,1669,185038,1259675,0,0,1,0,0,1,0,0,250,828,141,30,51127765114,51127763865,0,250,0,124,72,4
8761,0,1669,185039,1259676,0,0,1,0,0,1,0,0,220,912,148,31,51127766592,51127765281,0,220,0,95,72,4
8762,0,1669,185040,1259677,0,0,1,0,0,1,0,0,220,792,145,29,51127767915,51127766729,0,220,0,94,72,4
8763,0,1669,185041,1259678,0,0,1,0,0,1,0,0,217,800,144,30,51127769240,51127768049,0,217,0,93,72,4
8764,0,1669,185042,1259679,0,0,1,0,0,1,0,0,284,884,144,30,51127770649,51127769307,0,284,0,136,72,4
8765,0,1669,185043,1259680,0,0,1,0,0,1,0,0,216,950,144,30,51127772291,51127770951,0,216,0,94,72,4
8766,0,1669,185044,1259681,0,0,1,0,0,1,0,0,217,847,146,30,51127774084,51127772844,0,217,0,92,72,4
8767,0,1669,185045,1259682,0,0,1,0,0,1,0,0,217,885,147,30,51127775819,51127774540,0,217,0,94,72,4
8768,0,1669,185046,1259683,0,0,1,0,0,1,0,0,218,813,147,29,51127777363,51127776156,0,218,0,95,72,4
8769,0,1669,185047,1259684,0,0,1,0,0,1,0,0,222,822,144,30,51127778875,51127777657,0,222,0,95,72,4
8770,0,1669,185048,1259685,0,0,1,0,0,1,0,0,220,825,145,30,51127780227,51127779007,0,220,0,94,72,4
8771,0,1669,185049,1259686,0,0,1,0,0,1,0,0,221,890,145,29,51127781792,51127780507,0,221,0,95,72,4
8772,0,1669,185050,1259687,0,0,1,0,0,1,0,0,275,752,145,30,51127783074,51127781872,0,275,0,133,72,4
8773,0,1669,185051,1259688,0,0,1,0,0,1,0,0,217,947,147,32,51127784579,51127783236,0,217,0,94,72,4
8774,0,1669,185052,1259689,0,0,1,0,0,1,0,0,221,766,147,31,51127785873,51127784708,0,221,0,94,72,4
8775,0,1669,185053,1259690,0,0,1,0,0,1,0,0,217,780,145,31,51127787181,51127786008,0,217,0,92,72,4
8776,0,1669,185054,1259691,0,0,1,0,0,1,0,0,217,774,146,31,51127788479,51127787311,0,217,0,92,72,4
8777,0,1669,185055,1259692,0,0,1,0,0,1,0,0,217,920,143,30,51127789925,51127788615,0,217,0,94,72,4
8778,0,1669,185056,1259693,0,0,1,0,0,1,0,0,314,933,170,29,51127828619,51127827173,0,314,0,161,68,4
8779,0,1669,185057,1259694,0,0,1,0,0,1,0,0,226,789,145,30,51127829962,51127828772,0,226,0,97,68,4
8780,0,1669,185058,1259695,0,0,1,0,0,1,0,0,257,854,144,30,51127831343,51127830058,0,257,0,127,68,4
8781,0,1669,185059,1259696,0,0,1,0,0,1,0,0,218,13956,372,30,51127846124,51127831548,0,218,0,92,68,4
8782,0,1669,185060,1259697,0,0,1,0,0,1,0,0,221,893,148,30,51127847636,51127846344,0,221,0,94,68,4
8783,0,1669,185061,1259698,0,0,1,0,0,1,0,0,220,875,144,31,51127849209,51127847939,0,220,0,96,68,4
8784,0,1669,185062,1259699,0,0,1,0,0,1,0,0,223,982,146,30,51127850888,51127849507,0,223,0,93,68,4
8785,0,1669,185063,1259700,0,0,1,0,0,1,0,0,224,839,144,29,51127852630,51127851394,0,224,0,94,68,4
8786,0,1669,185064,1259701,0,0,1,0,0,1,0,0,222,1962,144,30,51127855473,51127853115,0,222,0,95,68,4
8787,0,1669,185065,1259702,0,0,1,0,0,1,0,0,223,889,144,30,51127857226,51127855940,0,223,0,95,68,4
8788,0,1669,185066,1259703,0,0,1,0,0,1,0,0,224,800,144,32,51127858876,51127857676,0,224,0,94,68,4
8789,0,1669,185067,1259704,0,0,1,0,0,1,0,0,224,907,161,31,51127860670,51127859347,0,224,0,94,68,4
8790,0,1669,185068,1259705,0,0,1,0,0,1,0,0,222,809,145,30,51127862148,51127860942,0,222,0,92,68,4
8791,0,1669,185069,1259706,0,0,1,0,0,1,0,0,220,797,144,30,51127863609,51127862418,0,220,0,94,68,4
8792,0,1669,185070,1259707,0,0,1,0,0,1,0,0,218,821,143,32,51127864961,51127863747,0,218,0,92,68,4
8793,0,1669,185071,1259708,0,0,1,0,0,1,0,0,223,929,145,30,51127866431,51127865104,0,223,0,94,68,4
8794,0,1669,185072,1259709,0,0,1,0,0,1,0,0,222,1149,149,31,51127868114,51127866563,0,222,0,94,68,4
8795,0,1669,185073,1259710,0,0,1,0,0,1,0,0,222,848,144,31,51127869489,51127868244,0,222,0,94,68,4
8796,0,1669,185074,1259711,0,0,1,0,0,1,0,0,224,816,146,31,51127870835,51127869618,0,224,0,93,68,4
8797,0,1669,185075,1259712,0,0,1,0,0,1,0,0,248,935,143,31,51127872296,51127870939,0,248,0,122,68,4
8798,0,1669,185076,1259713,0,0,1,0,0,1,0,0,219,940,145,30,51127873788,51127872454,0,219,0,93,68,4
8799,0,1669,185077,1259714,0,0,1,0,0,1,0,0,218,877,145,31,51127875194,51127873923,0,218,0,94,68,4
8800,0,1669,185078,1259715,0,0,1,0,0,1,0,0,219,953,142,31,51127876670,51127875325,0,219,0,94,68,4
8801,0,1669,185079,1259716,0,0,1,0,0,1,0,0,220,852,145,30,51127878063,51127876816,0,220,0,94,68,4
8802,0,1669,185080,1259717,0,0,1,0,0,1,0,0,220,954,143,30,51127879543,51127878196,0,220,0,96,68,4
8803,0,1669,185081,1259718,0,0,1,0,0,1,0,0,219,791,142,30,51127880871,51127879689,0,219,0,94,68,4
8804,0,1669,185082,1259719,0,0,1,0,0,1,0,0,223,1184,142,30,51127882586,51127881007,0,223,0,93,68,4
8805,0,1669,185083,1259720,0,0,1,0,0,1,0,0,221,869,145,30,51127884035,51127882770,0,221,0,93,68,4
8806,0,1669,185084,1259721,0,0,1,0,0,1,0,0,224,1072,143,29,51127885848,51127884380,0,224,0,92,68,4
8807,0,1669,185085,1259722,0,0,1,0,0,1,0,0,222,787,144,30,51127887481,51127886298,0,222,0,93,68,4
8808,0,1669,185086,1259723,0,0,1,0,0,1,0,0,224,735,144,29,51127888904,51127887772,0,224,0,96,68,4
8809,0,1669,185087,1259724,0,0,1,0,0,1,0,0,225,872,143,30,51127890298,51127889028,0,225,0,95,68,4
8810,0,1669,185088,1259725,0,0,1,0,0,1,0,0,363,914,197,30,51127932042,51127930538,0,363,0,195,98,4
8811,0,1669,185089,1259726,0,0,1,0,0,1,0,0,220,934,145,30,51127933524,51127932195,0,220,0,93,98,4
8812,0,1669,185090,1259727,0,0,1,0,0,1,0,0,244,797,144,30,51127934848,51127933633,0,244,0,95,98,4
8813,0,1669,185091,1259728,0,0,1,0,0,1,0,0,220,832,146,30,51127936351,51127935123,0,220,0,94,98,4
8814,0,1669,185092,1259729,0,0,1,0,0,1,0,0,220,790,144,30,51127937825,51127936641,0,220,0,92,98,4
8815,0,1669,185093,1259730,0,0,1,0,0,1,0,0,219,873,143,30,51127939529,51127938264,0,219,0,93,98,4
8816,0,1669,185094,1259731,0,0,1,0,0,1,0,0,218,813,145,29,51127941055,51127939850,0,218,0,94,98,4
8817,0,1669,185095,1259732,0,0,1,0,0,1,0,0,222,808,145,30,51127942535,51127941330,0,222,0,94,98,4
8818,0,1669,185096,1259733,0,0,1,0,0,1,0,0,226,823,145,30,51127943889,51127942665,0,226,0,101,98,4
8819,0,1669,185097,1259734,0,0,1,0,0,1,0,0,217,1098,146,29,51127945650,51127944160,0,217,0,93,98,4
8820,0,1669,185098,1259735,0,0,1,0,0,1,0,0,244,822,144,30,51127946998,51127945758,0,244,0,94,98,4
8821,0,1669,185099,1259736,0,0,1,0,0,1,0,0,217,1293,148,30,51127948821,51127947133,0,217,0,93,98,4
8822,0,1669,185100,1259737,0,0,1,0,0,1,0,0,220,848,144,30,51127950199,51127948957,0,220,0,95,98,4
8823,0,1669,185101,1259738,0,0,1,0,0,1,0,0,221,905,142,30,51127951630,51127950332,0,221,0,96,98,4
8824,0,1669,185102,1259739,0,0,1,0,0,1,0,0,215,886,143,31,51127953045,51127951770,0,215,0,93,98,4
8825,0,1669,185103,1259740,0,0,1,0,0,1,0,0,222,892,144,30,51127954463,51127953175,0,222,0,95,98,4
8826,0,1669,185104,1259741,0,0,1,0,0,1,0,0,216,804,145,30,51127955932,51127954737,0,216,0,93,98,4
8827,0,1669,185105,1259742,0,0,1,0,0,1,0,0,216,988,143,30,51127957775,51127956398,0,216,0,93,98,4
8828,0,1669,185106,1259743,0,0,1,0,0,1,0,0,222,788,145,29,51127959440,51127958256,0,222,0,96,98,4
8829,0,1669,185107,1259744,0,0,1,0,0,1,0,0,217,818,143,31,51127961097,51127959888,0,217,0,94,98,4
8830,0,1669,185108,1259745,0,0,1,0,0,1,0,0,219,883,145,29,51127962796,51127961520,0,219,0,94,98,4
8831,0,1669,185109,1259746,0,0,1,0,0,1,0,0,215,864,143,31,51127964330,51127963077,0,215,0,93,98,4
8832,0,1669,185110,1259747,0,0,1,0,0,1,0,0,218,880,164,30,51127965778,51127964486,0,218,0,94,98,4
8833,0,1669,185111,1259748,0,0,1,0,0,1,0,0,220,772,143,31,51127967074,51127965908,0,220,0,94,98,4
8834,0,1669,185112,1259749,0,0,1,0,0,1,0,0,250,842,142,31,51127968435,51127967170,0,250,0,125,98,4
8835,0,1669,185113,1259750,0,0,1,0,0,1,0,0,219,910,142,31,51127969887,51127968585,0,219,0,95,98,4
8836,0,1669,185114,1259751,0,0,1,0,0,1,0,0,224,773,145,30,51127971206,51127970034,0,224,0,95,98,4
8837,0,1669,185115,1259752,0,0,1,0,0,1,0,0,220,808,144,32,51127972539,51127971335,0,220,0,94,98,4
8838,0,1669,185116,1259753,0,0,1,0,0,1,0,0,219,830,145,29,51127973902,51127972679,0,219,0,95,98,4
8839,0,1669,185117,1259754,0,0,1,0,0,1,0,0,221,786,142,30,51127975213,51127974034,0,221,0,94,98,4
8840,0,1669,185118,1259755,0,0,1,0,0,1,0,0,217,813,145,31,51127976562,51127975356,0,217,0,94,98,4
8841,0,1669,185119,1259756,0,0,1,0,0,1,0,0,217,776,145,30,51127977862,51127976694,0,217,0,95,98,4
8842,0,1669,185120,1259757,0,0,1,0,0,1,0,0,321,894,167,29,51128016351,51128014940,0,321,0,167,72,4
8843,0,1669,185121,1259758,0,0,1,0,0,1,0,0,225,799,146,30,51128017701,51128016501,0,225,0,97,72,4
8844,0,1669,185122,1259759,0,0,1,0,0,1,0,0,240,842,143,31,51128019075,51128017819,0,240,0,94,72,4
8845,0,1669,185123,1259760,0,0,1,0,0,1,0,0,224,779,146,30,51128020382,51128019203,0,224,0,95,72,4
8846,0,1669,185124,1259761,0,0,1,0,0,1,0,0,221,766,147,31,51128021679,51128020514,0,221,0,92,72,4
8847,0,1669,185125,1259762,0,0,1,0,0,1,0,0,220,789,142,30,51128023139,51128021958,0,220,0,94,72,4
8848,0,1669,185126,1259763,0,0,1,0,0,1,0,0,221,860,144,31,51128024527,51128023271,0,221,0,94,72,4
8849,0,1669,185127,1259764,0,0,1,0,0,1,0,0,222,862,142,30,51128025915,51128024659,0,222,0,94,72,4
8850,0,1669,185128,1259765,0,0,1,0,0,1,0,0,223,794,143,31,51128027234,51128026043,0,223,0,94,72,4
8851,0,1669,185129,1259766,0,0,1,0,0,1,0,0,218,1001,150,30,51128028763,51128027364,0,218,0,93,72,4
8852,0,1669,185130,1259767,0,0,1,0,0,1,0,0,240,805,142,31,51128030093,51128028875,0,240,0,95,72,4
8853,0,1669,185131,1259768,0,0,1,0,0,1,0,0,218,870,143,30,51128031649,51128030388,0,218,0,93,72,4
8854,0,1669,185132,1259769,0,0,1,0,0,1,0,0,218,1143,143,30,51128033317,51128031783,0,218,0,94,72,4
8855,0,1669,185133,1259770,0,0,1,0,0,1,0,0,220,828,146,29,51128034689,51128033466,0,220,0,95,72,4
8856,0,1669,185134,1259771,0,0,1,0,0,1,0,0,217,779,146,33,51128036002,51128034827,0,217,0,93,72,4
8857,0,1669,185135,1259772,0,0,1,0,0,1,0,0,217,796,144,30,51128037323,51128036136,0,217,0,93,72,4
8858,0,1669,185136,1259773,0,0,1,0,0,1,0,0,218,835,146,31,51128038683,51128037453,0,218,0,94,72,4
8859,0,1669,185137,1259774,0,0,1,0,0,1,0,0,217,1412,144,30,51128040618,51128038815,0,217,0,94,72,4
8860,0,1669,185138,1259775,0,0,1,0,0,1,0,0,221,800,144,31,51128041956,51128040760,0,221,0,96,72,4
8861,0,1669,185139,1259776,0,0,1,0,0,1,0,0,219,821,145,30,51128043301,51128042086,0,219,0,94,72,4
8862,0,1669,185140,1259777,0,0,1,0,0,1,0,0,218,817,144,30,51128044648,51128043439,0,218,0,94,72,4
8863,0,1669,185141,1259778,0,0,1,0,0,1,0,0,218,895,145,32,51128046068,51128044778,0,218,0,96,72,4
8864,0,1669,185142,1259779,0,0,1,0,0,1,0,0,220,801,143,30,51128047393,51128046199,0,220,0,96,72,4
8865,0,1669,185143,1259780,0,0,1,0,0,1,0,0,221,845,142,30,51128048755,51128047517,0,221,0,96,72,4
8866,0,1669,185144,1259781,0,0,1,0,0,1,0,0,219,810,144,30,51128050091,51128048888,0,219,0,95,72,4
8867,0,1669,185145,1259782,0,0,1,0,0,1,0,0,217,945,145,30,51128051699,51128050362,0,217,0,94,72,4
8868,0,1669,185146,1259783,0,0,1,0,0,1,0,0,220,1045,145,30,51128053615,51128052175,0,220,0,95,72,4
8869,0,1669,185147,1259784,0,0,1,0,0,1,0,0,217,1025,144,31,51128055317,51128053900,0,217,0,94,72,4
8870,0,1669,185148,1259785,0,0,1,0,0,1,0,0,220,853,144,30,51128056835,51128055588,0,220,0,93,72,4
8871,0,1669,185149,1259786,0,0,1,0,0,1,0,0,249,822,144,31,51128058197,51128056951,0,249,0,123,72,4
8872,0,1669,185150,1259787,0,0,1,0,0,1,0,0,220,782,145,31,51128059525,51128058347,0,220,0,94,72,4
8873,0,1669,185151,1259788,0,0,1,0,0,1,0,0,219,856,145,29,51128060906,51128059657,0,219,0,93,72,4
8874,0,1669,185152,1259789,0,0,1,0,0,1,0,0,334,930,159,30,51128102966,51128101513,0,334,0,180,91,4
8875,0,1669,185153,1259790,0,0,1,0,0,1,0,0,223,853,162,30,51128104412,51128103144,0,223,0,94,91,4
8876,0,1669,185154,1259791,0,0,1,0,0,1,0,0,222,708,143,30,51128105646,51128104543,0,222,0,93,91,4
8877,0,1669,185155,1259792,0,0,1,0,0,1,0,0,223,743,143,30,51128107067,51128105928,0,223,0,94,91,4
8878,0,1669,185156,1259793,0,0,1,0,0,1,0,0,221,770,143,30,51128108506,51128107342,0,221,0,94,91,4
8879,0,1669,185157,1259794,0,0,1,0,0,1,0,0,218,797,144,30,51128109829,51128108640,0,218,0,94,91,4
8880,0,1669,185158,1259795,0,0,1,0,0,1,0,0,218,817,145,29,51128111181,51128109972,0,218,0,94,91,4
