seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
458,0,1514,776337,1197064,0,0,1,0,1,1,0,0,812,538,179,34,38532814568,38532813005,0,812,34,500,0,4
459,0,1514,776338,1197065,0,0,1,0,1,1,0,0,813,518,182,34,38532815650,38532814103,0,813,34,501,0,4
460,0,1514,776339,1197066,0,0,1,0,1,1,0,0,813,524,182,35,38532816740,38532815186,0,813,33,501,0,4
461,0,1514,776348,1197067,0,0,1,0,1,1,0,0,833,712,180,34,38532818021,38532816262,0,833,33,501,0,4
462,0,1514,776349,1197068,0,0,1,0,1,1,0,0,810,617,183,34,38532819198,38532817554,0,810,33,498,0,4
463,0,1514,776350,1197069,0,0,1,0,1,1,0,0,812,590,179,34,38532820349,38532818734,0,812,33,500,0,4
464,0,1514,776351,1197070,0,0,1,0,1,1,0,0,780,534,184,36,38532821455,38532819921,0,780,33,514,0,4
465,0,1514,776410,1197071,0,0,1,0,1,1,0,0,860,726,262,35,38532822848,38532820965,0,860,81,505,0,4
466,0,1514,776411,1197072,0,0,1,0,1,1,0,0,812,756,200,35,38532824189,38532822386,0,812,33,522,0,4
467,0,1514,776412,1197073,0,0,1,0,1,1,0,0,991,634,193,33,38532825398,38532823547,0,991,44,660,0,4
468,0,1514,776413,1197074,0,0,1,0,1,1,0,0,795,536,181,35,38532826505,38532824958,0,795,33,486,0,4
469,0,1514,776414,1197075,0,0,1,0,1,1,0,0,834,595,189,34,38532827671,38532826019,0,834,33,532,0,4
470,0,1514,776415,1197076,0,0,1,0,1,1,0,0,791,515,183,34,38532828755,38532827232,0,791,33,495,0,4
471,0,1514,776416,1197077,0,0,1,0,1,1,0,0,805,527,184,35,38532830020,38532828469,0,805,33,495,0,4
472,0,1514,776417,1197078,0,0,1,0,1,1,0,0,812,558,213,35,38532831382,38532829764,0,812,33,499,0,4
473,0,1514,776418,1197079,0,0,1,0,1,1,0,0,790,741,6688,40,38532853325,38532845066,0,790,34,479,0,4
474,0,1514,776419,1197080,0,0,1,0,1,1,0,0,791,513,206,34,38532855028,38532853484,0,791,34,479,0,4
475,0,1514,776421,1197081,0,0,1,0,1,1,0,0,763,520,180,34,38532856278,38532854781,0,763,33,488,0,4
476,0,1514,776473,1197082,0,0,1,0,1,1,0,0,792,486,188,35,38532857668,38532856167,0,792,33,480,0,4
477,0,1514,776474,1197083,0,0,1,0,1,1,0,0,818,510,203,34,38532858957,38532857392,0,818,49,500,0,4
478,0,1514,776475,1197084,0,0,1,0,1,1,0,0,777,530,193,34,38532860224,38532858690,0,777,34,493,0,4
479,0,1514,776476,1197085,0,0,1,0,1,1,0,0,816,535,187,34,38532861472,38532859900,0,816,45,482,0,4
480,0,1514,776477,1197086,0,0,1,0,1,1,0,0,793,514,181,35,38532862559,38532861036,0,793,34,481,0,4
481,0,1514,776478,1197087,0,0,1,0,1,1,0,0,1192,606,269,34,38532997690,38532995589,0,1192,40,824,1,4
482,0,1514,776479,1197088,0,0,1,0,1,1,0,0,822,545,184,34,38532998893,38532997308,0,822,33,497,1,4
483,0,1514,776608,1197089,0,0,1,0,1,1,0,0,818,565,181,34,38533000177,38532998579,0,818,33,500,1,4
484,0,1514,776609,1197090,0,0,1,0,1,1,0,0,786,506,186,34,38533001289,38532999777,0,786,33,514,1,4
485,0,1514,776610,1197091,0,0,1,0,1,1,0,0,763,757,182,34,38533002648,38533000912,0,763,33,493,1,4
486,0,1514,776611,1197092,0,0,1,0,1,1,0,0,759,536,181,34,38533003895,38533002385,0,759,33,488,1,4
487,0,1514,776768,1197093,0,0,1,0,1,1,0,0,759,608,179,35,38533005096,38533003515,0,759,33,485,1,4
488,0,1514,776769,1197094,0,0,1,0,1,1,0,0,761,496,181,35,38533006160,38533004687,0,761,34,489,1,4
489,0,1514,776770,1197095,0,0,1,0,1,1,0,0,762,512,184,34,38533007391,38533005899,0,762,33,488,1,4
490,0,1514,776771,1197096,0,0,1,0,1,1,0,0,761,441,181,34,38533008396,38533006979,0,761,33,489,1,4
491,0,1514,776772,1197097,0,0,1,0,1,1,0,0,836,497,211,34,38533009665,38533008087,0,836,57,502,1,4
492,0,1514,776773,1197098,0,0,1,0,1,1,0,0,773,487,199,35,38533010958,38533009464,0,773,33,488,1,4
493,0,1514,777324,1197099,0,0,1,0,1,1,0,0,776,452,203,34,38533012477,38533011012,0,776,33,487,1,4
494,0,1514,777325,1197100,0,0,1,0,1,1,0,0,765,727,222,35,38533014137,38533012388,0,765,34,482,1,4
495,0,1514,778437,1197101,0,0,1,0,1,1,0,0,823,741,186,35,38533015611,38533013826,0,823,34,476,1,4
496,0,1514,782041,1197102,0,0,1,0,1,1,0,0,802,523,201,34,38533016721,38533015161,0,802,49,489,1,4
497,0,1514,782324,1197103,0,0,1,0,1,1,0,0,805,647,194,34,38533017951,38533016271,0,805,33,481,1,4
498,0,1514,782325,1197104,0,0,1,0,1,1,0,0,795,566,182,36,38533019086,38533017507,0,795,33,480,1,4
499,0,1514,782326,1197105,0,0,1,0,1,1,0,0,795,922,181,34,38533020578,38533018646,0,795,34,481,1,4
500,0,1514,782327,1197106,0,0,1,0,1,1,0,0,789,555,184,36,38533021709,38533020145,0,789,33,490,1,4
501,0,1514,782334,1197107,0,0,1,0,1,1,0,0,794,612,183,33,38533022903,38533021281,0,794,34,481,1,4
502,0,1514,785553,1197108,0,0,1,0,1,1,0,0,805,553,216,35,38533024205,38533022596,0,805,50,492,1,4
503,0,1514,785554,1197109,0,0,1,0,1,1,0,0,774,543,198,35,38533025344,38533023794,0,774,33,491,1,4
504,0,1514,785620,1197110,0,0,1,0,1,1,0,0,812,538,201,35,38533026477,38533024891,0,812,35,481,1,4
505,0,1514,785621,1197111,0,0,1,0,1,1,0,0,808,508,192,35,38533027563,38533026020,0,808,34,476,1,4
506,0,1514,785623,1197112,0,0,1,0,1,1,0,0,799,505,186,34,38533028639,38533027115,0,799,34,482,1,4
507,0,1514,785664,1197113,0,0,1,0,1,1,0,0,837,632,202,35,38533029863,38533028157,0,837,47,501,1,4
508,0,1514,785665,1197114,0,0,1,0,1,1,0,0,824,526,195,34,38533030969,38533029390,0,824,33,499,1,4
509,0,1514,785666,1197115,0,0,1,0,1,1,0,0,801,553,180,35,38533032101,38533030532,0,801,33,487,1,4
510,0,1514,785667,1197116,0,0,1,0,1,1,0,0,1037,553,182,35,38533033217,38533031410,0,1037,33,723,1,4
511,0,1514,785854,1197117,0,0,1,0,1,1,0,0,822,778,206,35,38533034590,38533032749,0,822,45,482,1,4
512,0,1514,785855,1197118,0,0,1,0,1,1,0,0,788,1072,194,34,38533036240,38533034152,0,788,33,503,1,4
