seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
1536,0,1514,775812,1190718,0,0,1,0,1,1,0,0,802,543,182,33,38576233178,38576231618,0,802,33,535,0,4
1537,0,1514,775813,1190719,0,0,1,0,1,1,0,0,1015,638,268,35,38576362446,38576360490,0,1015,36,718,0,4
1538,0,1514,775817,1190720,0,0,1,0,1,1,0,0,855,634,182,33,38576363742,38576362038,0,855,34,520,0,4
1539,0,1514,775821,1190721,0,0,1,0,1,1,0,0,776,720,184,34,38576365047,38576363333,0,776,33,507,0,4
1540,0,1514,775824,1190722,0,0,1,0,1,1,0,0,818,772,187,35,38576366417,38576364605,0,818,34,527,0,4
1541,0,1514,775836,1190723,0,0,1,0,1,1,0,0,787,704,182,34,38576367721,38576366014,0,787,34,512,0,4
1542,0,1514,775838,1190724,0,0,1,0,1,1,0,0,787,717,184,34,38576369235,38576367513,0,787,33,514,0,4
1543,0,1514,775842,1190725,0,0,1,0,1,1,0,0,780,854,184,35,38576370695,38576368842,0,780,34,508,0,4
1544,0,1514,775843,1190726,0,0,1,0,1,1,0,0,787,606,184,34,38576371895,38576370284,0,787,34,513,0,4
1545,0,1514,775845,1190727,0,0,1,0,1,1,0,0,790,638,185,34,38576373275,38576371628,0,790,33,516,0,4
1546,0,1514,775846,1190728,0,0,1,0,1,1,0,0,803,697,183,35,38576374549,38576372831,0,803,33,514,0,4
1547,0,1514,775847,1190729,0,0,1,0,1,1,0,0,786,773,202,34,38576375948,38576374153,0,786,33,513,0,4
1548,0,1514,775848,1190730,0,0,1,0,1,1,0,0,846,656,243,35,38576377234,38576375454,0,846,63,526,0,4
1549,0,1514,775849,1190731,0,0,1,0,1,1,0,0,788,751,196,35,38576378566,38576376796,0,788,33,508,0,4
1550,0,1514,775850,1190732,0,0,1,0,1,1,0,0,793,662,197,36,38576379804,38576378116,0,793,34,505,0,4
1551,0,1514,775851,1190733,0,0,1,0,1,1,0,0,784,811,196,35,38576381244,38576379418,0,784,33,508,0,4
1552,0,1514,775852,1190734,0,0,1,0,1,1,0,0,805,755,188,34,38576382585,38576380803,0,805,39,516,0,4
1553,0,1514,775858,1190735,0,0,1,0,1,1,0,0,772,645,184,34,38576383807,38576382172,0,772,34,506,0,4
1554,0,1514,775859,1190736,0,0,1,0,1,1,0,0,772,567,182,34,38576384954,38576383399,0,772,33,506,0,4
1555,0,1514,775860,1190737,0,0,1,0,1,1,0,0,802,553,202,35,38576386096,38576384504,0,802,43,505,0,4
1556,0,1514,775861,1190738,0,0,1,0,1,1,0,0,782,515,193,36,38576387211,38576385685,0,782,34,505,0,4
1557,0,1514,775862,1190739,0,0,1,0,1,1,0,0,784,764,197,34,38576388767,38576386988,0,784,33,508,0,4
1558,0,1514,775863,1190740,0,0,1,0,1,1,0,0,798,658,200,34,38576390187,38576388497,0,798,33,519,0,4
1559,0,1514,775864,1190741,0,0,1,0,1,1,0,0,859,557,195,35,38576391454,38576389808,0,859,48,518,0,4
1560,0,1514,775865,1190742,0,0,1,0,1,1,0,0,820,547,181,34,38576392565,38576390983,0,820,34,524,0,4
1561,0,1514,775866,1190743,0,0,1,0,1,1,0,0,977,599,180,34,38576393747,38576391957,0,977,33,667,0,4
1562,0,1514,775867,1190744,0,0,1,0,1,1,0,0,813,527,182,35,38576394847,38576393290,0,813,34,503,0,4
1563,0,1514,775868,1190745,0,0,1,0,1,1,0,0,813,732,179,36,38576396147,38576394387,0,813,33,504,0,4
1564,0,1514,775869,1190746,0,0,1,0,1,1,0,0,813,643,185,34,38576397359,38576395684,0,813,33,503,0,4
1565,0,1514,775870,1190747,0,0,1,0,1,1,0,0,814,674,185,34,38576398606,38576396899,0,814,34,503,0,4
1566,0,1514,775871,1190748,0,0,1,0,1,1,0,0,836,589,185,34,38576399757,38576398113,0,836,33,527,0,4
1567,0,1514,775872,1190749,0,0,1,0,1,1,0,0,775,658,188,36,38576400988,38576399331,0,775,33,497,0,4
1568,0,1514,775873,1190750,0,0,1,0,1,1,0,0,784,710,182,35,38576402285,38576400574,0,784,34,512,0,4
1569,0,1514,775874,1190751,0,0,1,0,1,1,0,0,1032,936,248,34,38576530726,38576528476,0,1032,34,749,0,4
1570,0,1514,775875,1190752,0,0,1,0,1,1,0,0,822,580,186,35,38576531962,38576530339,0,822,33,522,0,4
1571,0,1514,775876,1190753,0,0,1,0,1,1,0,0,807,591,182,34,38576533125,38576531511,0,807,33,538,0,4
1572,0,1514,775877,1190754,0,0,1,0,1,1,0,0,792,598,183,34,38576534289,38576532682,0,792,34,522,0,4
1573,0,1514,775878,1190755,0,0,1,0,1,1,0,0,784,717,190,34,38576535581,38576533856,0,784,34,509,0,4
1574,0,1514,775879,1190756,0,0,1,0,1,1,0,0,755,554,187,35,38576536731,38576535200,0,755,33,489,0,4
1575,0,1514,775880,1190757,0,0,1,0,1,1,0,0,755,691,184,34,38576538014,38576536350,0,755,34,489,0,4
1576,0,1514,775881,1190758,0,0,1,0,1,1,0,0,755,694,189,34,38576539298,38576537626,0,755,34,489,0,4
1577,0,1514,775882,1190759,0,0,1,0,1,1,0,0,756,603,183,34,38576540500,38576538924,0,756,34,489,0,4
1578,0,1514,775883,1190760,0,0,1,0,1,1,0,0,755,568,183,35,38576541785,38576540244,0,755,33,489,0,4
1579,0,1514,775884,1190761,0,0,1,0,1,1,0,0,755,687,182,35,38576543065,38576541406,0,755,34,489,0,4
1580,0,1514,775885,1190762,0,0,1,0,1,1,0,0,756,939,186,34,38576544789,38576542874,0,756,33,489,0,4
1581,0,1514,775886,1190763,0,0,1,0,1,1,0,0,756,606,186,34,38576545982,38576544400,0,756,33,488,0,4
1582,0,1514,775887,1190764,0,0,1,0,1,1,0,0,756,593,198,35,38576547178,38576545596,0,756,33,489,0,4
1583,0,1514,775888,1190765,0,0,1,0,1,1,0,0,756,580,187,34,38576548368,38576546811,0,756,33,490,0,4
1584,0,1514,775889,1190766,0,0,1,0,1,1,0,0,762,505,185,34,38576549446,38576547960,0,762,33,497,0,4
1585,0,1514,775890,1190767,0,0,1,0,1,1,0,0,765,702,186,35,38576550728,38576549040,0,765,33,497,0,4
1586,0,1514,775891,1190768,0,0,1,0,1,1,0,0,762,727,186,35,38576552029,38576550319,0,762,33,497,0,4
1587,0,1514,775892,1190769,0,0,1,0,1,1,0,0,763,627,185,34,38576553229,38576551620,0,763,33,497,0,4
1588,0,1514,775893,1190770,0,0,1,0,1,1,0,0,766,734,188,35,38576554538,38576552815,0,766,33,499,0,4
1589,0,1514,775894,1190771,0,0,1,0,1,1,0,0,789,581,187,34,38576555702,38576554111,0,789,34,519,0,4
1590,0,1514,775895,1190772,0,0,1,0,1,1,0,0,827,641,210,35,38576556941,38576555228,0,827,33,517,0,4
1591,0,1514,775896,1190773,0,0,1,0,1,1,0,0,762,603,185,34,38576558113,38576556529,0,762,34,496,0,4
1592,0,1514,775897,1190774,0,0,1,0,1,1,0,0,763,495,189,34,38576559183,38576557702,0,763,33,497,0,4
1593,0,1514,775898,1190775,0,0,1,0,1,1,0,0,763,737,188,34,38576560496,38576558774,0,763,33,496,0,4
1594,0,1514,775899,1190776,0,0,1,0,1,1,0,0,786,631,189,35,38576561731,38576560090,0,786,33,515,0,4
1595,0,1514,775900,1190777,0,0,1,0,1,1,0,0,767,613,184,35,38576562918,38576561319,0,767,34,499,0,4
1596,0,1514,775901,1190778,0,0,1,0,1,1,0,0,763,620,186,35,38576564112,38576562508,0,763,33,497,0,4
1597,0,1514,775902,1190779,0,0,1,0,1,1,0,0,765,652,186,34,38576565375,38576563738,0,765,33,497,0,4
1598,0,1514,775903,1190780,0,0,1,0,1,1,0,0,764,609,186,34,38576566552,38576564959,0,764,33,497,0,4
1599,0,1514,775904,1190781,0,0,1,0,1,1,0,0,795,500,182,34,38576567634,38576566123,0,795,33,511,0,4
1600,0,1514,775905,1190782,0,0,1,0,1,1,0,0,780,562,184,34,38576568768,38576567208,0,780,34,509,0,4
1601,0,1514,775906,1190783,0,0,1,0,1,1,0,0,1029,624,250,33,38576698147,38576696211,0,1029,35,730,0,4
1602,0,1514,775907,1190784,0,0,1,0,1,1,0,0,853,867,180,34,38576699669,38576697735,0,853,34,520,0,4
1603,0,1514,775908,1190785,0,0,1,0,1,1,0,0,832,630,181,34,38576700870,38576699193,0,832,33,519,0,4
1604,0,1514,775909,1190786,0,0,1,0,1,1,0,0,787,490,184,34,38576701937,38576700442,0,787,34,511,0,4
1605,0,1514,775910,1190787,0,0,1,0,1,1,0,0,786,455,184,34,38576702981,38576701522,0,786,33,511,0,4
1606,0,1514,775911,1190788,0,0,1,0,1,1,0,0,815,461,184,33,38576704040,38576702547,0,815,34,501,0,4
1607,0,1514,775912,1190789,0,0,1,0,1,1,0,0,813,557,182,34,38576705183,38576703597,0,813,33,502,0,4
1608,0,1514,775913,1190790,0,0,1,0,1,1,0,0,814,620,181,34,38576706563,38576704914,0,814,33,501,0,4
1609,0,1514,775914,1190791,0,0,1,0,1,1,0,0,812,580,182,37,38576707883,38576706272,0,812,34,502,0,4
1610,0,1514,775915,1190792,0,0,1,0,1,1,0,0,813,676,181,34,38576709443,38576707739,0,813,34,501,0,4
1611,0,1514,775916,1190793,0,0,1,0,1,1,0,0,813,607,182,34,38576710763,38576709127,0,813,34,501,0,4
1612,0,1514,775917,1190794,0,0,1,0,1,1,0,0,813,533,181,34,38576711861,38576710300,0,813,34,501,0,4
1613,0,1514,775918,1190795,0,0,1,0,1,1,0,0,813,587,187,36,38576713018,38576711395,0,813,33,501,0,4
1614,0,1514,775919,1190796,0,0,1,0,1,1,0,0,812,562,186,34,38576714156,38576712562,0,812,33,501,0,4
1615,0,1514,775920,1190797,0,0,1,0,1,1,0,0,838,649,181,35,38576715372,38576713669,0,838,33,502,0,4
1616,0,1514,775921,1190798,0,0,1,0,1,1,0,0,812,565,182,35,38576716504,38576714910,0,812,34,502,0,4
1617,0,1514,775922,1190799,0,0,1,0,1,1,0,0,812,617,185,34,38576717697,38576716049,0,812,33,502,0,4
1618,0,1514,775923,1190800,0,0,1,0,1,1,0,0,781,578,183,35,38576718869,38576717292,0,781,34,511,0,4
1619,0,1514,775924,1190801,0,0,1,0,1,1,0,0,813,647,180,34,38576720247,38576718573,0,813,34,501,0,4
1620,0,1514,775925,1190802,0,0,1,0,1,1,0,0,835,553,181,36,38576721397,38576719792,0,835,33,524,0,4
1621,0,1514,775926,1190803,0,0,1,0,1,1,0,0,782,744,180,35,38576722746,38576721005,0,782,33,510,0,4
1622,0,1514,775927,1190804,0,0,1,0,1,1,0,0,820,556,180,34,38576724024,38576722434,0,820,34,508,0,4
1623,0,1514,775928,1190805,0,0,1,0,1,1,0,0,832,695,181,35,38576725302,38576723559,0,832,33,513,0,4
1624,0,1514,775929,1190806,0,0,1,0,1,1,0,0,784,569,184,34,38576726448,38576724877,0,784,33,513,0,4
1625,0,1514,775930,1190807,0,0,1,0,1,1,0,0,792,526,182,34,38576727552,38576726018,0,792,34,502,0,4
1626,0,1514,776201,1190808,0,0,1,0,1,1,0,0,787,776,184,34,38576728912,38576727131,0,787,33,513,0,4
1627,0,1514,776202,1190809,0,0,1,0,1,1,0,0,771,707,182,34,38576730202,38576728508,0,771,33,503,0,4
1628,0,1514,776203,1190810,0,0,1,0,1,1,0,0,783,695,183,35,38576731474,38576729778,0,783,33,512,0,4
1629,0,1514,776204,1190811,0,0,1,0,1,1,0,0,788,914,182,34,38576732960,38576731042,0,788,33,502,0,4
1630,0,1514,776205,1190812,0,0,1,0,1,1,0,0,786,734,183,34,38576734265,38576732528,0,786,33,513,0,4
1631,0,1514,776229,1190813,0,0,1,0,1,1,0,0,796,576,184,34,38576735420,38576733830,0,796,34,503,0,4
1632,0,1514,776230,1190814,0,0,1,0,1,1,0,0,783,612,182,35,38576736608,38576734996,0,783,33,512,0,4
1633,0,1514,776231,1190815,0,0,1,0,1,1,0,0,1094,1041,276,34,38576874903,38576872458,0,1094,47,778,1,4
1634,0,1514,776232,1190816,0,0,1,0,1,1,0,0,843,628,188,34,38576876212,38576874519,0,843,33,512,1,4
1635,0,1514,776233,1190817,0,0,1,0,1,1,0,0,787,677,180,35,38576877456,38576875777,0,787,34,513,1,4
1636,0,1514,776234,1190818,0,0,1,0,1,1,0,0,815,691,181,35,38576878725,38576877003,0,815,34,501,1,4
1637,0,1514,776235,1190819,0,0,1,0,1,1,0,0,774,640,190,34,38576879986,38576878348,0,774,33,500,1,4
1638,0,1514,776236,1190820,0,0,1,0,1,1,0,0,800,757,184,35,38576881625,38576879849,0,800,34,486,1,4
1639,0,1514,776237,1190821,0,0,1,0,1,1,0,0,815,639,182,35,38576882857,38576881186,0,815,34,502,1,4
1640,0,1514,776238,1190822,0,0,1,0,1,1,0,0,830,698,182,36,38576884321,38576882575,0,830,33,518,1,4
1641,0,1514,776239,1190823,0,0,1,0,1,1,0,0,814,657,183,34,38576885568,38576883880,0,814,33,503,1,4
1642,0,1514,776240,1190824,0,0,1,0,1,1,0,0,816,1072,182,34,38576887373,38576885269,0,816,34,502,1,4
1643,0,1514,776241,1190825,0,0,1,0,1,1,0,0,815,728,180,34,38576888681,38576886924,0,815,33,502,1,4
1644,0,1514,776242,1190826,0,0,1,0,1,1,0,0,815,520,182,33,38576889772,38576888222,0,815,34,502,1,4
1645,0,1514,776243,1190827,0,0,1,0,1,1,0,0,814,734,185,34,38576891079,38576889312,0,814,33,502,1,4
1646,0,1514,776244,1190828,0,0,1,0,1,1,0,0,815,688,183,34,38576892326,38576890606,0,815,33,503,1,4
1647,0,1514,776245,1190829,0,0,1,0,1,1,0,0,785,642,187,36,38576893547,38576891897,0,785,34,515,1,4
1648,0,1514,776246,1190830,0,0,1,0,1,1,0,0,786,677,181,34,38576894803,38576893125,0,786,33,514,1,4
1649,0,1514,776247,1190831,0,0,1,0,1,1,0,0,785,719,180,34,38576896122,38576894404,0,785,33,514,1,4
1650,0,1514,776255,1190832,0,0,1,0,1,1,0,0,789,697,183,35,38576897396,38576895692,0,789,34,507,1,4
1651,0,1514,776320,1190833,0,0,1,0,1,1,0,0,816,618,178,34,38576898581,38576896935,0,816,33,513,1,4
1652,0,1514,776321,1190834,0,0,1,0,1,1,0,0,784,564,183,34,38576899717,38576898152,0,784,33,514,1,4
1653,0,1514,776322,1190835,0,0,1,0,1,1,0,0,786,588,181,35,38576900869,38576899279,0,786,34,514,1,4
1654,0,1514,776323,1190836,0,0,1,0,1,1,0,0,798,555,179,34,38576901990,38576900424,0,798,34,532,1,4
1655,0,1514,776324,1190837,0,0,1,0,1,1,0,0,773,673,180,34,38576903225,38576901565,0,773,33,498,1,4
1656,0,1514,776325,1190838,0,0,1,0,1,1,0,0,787,894,177,35,38576904680,38576902787,0,787,33,511,1,4
1657,0,1514,776326,1190839,0,0,1,0,1,1,0,0,787,587,180,35,38576905835,38576904246,0,787,34,511,1,4
1658,0,1514,776327,1190840,0,0,1,0,1,1,0,0,786,532,183,34,38576907003,38576905468,0,786,34,510,1,4
1659,0,1514,776328,1190841,0,0,1,0,1,1,0,0,788,629,181,35,38576908340,38576906707,0,788,33,498,1,4
1660,0,1514,776329,1190842,0,0,1,0,1,1,0,0,782,568,179,35,38576909483,38576907919,0,782,33,509,1,4
1661,0,1514,776330,1190843,0,0,1,0,1,1,0,0,785,585,178,34,38576910638,38576909056,0,785,34,514,1,4
1662,0,1514,776331,1190844,0,0,1,0,1,1,0,0,784,539,179,35,38576911742,38576910205,0,784,33,511,1,4
1663,0,1514,776332,1190845,0,0,1,0,1,1,0,0,784,598,180,34,38576912899,38576911303,0,784,34,511,1,4
1664,0,1514,776333,1190846,0,0,1,0,1,1,0,0,783,577,179,35,38576914039,38576912465,0,783,33,510,1,4
1665,0,1514,776334,1190847,0,0,1,0,1,1,0,0,984,662,257,34,38577041744,38577039807,0,984,36,689,0,4
1666,0,1514,776335,1190848,0,0,1,0,1,1,0,0,855,587,188,33,38577042987,38577041324,0,855,34,524,0,4
1667,0,1514,776336,1190849,0,0,1,0,1,1,0,0,840,691,244,34,38577044319,38577042510,0,840,59,524,0,4
1668,0,1514,776337,1190850,0,0,1,0,1,1,0,0,783,626,193,34,38577045530,38577043894,0,783,34,504,0,4
1669,0,1514,776338,1190851,0,0,1,0,1,1,0,0,811,595,197,34,38577046738,38577045101,0,811,33,491,0,4
1670,0,1514,776339,1190852,0,0,1,0,1,1,0,0,809,547,197,35,38577048011,38577046423,0,809,34,492,0,4
1671,0,1514,776340,1190853,0,0,1,0,1,1,0,0,808,672,206,34,38577049427,38577047707,0,808,49,503,0,4
1672,0,1514,776345,1190854,0,0,1,0,1,1,0,0,771,619,186,34,38577050834,38577049224,0,771,34,503,0,4
1673,0,1514,776346,1190855,0,0,1,0,1,1,0,0,772,563,184,34,38577052131,38577050578,0,772,33,504,0,4
1674,0,1514,776347,1190856,0,0,1,0,1,1,0,0,778,615,184,34,38577053322,38577051711,0,778,34,506,0,4
1675,0,1514,776348,1190857,0,0,1,0,1,1,0,0,806,557,208,34,38577054475,38577052870,0,806,44,512,0,4
1676,0,1514,776349,1190858,0,0,1,0,1,1,0,0,779,481,220,34,38577055566,38577054052,0,779,34,502,0,4
1677,0,1514,776350,1190859,0,0,1,0,1,1,0,0,828,592,195,35,38577056739,38577055089,0,828,34,510,0,4
1678,0,1514,776351,1190860,0,0,1,0,1,1,0,0,814,587,199,34,38577057907,38577056273,0,814,34,496,0,4
1679,0,1514,776352,1190861,0,0,1,0,1,1,0,0,816,755,206,35,38577059463,38577057651,0,816,48,511,0,4
1680,0,1514,776353,1190862,0,0,1,0,1,1,0,0,783,641,184,34,38577060754,38577059112,0,783,33,510,0,4
1681,0,1514,776354,1190863,0,0,1,0,1,1,0,0,787,585,182,35,38577061939,38577060350,0,787,34,520,0,4
1682,0,1514,776355,1190864,0,0,1,0,1,1,0,0,777,669,182,34,38577063211,38577061549,0,777,34,509,0,4
1683,0,1514,776356,1190865,0,0,1,0,1,1,0,0,778,662,184,34,38577064469,38577062811,0,778,33,510,0,4
1684,0,1514,776357,1190866,0,0,1,0,1,1,0,0,761,612,182,34,38577065788,38577064199,0,761,34,487,0,4
1685,0,1514,776358,1190867,0,0,1,0,1,1,0,0,778,527,185,34,38577066891,38577065367,0,778,34,511,0,4
1686,0,1514,776359,1190868,0,0,1,0,1,1,0,0,760,548,184,34,38577068010,38577066484,0,760,34,488,0,4
1687,0,1514,776360,1190869,0,0,1,0,1,1,0,0,778,571,184,34,38577069152,38577067585,0,778,34,511,0,4
1688,0,1514,776361,1190870,0,0,1,0,1,1,0,0,762,602,191,33,38577070347,38577068759,0,762,34,487,0,4
1689,0,1514,776362,1190871,0,0,1,0,1,1,0,0,760,563,182,36,38577071486,38577069945,0,760,33,487,0,4
1690,0,1514,776363,1190872,0,0,1,0,1,1,0,0,779,496,183,34,38577072547,38577071055,0,779,33,510,0,4
1691,0,1514,776364,1190873,0,0,1,0,1,1,0,0,760,618,184,34,38577073736,38577072140,0,760,33,487,0,4
1692,0,1514,776365,1190874,0,0,1,0,1,1,0,0,778,535,184,35,38577074864,38577073332,0,778,34,510,0,4
1693,0,1514,776366,1190875,0,0,1,0,1,1,0,0,760,917,182,37,38577076362,38577074466,0,760,33,487,0,4
1694,0,1514,776367,1190876,0,0,1,0,1,1,0,0,773,611,181,34,38577077538,38577075939,0,773,34,499,0,4
1695,0,1514,776368,1190877,0,0,1,0,1,1,0,0,780,487,186,34,38577078602,38577077115,0,780,34,509,0,4
1696,0,1514,776369,1190878,0,0,1,0,1,1,0,0,760,527,183,34,38577079700,38577078196,0,760,34,488,0,4
1697,0,1514,776370,1190879,0,0,1,0,1,1,0,0,1016,655,252,34,38577209065,38577207108,0,1016,36,693,0,4
1698,0,1514,776371,1190880,0,0,1,0,1,1,0,0,825,551,182,35,38577210263,38577208670,0,825,34,521,0,4
1699,0,1514,776372,1190881,0,0,1,0,1,1,0,0,825,570,184,34,38577211418,38577209805,0,825,34,510,0,4
1700,0,1514,776373,1190882,0,0,1,0,1,1,0,0,789,666,185,35,38577212682,38577211007,0,789,34,512,0,4
1701,0,1514,776374,1190883,0,0,1,0,1,1,0,0,785,558,188,35,38577213839,38577212273,0,785,34,511,0,4
1702,0,1514,776375,1190884,0,0,1,0,1,1,0,0,788,879,187,34,38577215323,38577213435,0,788,34,513,0,4
1703,0,1514,776409,1190885,0,0,1,0,1,1,0,0,810,896,202,34,38577216848,38577214906,0,810,33,513,0,4
1704,0,1514,776410,1190886,0,0,1,0,1,1,0,0,842,594,249,35,38577218078,38577216358,0,842,60,527,0,4
1705,0,1514,776411,1190887,0,0,1,0,1,1,0,0,797,560,195,34,38577219214,38577217628,0,797,34,516,0,4
1706,0,1514,776412,1190888,0,0,1,0,1,1,0,0,789,562,198,35,38577220357,38577218773,0,789,33,509,0,4
1707,0,1514,776413,1190889,0,0,1,0,1,1,0,0,793,502,195,35,38577221441,38577219916,0,793,34,508,0,4
1708,0,1514,776414,1190890,0,0,1,0,1,1,0,0,781,555,195,34,38577222591,38577221026,0,781,33,501,0,4
1709,0,1514,776415,1190891,0,0,1,0,1,1,0,0,773,610,186,33,38577223778,38577222176,0,773,33,501,0,4
1710,0,1514,776416,1190892,0,0,1,0,1,1,0,0,802,596,190,34,38577224956,38577223334,0,802,34,492,0,4
1711,0,1514,776417,1190893,0,0,1,0,1,1,0,0,807,700,190,34,38577226240,38577224509,0,807,34,538,0,4
1712,0,1514,776418,1190894,0,0,1,0,1,1,0,0,794,651,189,35,38577227469,38577225800,0,794,33,526,0,4
1713,0,1514,776419,1190895,0,0,1,0,1,1,0,0,771,678,188,34,38577228727,38577227056,0,771,34,502,0,4
1714,0,1514,776421,1190896,0,0,1,0,1,1,0,0,822,689,192,35,38577229997,38577228259,0,822,33,510,0,4
1715,0,1514,776422,1190897,0,0,1,0,1,1,0,0,804,659,202,34,38577231260,38577229561,0,804,47,503,0,4
1716,0,1514,776423,1190898,0,0,1,0,1,1,0,0,794,798,195,34,38577232670,38577230849,0,794,33,503,0,4
1717,0,1514,776424,1190899,0,0,1,0,1,1,0,0,800,630,195,33,38577233878,38577232220,0,800,34,509,0,4
1718,0,1514,776425,1190900,0,0,1,0,1,1,0,0,796,727,184,34,38577235174,38577233433,0,796,33,528,0,4
1719,0,1514,776426,1190901,0,0,1,0,1,1,0,0,776,630,207,37,38577236399,38577234749,0,776,33,510,0,4
1720,0,1514,776427,1190902,0,0,1,0,1,1,0,0,776,656,185,34,38577237650,38577235999,0,776,33,511,0,4
1721,0,1514,776428,1190903,0,0,1,0,1,1,0,0,777,581,183,35,38577238800,38577237224,0,777,33,511,0,4
1722,0,1514,776429,1190904,0,0,1,0,1,1,0,0,779,706,188,36,38577240077,38577238368,0,779,34,511,0,4
1723,0,1514,776430,1190905,0,0,1,0,1,1,0,0,780,608,183,37,38577241294,38577239686,0,780,33,490,0,4
1724,0,1514,776431,1190906,0,0,1,0,1,1,0,0,779,940,186,35,38577242804,38577240864,0,779,33,510,0,4
1725,0,1514,776432,1190907,0,0,1,0,1,1,0,0,778,660,184,34,38577244035,38577242379,0,778,33,511,0,4
1726,0,1514,776433,1190908,0,0,1,0,1,1,0,0,779,648,179,35,38577245234,38577243593,0,779,33,510,0,4
1727,0,1514,776434,1190909,0,0,1,0,1,1,0,0,779,819,184,34,38577246619,38577244803,0,779,33,511,0,4
1728,0,1514,776435,1190910,0,0,1,0,1,1,0,0,779,952,183,36,38577248136,38577246186,0,779,33,510,0,4
1729,0,1514,776436,1190911,0,0,1,0,1,1,0,0,1039,665,266,34,38577375848,38577373844,0,1039,36,708,0,4
1730,0,1514,776437,1190912,0,0,1,0,1,1,0,0,873,593,185,36,38577377095,38577375408,0,873,34,533,0,4
1731,0,1514,776438,1190913,0,0,1,0,1,1,0,0,774,580,182,34,38577378247,38577376677,0,774,33,499,0,4
1732,0,1514,776439,1190914,0,0,1,0,1,1,0,0,828,671,182,34,38577379488,38577377773,0,828,33,513,0,4
1733,0,1514,776440,1190915,0,0,1,0,1,1,0,0,812,689,208,34,38577380780,38577379037,0,812,33,516,0,4
1734,0,1514,776473,1190916,0,0,1,0,1,1,0,0,854,713,253,34,38577382132,38577380278,0,854,60,527,0,4
1735,0,1514,776474,1190917,0,0,1,0,1,1,0,0,784,667,202,35,38577383400,38577381712,0,784,33,504,0,4
1736,0,1514,776475,1190918,0,0,1,0,1,1,0,0,823,663,195,35,38577384656,38577382940,0,823,34,499,0,4
1737,0,1514,776476,1190919,0,0,1,0,1,1,0,0,811,600,210,35,38577386188,38577384532,0,811,34,494,0,4
1738,0,1514,776477,1190920,0,0,1,0,1,1,0,0,953,699,206,34,38577387645,38577385753,0,953,36,494,0,4
1739,0,1514,776478,1190921,0,0,1,0,1,1,0,0,803,703,184,34,38577388940,38577387216,0,803,34,489,0,4
1740,0,1514,776479,1190922,0,0,1,0,1,1,0,0,803,672,187,35,38577390205,38577388508,0,803,34,489,0,4
1741,0,1514,776480,1190923,0,0,1,0,1,1,0,0,814,482,204,34,38577391305,38577389771,0,814,50,512,0,4
1742,0,1514,776481,1190924,0,0,1,0,1,1,0,0,826,488,189,33,38577392394,38577390858,0,826,34,501,0,4
1743,0,1514,776482,1190925,0,0,1,0,1,1,0,0,797,551,183,34,38577393546,38577391981,0,797,33,520,0,4
1744,0,1514,776483,1190926,0,0,1,0,1,1,0,0,766,913,182,34,38577395048,38577393153,0,766,33,498,0,4
1745,0,1514,776484,1190927,0,0,1,0,1,1,0,0,765,596,182,35,38577396365,38577394787,0,765,34,497,0,4
1746,0,1514,776485,1190928,0,0,1,0,1,1,0,0,780,599,185,34,38577397552,38577395954,0,780,33,512,0,4
1747,0,1514,776486,1190929,0,0,1,0,1,1,0,0,762,590,184,36,38577398717,38577397145,0,762,33,493,0,4
1748,0,1514,776487,1190930,0,0,1,0,1,1,0,0,766,636,184,34,38577399924,38577398304,0,766,33,498,0,4
1749,0,1514,776488,1190931,0,0,1,0,1,1,0,0,760,585,185,34,38577401082,38577399518,0,760,33,490,0,4
1750,0,1514,776489,1190932,0,0,1,0,1,1,0,0,767,502,184,35,38577402155,38577400667,0,767,33,498,0,4
1751,0,1514,776490,1190933,0,0,1,0,1,1,0,0,805,504,188,36,38577403240,38577401707,0,805,33,500,0,4
1752,0,1514,776491,1190934,0,0,1,0,1,1,0,0,780,545,186,35,38577404358,38577402812,0,780,34,512,0,4
1753,0,1514,776492,1190935,0,0,1,0,1,1,0,0,765,567,185,34,38577405532,38577403981,0,765,33,497,0,4
1754,0,1514,776493,1190936,0,0,1,0,1,1,0,0,761,536,189,34,38577406660,38577405140,0,761,34,492,0,4
1755,0,1514,776494,1190937,0,0,1,0,1,1,0,0,766,535,189,36,38577407775,38577406249,0,766,34,498,0,4
1756,0,1514,776495,1190938,0,0,1,0,1,1,0,0,762,612,184,35,38577408957,38577407364,0,762,33,494,0,4
1757,0,1514,776496,1190939,0,0,1,0,1,1,0,0,780,608,184,34,38577410140,38577408534,0,780,34,512,0,4
1758,0,1514,776497,1190940,0,0,1,0,1,1,0,0,765,621,184,35,38577411322,38577409717,0,765,34,497,0,4
1759,0,1514,776498,1190941,0,0,1,0,1,1,0,0,763,616,186,35,38577412513,38577410913,0,763,33,494,0,4
1760,0,1514,776499,1190942,0,0,1,0,1,1,0,0,781,570,187,34,38577413660,38577412088,0,781,34,512,0,4
1761,0,1514,776500,1190943,0,0,1,0,1,1,0,0,1026,782,260,35,38577543292,38577541189,0,1026,34,703,0,4
