seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
444,0,2214,119413,1182487,0,0,1,0,1,1,0,0,284,628,182,37,2444745735480,2444745734349,0,284,34,109,5,3
445,0,2214,119968,1182517,0,0,1,0,1,1,0,0,285,591,194,33,2444745736667,2444745735564,0,285,35,106,5,3
446,0,2214,119969,1182085,0,0,1,0,1,1,0,0,283,596,196,35,2444745737851,2444745736741,0,283,34,106,5,3
447,0,2214,119970,1182488,0,0,1,0,1,1,0,0,286,503,199,34,2444745738985,2444745737963,0,286,33,110,5,3
448,0,2214,119971,1182097,0,0,1,0,1,1,0,0,286,580,195,34,2444745740155,2444745739060,0,286,33,107,5,3
449,0,2214,119972,1182471,0,0,1,0,1,1,0,0,344,602,186,35,2444745809565,2444745808398,0,344,34,150,5,3
450,0,2214,119973,1181658,0,0,1,0,1,1,0,0,291,589,184,34,2444745810821,2444745809723,0,291,33,110,5,3
451,0,2214,119974,1182571,0,0,1,0,1,1,0,0,287,488,184,34,2444745811926,2444745810933,0,287,37,105,5,3
452,0,2214,119975,1182572,0,0,1,0,1,1,0,0,284,610,187,35,2444745813151,2444745812035,0,284,36,106,5,3
453,0,2214,123488,1182601,0,0,1,0,1,1,0,0,307,578,206,35,2444745814393,2444745813267,0,307,34,106,5,3
454,0,2214,123489,1182616,0,0,1,0,1,1,0,0,306,509,186,35,2444745815484,2444745814448,0,306,35,106,5,3
455,0,2214,123490,1156650,0,0,1,0,1,1,0,0,287,571,184,34,2444745816653,2444745815577,0,287,35,110,5,3
456,0,2214,123491,1182699,0,0,1,0,1,1,0,0,307,471,183,34,2444745817688,2444745816693,0,307,35,107,5,3
457,0,2214,123492,1181984,0,0,1,0,1,1,0,0,282,447,182,33,2444745818703,2444745817759,0,282,35,107,5,3
458,0,2214,123493,1181976,0,0,1,0,1,1,0,0,286,446,185,34,2444745819722,2444745818771,0,286,36,104,5,3
459,0,2214,123494,1181178,0,0,1,0,1,1,0,0,313,449,182,35,2444745820759,2444745819780,0,313,35,108,5,3
460,0,2214,123705,1181147,0,0,1,0,1,1,0,0,282,863,183,34,2444745822195,2444745820833,0,282,33,104,5,3
461,0,2214,123706,1181234,0,0,1,0,1,1,0,0,300,500,181,35,2444745823262,2444745822246,0,300,35,108,5,3
462,0,2214,123707,1181927,0,0,1,0,1,1,0,0,284,504,183,35,2444745824337,2444745823331,0,284,34,108,5,3
463,0,2214,123708,1182115,0,0,1,0,1,1,0,0,280,471,183,34,2444745825409,2444745824441,0,280,34,105,5,3
464,0,2214,123709,1154167,0,0,1,0,1,1,0,0,308,595,183,34,2444745826577,2444745825457,0,308,36,131,5,3
465,0,2214,124176,1182048,0,0,1,0,1,1,0,0,283,766,183,35,2444745827913,2444745826646,0,283,35,106,5,3
466,0,2214,124177,1181308,0,0,1,0,1,1,0,0,284,735,184,33,2444745829216,2444745827980,0,284,36,105,5,3
467,0,2214,124178,1133861,0,0,1,0,1,1,0,0,282,530,186,34,2444745830317,2444745829285,0,282,34,104,5,3
468,0,2214,124179,1174385,0,0,1,0,1,1,0,0,308,522,183,34,2444745831398,2444745830351,0,308,33,109,5,3
469,0,2214,125121,1185390,0,0,1,0,1,1,0,0,285,623,182,34,2444745832588,2444745831464,0,285,34,109,5,3
470,0,2214,125122,1181324,0,0,1,0,1,1,0,0,365,565,205,35,2444745833746,2444745832576,0,365,36,109,5,3
471,0,2214,150144,1181335,0,0,1,0,1,1,0,0,285,844,180,35,2444745835339,2444745833995,0,285,34,107,5,3
472,0,2214,150145,1181359,0,0,1,0,1,1,0,0,286,581,187,34,2444745836534,2444745835446,0,286,36,105,5,3
473,0,2214,150146,1181350,0,0,1,0,1,1,0,0,284,597,184,34,2444745837719,2444745836620,0,284,35,106,5,3
474,0,2214,150147,1181378,0,0,1,0,1,1,0,0,282,541,180,35,2444745838823,2444745837785,0,282,34,105,5,3
475,0,2214,150148,1164514,0,0,1,0,1,1,0,0,285,474,187,34,2444745839869,2444745838889,0,285,33,108,5,3
476,0,2214,150149,1164458,0,0,1,0,1,1,0,0,284,524,183,34,2444745840962,2444745839937,0,284,35,108,5,3
477,0,2214,150150,1163578,0,0,1,0,1,1,0,0,286,532,184,34,2444745842071,2444745841035,0,286,35,108,5,3
478,0,2214,150151,1164178,0,0,1,0,1,1,0,0,285,917,183,34,2444745843568,2444745842149,0,285,34,107,5,3
479,0,2214,150152,1180483,0,0,1,0,1,1,0,0,313,493,182,34,2444745844637,2444745843615,0,313,33,108,5,3
480,0,2214,150153,1182515,0,0,1,0,1,1,0,0,285,551,184,35,2444745845762,2444745844707,0,285,33,108,5,3
481,0,2214,150154,1177289,0,0,1,0,1,1,0,0,342,605,197,34,2444745910811,2444745909633,0,342,35,148,5,3
482,0,2214,150155,1182498,0,0,1,0,1,1,0,0,286,513,219,35,2444745911988,2444745910935,0,286,34,110,5,3
483,0,2214,150156,1182553,0,0,1,0,1,1,0,0,283,480,196,34,2444745913047,2444745912054,0,283,33,107,5,3
484,0,2214,150157,1134031,0,0,1,0,1,1,0,0,284,505,181,34,2444745914123,2444745913119,0,284,35,108,5,3
485,0,2214,150158,1166580,0,0,1,0,1,1,0,0,286,844,182,34,2444745915537,2444745914191,0,286,34,109,5,3
486,0,2214,150159,1166688,0,0,1,0,1,1,0,0,283,468,184,34,2444745916579,2444745915610,0,283,34,106,5,3
487,0,2214,150160,1166162,0,0,1,0,1,1,0,0,290,502,184,34,2444745917647,2444745916637,0,290,34,113,5,3
488,0,2214,150161,1166474,0,0,1,0,1,1,0,0,286,524,182,35,2444745918775,2444745917748,0,286,35,104,5,3
489,0,2214,150162,1161005,0,0,1,0,1,1,0,0,310,510,181,35,2444745919890,2444745918854,0,310,33,127,5,3
490,0,2214,150163,1166153,0,0,1,0,1,1,0,0,282,822,191,35,2444745921342,2444745920012,0,282,34,105,5,3
491,0,2214,150164,1160973,0,0,1,0,1,1,0,0,283,771,182,34,2444745922950,2444745921680,0,283,34,106,5,3
492,0,2214,150165,1160982,0,0,1,0,1,1,0,0,285,546,182,34,2444745924279,2444745923232,0,285,36,105,5,3
493,0,2214,150166,1160847,0,0,1,0,1,1,0,0,283,499,196,34,2444745925732,2444745924720,0,283,34,108,5,3
494,0,2214,150167,1160853,0,0,1,0,1,1,0,0,286,503,183,34,2444745926958,2444745925952,0,286,33,109,5,3
495,0,2214,150168,1158844,0,0,1,0,1,1,0,0,286,527,182,34,2444745928222,2444745927193,0,286,35,108,5,3
496,0,2214,150169,1158841,0,0,1,0,1,1,0,0,282,496,182,35,2444745929288,2444745928293,0,282,35,107,5,3
497,0,2214,150170,1158633,0,0,1,0,1,1,0,0,287,492,187,34,2444745930358,2444745929358,0,287,35,107,5,3
498,0,2214,150171,1158630,0,0,1,0,1,1,0,0,286,460,186,34,2444745931395,2444745930429,0,286,36,108,5,3
499,0,2214,150172,1158625,0,0,1,0,1,1,0,0,282,472,183,34,2444745932442,2444745931471,0,282,33,106,5,3
500,0,2214,150173,1158622,0,0,1,0,1,1,0,0,283,477,184,34,2444745933540,2444745932562,0,283,36,105,5,3
501,0,2214,150177,1158789,0,0,1,0,1,1,0,0,310,480,186,34,2444745934592,2444745933582,0,310,34,108,5,3
502,0,2214,150179,1158706,0,0,1,0,1,1,0,0,309,458,195,34,2444745935638,2444745934642,0,309,34,106,5,3
503,0,2214,150180,1158705,0,0,1,0,1,1,0,0,288,716,184,34,2444745936938,2444745935716,0,288,35,110,5,3
504,0,2214,150181,1158702,0,0,1,0,1,1,0,0,287,468,188,34,2444745937981,2444745937004,0,287,34,106,5,3
505,0,2214,150182,1182318,0,0,1,0,1,1,0,0,287,700,182,34,2444745939248,2444745938045,0,287,36,106,5,3
506,0,2214,150187,1158695,0,0,1,0,1,1,0,0,303,514,188,33,2444745940344,2444745939306,0,303,34,125,5,3
507,0,2214,150188,1158676,0,0,1,0,1,1,0,0,287,486,184,34,2444745941407,2444745940416,0,287,37,106,5,3
508,0,2214,150190,1158185,0,0,1,0,1,1,0,0,285,472,180,37,2444745942447,2444745941473,0,285,36,108,5,3
509,0,2214,150191,1158579,0,0,1,0,1,1,0,0,283,492,186,34,2444745943506,2444745942511,0,283,34,106,5,3
510,0,2214,150193,1160842,0,0,1,0,1,1,0,0,304,667,185,34,2444745944757,2444745943567,0,304,34,109,5,3
511,0,2214,150194,1160056,0,0,1,0,1,1,0,0,282,522,204,34,2444745945920,2444745944878,0,282,33,107,5,3
512,0,2214,150195,1159702,0,0,1,0,1,1,0,0,285,458,185,34,2444745946950,2444745945988,0,285,34,107,5,3
