seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rwsem_wait_ns,ptl_wait_ns,ipi_wait_ns,online_cpus
444,0,2364,144822,1181932,0,0,1,0,1,1,0,0,785,788,188,34,2447186061056,2447186059261,0,785,33,497,0,2
445,0,2364,146247,1120186,0,0,1,0,1,1,0,0,818,634,202,34,2447186062275,2447186060587,0,818,33,489,0,2
446,0,2364,146250,1173021,0,0,1,0,1,1,0,0,833,628,190,34,2447186063471,2447186061786,0,833,33,500,0,2
447,0,2364,146264,1182561,0,0,1,0,1,1,0,0,783,660,192,34,2447186064731,2447186063062,0,783,34,497,0,2
448,0,2364,146290,1182317,0,0,1,0,1,1,0,0,784,681,189,35,2447186065987,2447186064298,0,784,33,497,0,2
449,0,2364,146300,1181102,0,0,1,0,1,1,0,0,1372,831,242,35,2447186170606,2447186168126,0,1372,49,930,1,2
450,0,2364,147103,1120125,0,0,1,0,1,1,0,0,857,643,248,35,2447186172097,2447186170314,0,857,33,521,1,2
451,0,2364,148719,1180010,0,0,1,0,1,1,0,0,792,991,187,35,2447186173943,2447186171938,0,792,34,504,1,2
452,0,2364,148722,1080718,0,0,1,0,1,1,0,0,788,552,189,35,2447186175295,2447186173731,0,788,33,502,1,2
453,0,2364,150181,1079089,0,0,1,0,1,1,0,0,818,743,189,34,2447186176827,2447186175043,0,818,34,511,1,2
454,0,2364,150183,1083398,0,0,1,0,1,1,0,0,819,671,184,34,2447186178083,2447186176375,0,819,33,524,1,2
455,0,2364,150186,1086867,0,0,1,0,1,1,0,0,813,629,186,36,2447186179313,2447186177649,0,813,34,499,1,2
456,0,2364,150197,1181934,0,0,1,0,1,1,0,0,1003,597,201,36,2447186180503,2447186178666,0,1003,34,498,1,2
457,0,2364,150242,1157831,0,0,1,0,1,1,0,0,819,611,225,36,2447186181733,2447186180042,0,819,36,488,1,2
458,0,2364,150243,1182772,0,0,1,0,1,1,0,0,808,556,197,34,2447186182868,2447186181273,0,808,34,486,1,2
459,0,2364,260756,1120229,0,0,1,0,1,1,0,0,833,676,196,34,2447186184128,2447186182389,0,833,33,490,1,2
460,0,2364,260764,1249915,0,0,1,0,1,1,0,0,791,627,188,34,2447186185351,2447186183711,0,791,33,488,1,2
461,0,2364,260766,1114810,0,0,1,0,1,1,0,0,844,566,189,34,2447186186500,2447186184867,0,844,34,503,1,2
462,0,2364,260769,1166116,0,0,1,0,1,1,0,0,791,674,190,34,2447186187754,2447186186065,0,791,34,489,1,2
463,0,2364,260778,1120185,0,0,1,0,1,1,0,0,789,725,188,36,2447186189090,2447186187352,0,789,33,487,1,2
464,0,2364,260782,1161218,0,0,1,0,1,1,0,0,791,543,235,36,2447186190301,2447186188696,0,791,34,490,1,2
465,0,2364,260787,1251058,0,0,1,0,1,1,0,0,850,706,186,35,2447186191578,2447186189801,0,850,34,523,1,2
466,0,2364,260792,1172804,0,0,1,0,1,1,0,0,807,655,189,34,2447186192848,2447186191163,0,807,34,499,1,2
467,0,2364,260794,1249934,0,0,1,0,1,1,0,0,791,582,192,35,2447186194058,2447186192458,0,791,34,490,1,2
468,0,2364,260796,1172863,0,0,1,0,1,1,0,0,799,564,191,35,2447186195247,2447186193658,0,799,33,497,1,2
469,0,2364,260799,1161194,0,0,1,0,1,1,0,0,792,937,191,34,2447186196804,2447186194850,0,792,33,489,1,2
470,0,2364,260809,1173461,0,0,1,0,1,1,0,0,791,705,190,34,2447186198105,2447186196385,0,791,33,490,1,2
471,0,2364,260822,1120897,0,0,1,0,1,1,0,0,791,682,190,35,2447186199442,2447186197744,0,791,33,489,1,2
472,0,2364,260826,1249771,0,0,1,0,1,1,0,0,791,613,190,34,2447186200660,2447186199032,0,791,34,489,1,2
473,0,2364,260828,1249367,0,0,1,0,1,1,0,0,793,616,191,35,2447186201856,2447186200221,0,793,34,490,1,2
474,0,2364,260835,1250023,0,0,1,0,1,1,0,0,791,903,186,34,2447186203329,2447186201415,0,791,34,490,1,2
475,0,2364,260836,1249885,0,0,1,0,1,1,0,0,803,558,191,34,2447186204462,2447186202876,0,803,34,529,1,2
476,0,2364,260839,1251028,0,0,1,0,1,1,0,0,811,690,186,35,2447186205723,2447186204001,0,811,33,499,1,2
477,0,2364,260853,1250605,0,0,1,0,1,1,0,0,792,574,188,37,2447186206872,2447186205281,0,792,33,490,1,2
478,0,2364,260855,1162197,0,0,1,0,1,1,0,0,823,581,190,33,2447186208027,2447186206400,0,823,33,513,1,2
479,0,2364,260861,1160924,0,0,1,0,1,1,0,0,791,591,191,35,2447186209207,2447186207599,0,791,33,490,1,2
480,0,2364,260867,1250758,0,0,1,0,1,1,0,0,793,559,190,36,2447186210342,2447186208764,0,793,34,490,1,2
481,0,2364,260872,1250085,0,0,1,0,1,1,0,0,938,956,241,34,2447186310238,2447186308069,0,938,34,697,0,2
482,0,2364,260881,1250106,0,0,1,0,1,1,0,0,853,718,182,35,2447186311587,2447186309799,0,853,33,512,0,2
483,0,2364,260882,1249491,0,0,1,0,1,1,0,0,803,715,184,35,2447186312872,2447186311135,0,803,33,503,0,2
484,0,2364,260888,1249538,0,0,1,0,1,1,0,0,803,878,190,34,2447186314326,2447186312421,0,803,33,502,0,2
485,0,2364,260921,1249508,0,0,1,0,1,1,0,0,812,807,187,34,2447186315703,2447186313863,0,812,34,520,0,2
486,0,2364,260930,1249494,0,0,1,0,1,1,0,0,828,700,191,34,2447186317006,2447186315253,0,828,33,515,0,2
487,0,2364,260942,1249574,0,0,1,0,1,1,0,0,824,850,188,34,2447186318481,2447186316585,0,824,33,490,0,2
488,0,2364,261017,1249608,0,0,1,0,1,1,0,0,795,697,189,35,2447186319794,2447186318078,0,795,33,489,0,2
489,0,2364,261039,1251205,0,0,1,0,1,1,0,0,795,757,187,34,2447186321167,2447186319394,0,795,34,489,0,2
490,0,2364,261051,1088597,0,0,1,0,1,1,0,0,793,713,190,34,2447186322508,2447186320778,0,793,34,490,0,2
491,0,2364,261089,1176509,0,0,1,0,1,1,0,0,796,786,190,34,2447186324142,2447186322336,0,796,33,488,0,2
492,0,2364,261099,1250667,0,0,1,0,1,1,0,0,792,662,186,35,2447186325792,2447186324117,0,792,33,489,0,2
493,0,2364,261113,1250630,0,0,1,0,1,1,0,0,793,633,217,35,2447186327534,2447186325856,0,793,33,489,0,2
494,0,2364,261299,1249510,0,0,1,0,1,1,0,0,796,647,184,36,2447186329186,2447186327523,0,796,34,490,0,2
495,0,2364,261358,1251172,0,0,1,0,1,1,0,0,795,711,190,36,2447186330680,2447186328948,0,795,34,489,0,2
496,0,2364,261370,1249398,0,0,1,0,1,1,0,0,828,623,222,35,2447186331903,2447186330195,0,828,34,492,0,2
497,0,2364,261426,1249500,0,0,1,0,1,1,0,0,816,660,192,34,2447186333161,2447186331459,0,816,33,488,0,2
498,0,2364,261477,1249420,0,0,1,0,1,1,0,0,816,859,198,34,2447186334598,2447186332691,0,816,33,488,0,2
499,0,2364,774622,1076101,0,0,1,0,1,1,0,0,824,1221,189,34,2447186336390,2447186334122,0,824,34,498,0,2
500,0,2364,774756,1251286,0,0,1,0,1,1,0,0,814,700,198,35,2447186337753,2447186336006,0,814,34,514,0,2
501,0,2364,774843,1251306,0,0,1,0,1,1,0,0,830,727,188,34,2447186339058,2447186337279,0,830,34,492,0,2
502,0,2364,777630,1251293,0,0,1,0,1,1,0,0,824,733,191,35,2447186340375,2447186338592,0,824,34,509,0,2
503,0,2364,778311,1249280,0,0,1,0,1,1,0,0,815,945,189,35,2447186341890,2447186339906,0,815,33,501,0,2
504,0,2364,778458,1249694,0,0,1,0,1,1,0,0,814,704,186,34,2447186343165,2447186341427,0,814,34,502,0,2
505,0,2364,778576,1249708,0,0,1,0,1,1,0,0,814,753,190,34,2447186344495,2447186342704,0,814,33,501,0,2
506,0,2364,781373,1249756,0,0,1,0,1,1,0,0,816,865,188,34,2447186345930,2447186344027,0,816,34,502,0,2
507,0,2364,782318,1250098,0,0,1,0,1,1,0,0,819,731,185,36,2447186347236,2447186345465,0,819,33,502,0,2
508,0,2364,782334,1250109,0,0,1,0,1,1,0,0,806,679,187,35,2447186348696,2447186346989,0,806,33,491,0,2
509,0,2364,785867,1182802,0,0,1,0,1,1,0,0,816,622,187,34,2447186350064,2447186348405,0,816,33,502,0,2
510,0,2364,785880,1321568,0,0,1,0,1,1,0,0,816,1207,190,34,2447186352052,2447186349805,0,816,33,502,0,2
511,0,2364,785890,1321574,0,0,1,0,1,1,0,0,814,588,192,34,2447186353235,2447186351607,0,814,33,501,0,2
512,0,2364,785993,1321578,0,0,1,0,1,1,0,0,815,965,192,34,2447186354768,2447186352762,0,815,33,501,0,2
