seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
14143,0,117736,604096,1188290,0,0,1,1,0,1,0,41,625,792,83,42,1708,125,0,541,0,0
14144,0,117736,604097,1209105,0,0,1,1,0,1,0,0,916,667,84,41,2083,375,0,875,0,0
14145,0,117736,604690,1163342,0,0,1,1,0,1,0,0,541,833,84,0,1750,292,0,541,0,0
14146,0,117736,604691,1196378,0,0,1,1,0,1,0,0,542,666,84,42,1541,207,0,500,0,0
14147,0,117736,596508,1207039,0,0,1,1,0,1,0,42,625,833,83,42,1750,125,0,584,0,0
14148,0,117736,596509,1140257,0,0,1,1,0,1,0,42,624,583,83,41,1541,168,0,583,0,0
14149,0,117736,548932,1209176,0,0,1,1,0,1,0,0,625,833,125,42,1791,166,0,583,0,0
14150,0,117736,548933,1291871,0,0,1,1,0,1,0,0,541,542,83,42,1416,208,0,541,0,0
14151,0,117736,599764,1232104,0,0,1,1,0,1,0,0,667,11207,458,41,12831,458,0,625,0,0
14152,0,117736,599765,1194031,0,0,1,1,0,1,0,42,583,1333,500,0,2832,374,0,541,0,0
14153,0,117736,607892,1263011,0,0,1,1,0,1,0,42,625,1083,125,42,2041,124,0,541,0,0
14154,0,117736,607893,1220945,0,0,1,1,0,1,0,41,792,458,83,0,1583,209,0,708,0,0
14155,0,117736,601086,1296489,0,0,1,1,0,1,0,0,584,791,84,0,1708,249,0,542,0,0
14156,0,117736,601087,1287420,0,0,1,1,0,1,0,41,1041,500,125,41,1874,126,0,1000,0,0
14157,0,117736,595686,1239045,0,0,1,1,0,1,0,42,542,791,83,0,1750,292,0,542,0,0
14158,0,117736,595687,1268089,0,0,1,1,0,1,0,0,542,459,83,42,1416,290,0,458,0,0
14159,0,117736,614414,1268105,0,0,1,1,0,1,0,0,416,958,83,42,1750,251,0,416,0,0
14160,0,117736,614415,1206485,0,0,1,1,0,1,0,0,542,500,83,41,1416,250,0,542,0,0
14161,0,117736,614566,1289053,0,0,1,1,0,1,0,0,1209,1041,83,42,2666,291,0,1125,0,0
14162,0,117736,614567,1141581,0,0,1,1,0,1,0,42,1250,916,83,0,2583,292,0,1166,0,0
14163,0,117736,614438,1288041,0,0,1,1,0,1,0,0,624,667,83,0,1667,293,0,583,0,0
14164,0,117736,614439,1205666,0,0,1,1,0,1,0,0,542,542,83,42,1500,291,0,542,0,0
14165,0,117736,623398,1280474,0,0,1,1,0,1,0,42,541,666,83,0,1583,251,0,500,0,0
14166,0,117736,623399,1271969,0,0,1,1,0,1,0,0,625,542,84,42,1500,207,0,584,0,0
14167,0,117736,631592,1191071,0,0,1,1,0,1,0,42,1208,792,83,42,2375,208,0,1167,0,0
14168,0,117736,631593,1223495,0,0,1,1,0,1,0,0,584,458,83,0,1416,291,0,542,0,0
14169,0,117736,598568,1145630,0,0,1,1,0,1,0,0,500,792,83,42,1625,208,0,459,0,0
14170,0,117736,598569,1254243,0,0,1,1,0,1,0,41,584,542,83,0,1500,250,0,542,0,0
14171,0,117736,602202,1186965,0,0,1,1,0,1,0,0,542,791,84,0,1708,291,0,542,0,0
14172,0,117736,602203,1290347,0,0,1,1,0,1,0,42,541,500,83,0,1417,251,0,541,0,0
14173,0,117736,595696,1253865,0,0,1,1,0,1,0,0,624,1250,83,41,2208,210,0,583,0,0
14174,0,117736,595697,1228865,0,0,1,1,0,1,0,0,625,542,83,0,1541,291,0,542,0,0
14175,0,117736,603162,1289555,0,0,1,1,0,1,0,0,583,875,84,0,1792,250,0,541,0,0
14176,0,117736,603163,1231124,0,0,1,1,0,1,0,41,584,667,83,0,1583,208,0,542,0,0
14177,0,117736,598300,1277463,0,0,1,1,0,1,0,41,1250,1041,83,42,2750,293,0,1208,0,0
14178,0,117736,598301,1258907,0,0,1,1,0,1,0,42,583,500,83,0,1417,209,0,500,0,0
14179,0,117736,444170,1187372,0,0,1,1,0,1,0,0,625,1000,125,42,2000,208,0,542,0,0
14180,0,117736,444171,1276149,0,0,1,1,0,1,0,42,499,584,83,42,1417,167,0,417,0,0
14181,0,117736,427140,1308328,0,0,1,1,0,1,0,0,583,917,83,0,1874,291,0,500,0,0
14182,0,117736,427141,1229814,0,0,1,1,0,1,0,0,499,542,83,42,1417,251,0,458,0,0
14183,0,117736,528570,1249781,0,0,1,1,0,1,0,42,1292,1041,83,42,2957,457,0,1250,0,0
14184,0,117736,528571,1288850,0,0,1,1,0,1,0,0,542,500,84,41,1416,249,0,500,0,0
14185,0,117736,502624,1292018,0,0,1,1,0,1,0,41,417,833,83,42,1541,125,0,375,0,0
14186,0,117736,502625,1140092,0,0,1,1,0,1,0,42,666,458,83,42,1375,84,0,584,0,0
14187,0,117736,502344,1263797,0,0,1,1,0,1,0,41,1208,1125,83,0,2749,292,0,1166,0,0
14188,0,117736,502345,1153857,0,0,1,1,0,1,0,0,1166,792,125,83,2416,250,0,1125,0,0
14189,0,117736,501138,1138745,0,0,1,1,0,1,0,42,542,875,84,41,1708,124,0,500,0,0
14190,0,117736,501139,1278746,0,0,1,1,0,1,0,0,542,500,83,0,1375,250,0,500,0,0
14191,0,117736,502758,1190663,0,0,1,1,0,1,0,42,542,875,83,0,1750,208,0,500,0,0
14192,0,117736,502759,1276554,0,0,1,1,0,1,0,42,499,458,83,42,1333,209,0,499,0,0
14193,0,117736,435870,1289716,0,0,1,1,0,1,0,0,667,750,125,0,1833,291,0,667,0,0
14194,0,117736,435871,1256295,0,0,1,1,0,1,0,42,542,542,83,42,1375,124,0,500,0,0
14195,0,117736,551080,1283708,0,0,1,1,0,1,0,0,1375,1291,125,42,3166,333,0,1292,0,0
14196,0,117736,551081,1261604,0,0,1,1,0,1,0,41,542,625,84,0,1541,249,0,542,0,0
14197,0,117736,619044,1148689,0,0,1,1,0,1,0,42,458,833,83,42,1625,167,0,458,0,0
14198,0,117736,619045,1288243,0,0,1,1,0,1,0,42,1125,917,125,41,2458,208,0,1084,0,0
14199,0,117736,619798,1293167,0,0,1,1,0,1,0,0,542,1000,83,0,1875,250,0,458,0,0
14200,0,117736,619799,1273011,0,0,1,1,0,1,0,42,583,291,83,41,1208,168,0,541,0,0
14201,0,117736,462094,1259325,0,0,1,1,0,1,0,0,1292,1208,333,42,3124,249,0,1250,0,0
14202,0,117736,462095,1279432,0,0,1,1,0,1,0,0,625,667,125,42,1625,166,0,542,0,0
14203,0,117736,431076,1148811,0,0,1,1,0,1,0,0,708,708,84,0,1791,291,0,708,0,0
14204,0,117736,431077,1206630,0,0,1,1,0,1,0,42,583,334,83,0,1292,250,0,500,0,0
14205,0,117736,430644,1239684,0,0,1,1,0,1,0,41,584,750,84,0,1708,249,0,542,0,0
14206,0,117736,430645,1247907,0,0,1,1,0,1,0,0,1083,833,125,41,2416,334,0,1041,0,0
14207,0,117736,430640,1266435,0,0,1,1,0,1,0,42,542,750,125,42,1625,124,0,500,0,0
14208,0,117736,430641,1247553,0,0,1,1,0,1,0,41,625,458,125,42,1333,42,0,542,0,0
14209,0,117736,430666,1218214,0,0,1,1,0,1,0,0,542,749,84,41,1666,250,0,542,0,0
14210,0,117736,430667,1164532,0,0,1,1,0,1,0,42,541,292,83,0,1208,250,0,499,0,0
14211,0,117736,430748,1142946,0,0,1,1,0,1,0,42,542,874,83,42,1749,166,0,458,0,0
14212,0,117736,430749,1262029,0,0,1,1,0,1,0,0,708,458,84,41,1499,208,0,666,0,0
14213,0,117736,430836,1193544,0,0,1,1,0,1,0,41,583,708,83,42,1583,126,0,542,0,0
14214,0,117736,430837,1187886,0,0,1,1,0,1,0,42,625,291,83,0,1291,250,0,583,0,0
14215,0,117736,430854,1200875,0,0,1,1,0,1,0,41,791,1416,542,83,3374,501,0,791,0,0
14216,0,117736,430855,1283581,0,0,1,1,0,1,0,42,584,792,83,0,1791,290,0,584,0,0
14217,0,117736,431008,1240052,0,0,1,1,0,1,0,42,499,667,83,42,1500,167,0,458,0,0
14218,0,117736,431009,1247699,0,0,1,1,0,1,0,41,459,291,125,42,1041,83,0,375,0,0
14219,0,117736,431022,1161553,0,0,1,1,0,1,0,41,625,541,83,0,1499,209,0,583,0,0
14220,0,117736,431023,1159719,0,0,1,1,0,1,0,0,1125,875,125,41,2374,208,0,1041,0,0
14221,0,117736,431018,1292904,0,0,1,1,0,1,0,0,542,583,125,42,1458,166,0,500,0,0
14222,0,117736,431019,1268987,0,0,1,1,0,1,0,42,459,375,84,0,1250,290,0,459,0,0
14223,0,117736,431034,1165005,0,0,1,1,0,1,0,42,624,625,83,0,1541,167,0,542,0,0
14224,0,117736,431035,1297319,0,0,1,1,0,1,0,42,1167,874,84,42,2416,207,0,1083,0,0
14225,0,117736,430320,1196117,0,0,1,1,0,1,0,41,500,917,84,0,1791,249,0,500,0,0
14226,0,117736,430321,1187559,0,0,1,1,0,1,0,42,708,417,84,41,1417,125,0,625,0,0
14227,0,117736,430346,1249930,0,0,1,1,0,1,0,0,541,750,584,41,2458,542,0,459,0,0
14228,0,117736,430347,1267015,0,0,1,1,0,1,0,42,542,792,83,42,1708,207,0,458,0,0
14229,0,117736,430354,1196296,0,0,1,1,0,1,0,41,500,709,83,42,1583,208,0,500,0,0
14230,0,117736,430355,1241098,0,0,1,1,0,1,0,42,458,375,84,0,1167,208,0,416,0,0
14231,0,117736,430358,1195524,0,0,1,1,0,1,0,42,583,625,125,42,1625,208,0,583,0,0
14232,0,117736,430359,1245514,0,0,1,1,0,1,0,0,999,1041,83,42,2541,376,0,999,0,0
14233,0,117736,430362,1258252,0,0,1,1,0,1,0,41,500,709,83,42,1458,83,0,417,0,0
14234,0,117736,430363,1187337,0,0,1,1,0,1,0,0,458,958,542,41,2375,376,0,375,0,0
14235,0,117736,430394,1152511,0,0,1,1,0,1,0,0,583,1042,84,0,1958,249,0,542,0,0
14236,0,117736,430395,1297491,0,0,1,1,0,1,0,41,583,500,83,42,1374,125,0,500,0,0
14237,0,117736,430404,1242936,0,0,1,1,0,1,0,42,1291,1083,291,42,2958,209,0,1249,0,0
14238,0,117736,430405,1220983,0,0,1,1,0,1,0,0,1041,833,83,42,2291,292,0,958,0,0
14239,0,117736,430410,1244673,0,0,1,1,0,1,0,42,541,541,83,0,1458,251,0,500,0,0
14240,0,117736,430411,1254550,0,0,1,1,0,1,0,0,1083,917,83,42,2499,374,0,1083,0,0
14241,0,117736,430466,1164157,0,0,1,1,0,1,0,0,583,583,83,42,1541,250,0,583,0,0
14242,0,117736,430467,1255223,0,0,1,1,0,1,0,0,500,833,83,41,1666,209,0,416,0,0
14243,0,117736,430414,1296605,0,0,1,1,0,1,0,0,1083,958,83,0,2499,375,0,1041,0,0
14244,0,117736,430415,1262693,0,0,1,1,0,1,0,42,625,458,83,0,1416,208,0,583,0,0
14245,0,117736,430468,1234488,0,0,1,1,0,1,0,42,500,416,83,0,1291,250,0,500,0,0
14246,0,117736,430469,1222795,0,0,1,1,0,1,0,42,500,458,84,42,1333,207,0,500,0,0
14247,0,117736,430166,1244808,0,0,1,1,0,1,0,0,1166,1208,125,42,2749,208,0,1125,0,0
14248,0,117736,430167,1227553,0,0,1,1,0,1,0,0,500,292,125,42,1166,207,0,500,0,0
14249,0,117736,430138,1268600,0,0,1,1,0,1,0,42,541,667,125,42,1500,83,0,459,0,0
14250,0,117736,430139,1284937,0,0,1,1,0,1,0,41,1125,708,83,42,2291,292,0,1083,0,0
14251,0,117736,452836,1295182,0,0,1,1,0,1,0,0,542,791,125,41,1666,167,0,458,0,0
14252,0,117736,452837,1198152,0,0,1,1,0,1,0,42,583,541,83,42,1417,126,0,542,0,0
14253,0,117736,430196,1245655,0,0,1,1,0,1,0,42,625,666,83,42,1666,208,0,583,0,0
14254,0,117736,430197,1205670,0,0,1,1,0,1,0,42,542,292,84,0,1208,248,0,500,0,0
14255,0,117736,430232,1299284,0,0,1,1,0,1,0,42,583,667,83,42,1542,125,0,500,0,0
14256,0,117736,430233,1267054,0,0,1,1,0,1,0,0,417,375,125,42,1125,166,0,375,0,0
14257,0,117736,430246,1190270,0,0,1,1,0,1,0,42,500,750,83,0,1542,167,0,416,0,0
14258,0,117736,430247,1223104,0,0,1,1,0,1,0,0,625,333,84,41,1292,209,0,542,0,0
14259,0,117736,429768,1255622,0,0,1,1,0,1,0,0,542,708,83,0,1583,250,0,458,0,0
14260,0,117736,429769,1204745,0,0,1,1,0,1,0,0,500,542,83,0,1417,292,0,458,0,0
14261,0,117736,430278,1165781,0,0,1,1,0,1,0,41,583,1000,84,0,1958,250,0,541,0,0
14262,0,117736,430279,1188711,0,0,1,1,0,1,0,41,542,500,83,42,1375,167,0,500,0,0
14263,0,117736,430306,1228757,0,0,1,1,0,1,0,41,583,834,125,41,1749,125,0,542,0,0
14264,0,117736,430307,1159873,0,0,1,1,0,1,0,42,500,333,84,0,1125,166,0,417,0,0
14265,0,117736,429794,1217415,0,0,1,1,0,1,0,42,416,708,83,83,1583,251,0,333,0,0
14266,0,117736,429795,1228333,0,0,1,1,0,1,0,42,958,750,83,0,2042,209,0,875,0,0
14267,0,117736,429788,1177350,0,0,1,1,0,1,0,42,458,666,125,41,1458,126,0,458,0,0
14268,0,117736,429789,1244738,0,0,1,1,0,1,0,0,1124,875,83,0,2457,375,0,1124,0,0
14269,0,117736,429864,1141545,0,0,1,1,0,1,0,41,584,666,84,0,1583,208,0,500,0,0
14270,0,117736,429865,1190147,0,0,1,1,0,1,0,41,583,541,83,42,1458,168,0,583,0,0
14271,0,117736,429910,1296623,0,0,1,1,0,1,0,0,1125,1208,83,0,2792,376,0,1125,0,0
14272,0,117736,429911,1211937,0,0,1,1,0,1,0,42,500,459,83,0,1291,207,0,459,0,0
14273,0,117736,429932,1161426,0,0,1,1,0,1,0,42,500,708,83,42,1500,125,0,416,0,0
14274,0,117736,429933,1256067,0,0,1,1,0,1,0,42,1125,917,83,0,2457,290,0,1083,0,0
14275,0,117736,429920,1156890,0,0,1,1,0,1,0,42,1166,1000,83,0,2583,292,0,1125,0,0
14276,0,117736,429921,1283669,0,0,1,1,0,1,0,42,667,375,83,0,1416,249,0,625,0,0
14277,0,117736,429952,1205567,0,0,1,1,0,1,0,0,416,792,84,41,1500,167,0,375,0,0
14278,0,117736,429953,1255175,0,0,1,1,0,1,0,0,583,292,84,42,1208,207,0,542,0,0
14279,0,117736,429968,1190804,0,0,1,1,0,1,0,42,750,1333,84,42,2542,291,0,709,0,0
14280,0,117736,429969,1245039,0,0,1,1,0,1,0,42,541,292,83,0,1250,292,0,500,0,0
14281,0,117736,430022,1164719,0,0,1,1,0,1,0,0,1167,1125,83,0,2791,416,0,1167,0,0
14282,0,117736,430023,1214555,0,0,1,1,0,1,0,42,542,375,83,41,1291,208,0,500,0,0
14283,0,117736,430034,1209753,0,0,1,1,0,1,0,0,583,666,83,41,1624,251,0,541,0,0
14284,0,117736,430035,1206350,0,0,1,1,0,1,0,42,583,417,83,0,1291,166,0,500,0,0
14285,0,117736,430036,1288620,0,0,1,1,0,1,0,42,1083,916,83,42,2458,292,0,1042,0,0
14286,0,117736,430037,1164999,0,0,1,1,0,1,0,0,458,375,84,41,1208,250,0,458,0,0
14287,0,117736,430066,1193359,0,0,1,1,0,1,0,0,542,875,84,0,1791,290,0,458,0,0
14288,0,117736,430067,1283393,0,0,1,1,0,1,0,42,666,541,125,41,1583,168,0,625,0,0
14289,0,117736,433354,1239340,0,0,1,1,0,1,0,0,417,750,83,42,1542,250,0,417,0,0
14290,0,117736,433355,1233663,0,0,1,1,0,1,0,42,583,417,125,42,1375,166,0,583,0,0
14291,0,117736,433526,1205411,0,0,1,1,0,1,0,42,541,791,83,0,1708,251,0,458,0,0
14292,0,117736,433527,1240663,0,0,1,1,0,1,0,0,625,333,83,0,1291,250,0,583,0,0
14293,0,117736,430068,1231930,0,0,1,1,0,1,0,41,625,416,125,41,1374,126,0,583,0,0
14294,0,117736,430069,1250050,0,0,1,1,0,1,0,42,541,542,83,42,1458,208,0,459,0,0
14295,0,117736,429602,1280874,0,0,1,1,0,1,0,0,1166,1125,83,0,2708,334,0,1125,0,0
14296,0,117736,429603,1265911,0,0,1,1,0,1,0,41,542,333,84,0,1208,208,0,500,0,0
14297,0,117736,429606,1292387,0,0,1,1,0,1,0,42,542,708,125,41,1583,125,0,500,0,0
14298,0,117736,429607,1280909,0,0,1,1,0,1,0,42,625,1041,500,42,2541,291,0,500,0,0
14299,0,117736,429644,1257883,0,0,1,1,0,1,0,42,500,792,125,42,1666,165,0,458,0,0
14300,0,117736,429645,1181263,0,0,1,1,0,1,0,41,1083,749,84,42,2291,292,0,1083,0,0
14301,0,117736,429648,1297241,0,0,1,1,0,1,0,42,1208,1042,83,0,2624,249,0,1125,0,0
14302,0,117736,429649,1141673,0,0,1,1,0,1,0,0,625,416,83,0,1416,292,0,625,0,0
14303,0,117736,429696,1237153,0,0,1,1,0,1,0,0,541,833,83,42,1749,250,0,499,0,0
14304,0,117736,429697,1261995,0,0,1,1,0,1,0,0,541,334,83,42,1208,208,0,500,0,0
14305,0,117736,429722,1239585,0,0,1,1,0,1,0,41,500,583,83,0,1458,251,0,500,0,0
14306,0,117736,429723,1203300,0,0,1,1,0,1,0,0,584,333,125,41,1291,208,0,584,0,0
14307,0,117736,429716,1228300,0,0,1,1,0,1,0,42,625,625,84,41,1583,166,0,584,0,0
14308,0,117736,429717,1267581,0,0,1,1,0,1,0,41,500,334,83,42,1166,166,0,500,0,0
14309,0,117736,429754,1141131,0,0,1,1,0,1,0,0,500,708,83,42,1542,209,0,417,0,0
14310,0,117736,429755,1232121,0,0,1,1,0,1,0,42,625,625,83,0,1583,208,0,541,0,0
14311,0,117736,429760,1236071,0,0,1,1,0,1,0,41,416,1042,583,41,2707,584,0,375,0,0
14312,0,117736,429761,1162085,0,0,1,1,0,1,0,0,542,834,83,42,1708,207,0,500,0,0
14313,0,117736,429758,1249412,0,0,1,1,0,1,0,0,1166,999,84,42,2624,333,0,1166,0,0
14314,0,117736,429759,1164589,0,0,1,1,0,1,0,0,583,333,83,42,1208,167,0,542,0,0
14315,0,117736,429308,1157994,0,0,1,1,0,1,0,42,542,708,83,0,1583,208,0,500,0,0
14316,0,117736,429309,1272027,0,0,1,1,0,1,0,42,583,416,124,42,1375,168,0,542,0,0
14317,0,117736,437564,1164944,0,0,1,1,0,1,0,42,500,750,83,41,1541,125,0,459,0,0
14318,0,117736,437565,1138983,0,0,1,1,0,1,0,42,542,333,84,0,1208,207,0,458,0,0
14319,0,117736,429320,1278059,0,0,1,1,0,1,0,0,542,792,84,0,1708,290,0,542,0,0
14320,0,117736,429321,1153132,0,0,1,1,0,1,0,42,541,334,83,42,1166,124,0,459,0,0
14321,0,117736,429360,1206011,0,0,1,1,0,1,0,0,583,666,83,42,1583,209,0,541,0,0
14322,0,117736,429361,1292832,0,0,1,1,0,1,0,0,541,417,83,0,1333,292,0,499,0,0
14323,0,117736,429366,1200212,0,0,1,1,0,1,0,0,541,500,84,0,1416,291,0,541,0,0
14324,0,117736,429367,1229208,0,0,1,1,0,1,0,0,500,292,83,0,1167,292,0,500,0,0
14325,0,117736,431670,1198587,0,0,1,1,0,1,0,41,458,1583,458,42,2916,334,0,458,0,0
14326,0,117736,431671,1211928,0,0,1,1,0,1,0,42,1791,958,84,41,2999,83,0,1708,0,0
14327,0,117736,429354,1298562,0,0,1,1,0,1,0,41,667,708,83,42,1750,209,0,625,0,0
14328,0,117736,429355,1187631,0,0,1,1,0,1,0,42,666,416,83,42,1458,209,0,625,0,0
14329,0,117736,437132,1293548,0,0,1,1,0,1,0,42,458,750,124,42,1541,125,0,375,0,0
14330,0,117736,437133,1269092,0,0,1,1,0,1,0,42,583,417,83,42,1291,124,0,500,0,0
14331,0,117736,437128,1216258,0,0,1,1,0,1,0,0,500,667,84,0,1541,290,0,458,0,0
14332,0,117736,437129,1244708,0,0,1,1,0,1,0,42,541,375,125,42,1292,167,0,500,0,0
14333,0,117736,437174,1236068,0,0,1,1,0,1,0,0,583,666,83,41,1583,210,0,583,0,0
14334,0,117736,437175,1228759,0,0,1,1,0,1,0,41,709,291,83,41,1333,168,0,625,0,0
14335,0,117736,436382,1201739,0,0,1,1,0,1,0,42,542,708,83,42,1583,166,0,500,0,0
14336,0,117736,436383,1268558,0,0,1,1,0,1,0,42,334,416,83,0,1083,208,0,292,0,0
14337,0,117736,429472,1206259,0,0,1,1,0,1,0,42,624,792,84,0,1750,208,0,542,0,0
14338,0,117736,429473,1184016,0,0,1,1,0,1,0,0,499,292,83,42,1167,251,0,499,0,0
14339,0,117736,429476,1279461,0,0,1,1,0,1,0,0,625,583,125,41,1541,167,0,625,0,0
14340,0,117736,429477,1255317,0,0,1,1,0,1,0,0,417,416,83,0,1166,250,0,333,0,0
14341,0,117736,429502,1190288,0,0,1,1,0,1,0,42,1249,1208,83,0,2875,293,0,1208,0,0
14342,0,117736,429503,1188095,0,0,1,1,0,1,0,0,1166,916,84,41,2458,251,0,999,0,0
14343,0,117736,429508,1237348,0,0,1,1,0,1,0,0,625,1125,125,83,2208,250,0,625,0,0
14344,0,117736,429509,1250987,0,0,1,1,0,1,0,42,500,250,84,41,1166,249,0,416,0,0
14345,0,117736,429558,1207158,0,0,1,1,0,1,0,41,542,875,125,41,1749,125,0,500,0,0
14346,0,117736,429559,1256333,0,0,1,1,0,1,0,42,583,500,83,42,1458,208,0,499,0,0
14347,0,117736,429566,1232243,0,0,1,1,0,1,0,41,458,583,84,41,1374,167,0,458,0,0
14348,0,117736,429567,1227305,0,0,1,1,0,1,0,42,500,458,84,41,1291,166,0,500,0,0
14349,0,117736,429560,1249091,0,0,1,1,0,1,0,0,583,666,84,41,1583,209,0,583,0,0
14350,0,117736,429561,1275476,0,0,1,1,0,1,0,42,500,584,125,42,1417,124,0,500,0,0
14351,0,117736,429056,1258286,0,0,1,1,0,1,0,42,667,625,84,42,1666,206,0,625,0,0
14352,0,117736,429057,1217775,0,0,1,1,0,1,0,0,1250,916,84,42,2541,249,0,1208,0,0
14353,0,117736,429060,1247550,0,0,1,1,0,1,0,0,541,666,125,41,1583,210,0,541,0,0
14354,0,117736,429061,1290236,0,0,1,1,0,1,0,0,458,583,125,42,1416,208,0,458,0,0
14355,0,117736,429140,1207105,0,0,1,1,0,1,0,41,500,1083,84,41,1916,167,0,458,0,0
14356,0,117736,429141,1188300,0,0,1,1,0,1,0,42,583,666,84,0,1625,250,0,500,0,0
14357,0,117736,431600,1234571,0,0,1,1,0,1,0,42,542,750,83,42,1625,166,0,542,0,0
14358,0,117736,431601,1147780,0,0,1,1,0,1,0,42,417,292,125,42,1083,165,0,417,0,0
14359,0,117736,431114,1141547,0,0,1,1,0,1,0,0,542,750,83,0,1625,250,0,500,0,0
14360,0,117736,431115,1253900,0,0,1,1,0,1,0,41,375,333,84,41,1041,167,0,375,0,0
14361,0,117736,431576,1207895,0,0,1,1,0,1,0,41,500,749,83,41,1624,210,0,500,0,0
14362,0,117736,431577,1200910,0,0,1,1,0,1,0,42,500,333,83,0,1167,209,0,417,0,0
14363,0,117736,433822,1195768,0,0,1,1,0,1,0,42,458,708,83,42,1542,209,0,458,0,0
14364,0,117736,433823,1200721,0,0,1,1,0,1,0,0,625,375,83,42,1333,208,0,541,0,0
14365,0,117736,455436,1254967,0,0,1,1,0,1,0,0,417,792,84,0,1583,290,0,375,0,0
14366,0,117736,455437,1146592,0,0,1,1,0,1,0,0,1124,792,83,42,2333,292,0,1083,0,0
14367,0,117736,431852,1207062,0,0,1,1,0,1,0,0,958,1042,83,42,2416,291,0,958,0,0
14368,0,117736,431853,1194218,0,0,1,1,0,1,0,42,542,375,125,41,1291,166,0,500,0,0
14369,0,117736,428720,1201101,0,0,1,1,0,1,0,42,541,833,83,42,1667,126,0,458,0,0
14370,0,117736,428721,1170595,0,0,1,1,0,1,0,0,458,292,83,0,1125,292,0,458,0,0
14371,0,117736,429306,1290676,0,0,1,1,0,1,0,42,666,625,83,42,1584,126,0,584,0,0
14372,0,117736,429307,1298220,0,0,1,1,0,1,0,0,583,417,84,41,1291,166,0,500,0,0
14373,0,117736,428762,1259355,0,0,1,1,0,1,0,42,541,666,83,0,1583,251,0,500,0,0
14374,0,117736,428763,1294067,0,0,1,1,0,1,0,0,667,375,125,41,1416,208,0,625,0,0
14375,0,117736,428816,1213194,0,0,1,1,0,1,0,0,583,708,83,42,1625,209,0,583,0,0
14376,0,117736,428817,1284342,0,0,1,1,0,1,0,0,667,333,84,41,1333,208,0,625,0,0
14377,0,117736,428792,1289802,0,0,1,1,0,1,0,0,583,708,83,42,1667,251,0,583,0,0
14378,0,117736,428793,1296885,0,0,1,1,0,1,0,0,542,292,84,0,1208,290,0,542,0,0
14379,0,117736,428766,1236710,0,0,1,1,0,1,0,0,500,542,83,42,1417,250,0,459,0,0
14380,0,117736,428767,1195897,0,0,1,1,0,1,0,41,584,500,83,0,1458,250,0,542,0,0
14381,0,117736,431878,1278368,0,0,1,1,0,1,0,0,542,833,125,42,1708,166,0,458,0,0
14382,0,117736,431879,1208447,0,0,1,1,0,1,0,0,417,333,83,42,1042,167,0,375,0,0
14383,0,117736,431920,1213143,0,0,1,1,0,1,0,0,542,749,83,42,1625,209,0,458,0,0
14384,0,117736,431921,1224131,0,0,1,1,0,1,0,41,584,416,84,0,1333,208,0,500,0,0
14385,0,117736,431962,1292950,0,0,1,1,0,1,0,41,459,666,83,0,1416,167,0,375,0,0
14386,0,117736,431963,1253317,0,0,1,1,0,1,0,41,542,416,83,42,1291,167,0,500,0,0
14387,0,117736,431964,1190629,0,0,1,1,0,1,0,41,458,292,83,0,1125,251,0,458,0,0
14388,0,117736,431965,1163128,0,0,1,1,0,1,0,0,583,625,83,42,1500,167,0,500,0,0
14389,0,117736,432014,1202214,0,0,1,1,0,1,0,0,500,792,83,41,1666,250,0,459,0,0
14390,0,117736,432015,1289983,0,0,1,1,0,1,0,42,541,416,83,42,1291,167,0,500,0,0
14391,0,117736,432018,1267138,0,0,1,1,0,1,0,41,625,791,83,0,1749,209,0,583,0,0
14392,0,117736,432019,1298071,0,0,1,1,0,1,0,41,416,334,83,42,1083,167,0,375,0,0
14393,0,117736,432026,1182718,0,0,1,1,0,1,0,42,541,750,83,42,1625,167,0,541,0,0
14394,0,117736,432027,1298109,0,0,1,1,0,1,0,0,541,875,542,41,2333,334,0,500,0,0
14395,0,117736,429006,1255652,0,0,1,1,0,1,0,42,583,1041,83,42,1999,208,0,541,0,0
14396,0,117736,429007,1245198,0,0,1,1,0,1,0,0,1167,833,84,0,2416,332,0,1125,0,0
14397,0,117736,428584,1281698,0,0,1,1,0,1,0,0,625,1000,125,41,1999,208,0,583,0,0
14398,0,117736,428585,1208346,0,0,1,1,0,1,0,41,500,334,83,0,1167,209,0,417,0,0
14399,0,117736,428578,1284952,0,0,1,1,0,1,0,0,749,584,83,0,1667,251,0,667,0,0
14400,0,117736,428579,1200979,0,0,1,1,0,1,0,0,541,416,83,42,1292,210,0,500,0,0
14401,0,117736,428590,1298617,0,0,1,1,0,1,0,42,458,583,84,41,1375,167,0,416,0,0
14402,0,117736,428591,1251687,0,0,1,1,0,1,0,0,1041,1416,459,42,3416,458,0,1041,0,0
14403,0,117736,428606,1262527,0,0,1,1,0,1,0,42,541,833,84,0,1750,250,0,541,0,0
14404,0,117736,428607,1296205,0,0,1,1,0,1,0,0,1041,833,83,42,2333,334,0,1041,0,0
14405,0,117736,428612,1145682,0,0,1,1,0,1,0,0,667,792,125,42,1833,207,0,667,0,0
14406,0,117736,428613,1188924,0,0,1,1,0,1,0,42,541,375,125,42,1333,208,0,500,0,0
