seq,cpu,pid,src_pfn,dst_pfn,page_order,src_nid,dst_nid,mapcount,is_anon,page_was_mapped,lock_contended,lock_ns,unmap_ns,copy_ns,remap_ns,unlock_ns,total_ns,overhead_ns,result,try_migrate_ns,rocm_path,ro_swap_ns
1625,0,117961,369400,1158803,0,0,1,1,0,1,0,0,833,709,0,0,1916,374,0,0,1,833
1626,0,117961,369578,1255567,0,0,1,1,0,1,0,41,583,875,0,41,1749,209,0,0,1,583
1627,0,117961,369421,1283058,0,0,1,1,0,1,0,0,1042,749,0,0,2874,1083,0,0,1,958
1628,0,117961,423029,1187552,0,0,1,1,0,1,0,42,542,750,0,0,1625,291,0,0,1,500
1629,0,117961,386418,1148828,0,0,1,1,0,1,0,0,833,667,0,0,1875,375,0,0,1,791
1630,0,117961,490684,1275849,0,0,1,1,0,1,0,0,875,916,0,0,2083,292,0,0,1,791
1631,0,117961,586239,1206193,0,0,1,1,0,1,0,0,958,875,0,42,2916,1041,0,0,1,958
1632,0,117961,590174,1151534,0,0,1,1,0,1,0,41,459,584,0,0,2166,1082,0,0,1,459
1633,0,117961,396557,1217112,0,0,1,1,0,1,0,0,1000,499,0,42,2624,1083,0,0,1,959
1634,0,117961,422291,1217653,0,0,1,1,0,1,0,0,1083,750,0,0,5749,3916,0,0,1,1041
1635,0,117961,625765,1156377,0,0,1,1,0,1,0,42,875,834,0,41,2041,249,0,0,1,792
1636,0,117961,625342,1263040,0,0,1,1,0,1,0,0,458,709,0,0,1458,291,0,0,1,417
1637,0,117961,625532,1290279,0,0,1,1,0,1,0,0,958,750,0,42,2791,1041,0,0,1,917
1638,0,117961,454997,1197432,0,0,1,1,0,1,0,0,1166,875,0,0,3124,1083,0,0,1,1125
1639,0,117961,456981,1199725,0,0,1,1,0,1,0,42,833,750,0,41,1916,250,0,0,1,833
1640,0,117961,578249,1289275,0,0,1,1,0,1,0,41,459,917,0,0,1708,291,0,0,1,459
1641,0,117961,473870,1153643,0,0,1,1,0,1,0,42,875,1000,0,0,2958,1041,0,0,1,791
1642,0,117961,585501,1278853,0,0,1,1,0,1,0,0,833,750,0,0,1958,375,0,0,1,792
1643,0,117961,557256,1245450,0,0,1,1,0,1,0,42,583,791,0,41,2499,1042,0,0,1,583
1644,0,117961,500363,1139066,0,0,1,1,0,1,0,42,1000,791,0,42,2916,1041,0,0,1,1000
1645,0,117961,508339,1170674,0,0,1,1,0,1,0,42,1375,500,0,0,2208,291,0,0,1,1333
1646,0,117961,553733,1165057,0,0,1,1,0,1,0,0,667,709,0,42,2458,1040,0,0,1,667
1647,0,117961,547477,1206158,0,0,1,1,0,1,0,42,958,750,0,0,2832,1082,0,0,1,917
1648,0,117961,553585,1165238,0,0,1,1,0,1,0,0,583,625,0,0,2250,1042,0,0,1,541
1649,0,117961,553939,1268049,0,0,1,1,0,1,0,0,542,791,0,42,1625,250,0,0,1,500
1650,0,117961,581214,1292760,0,0,1,1,0,1,0,41,2958,1041,0,41,4332,251,0,0,1,2958
1651,0,117961,470843,1278137,0,0,1,1,0,1,0,83,5291,1166,0,0,19080,12540,0,0,1,5291
1652,0,117961,593343,1287164,0,0,1,1,0,1,0,41,1458,23454,0,41,25953,959,0,0,1,1458
1653,0,117961,592485,1275372,0,0,1,1,0,1,0,42,583,750,0,0,2417,1042,0,0,1,542
1654,0,117961,593902,1194079,0,0,1,1,0,1,0,0,833,584,0,0,1792,375,0,0,1,791
1655,0,117961,556552,1181240,0,0,1,1,0,1,0,0,1041,750,0,42,2874,1041,0,0,1,999
1656,0,117961,496911,1271727,0,0,1,1,0,1,0,41,792,833,0,0,1958,292,0,0,1,792
1657,0,117961,553809,1205185,0,0,1,1,0,1,0,0,834,708,0,42,2625,1041,0,0,1,792
1658,0,117961,553843,1153406,0,0,1,1,0,1,0,0,875,833,0,0,2041,333,0,0,1,791
1659,0,117961,433935,1199804,0,0,1,1,0,1,0,0,833,625,0,0,1833,375,0,0,1,791
1660,0,117961,588006,1191625,0,0,1,1,0,1,0,41,500,874,0,0,2541,1126,0,0,1,458
1661,0,117961,573121,1225566,0,0,1,1,0,1,0,42,625,1000,0,42,2250,541,0,0,1,541
1662,0,117961,553603,1266489,0,0,1,1,0,1,0,0,874,750,0,42,2750,1084,0,0,1,833
1663,0,117961,489276,1282943,0,0,1,1,0,1,0,42,458,708,0,0,1542,334,0,0,1,417
1664,0,117961,549421,1205807,0,0,1,1,0,1,0,0,2958,833,0,0,4125,334,0,0,1,2916
1665,0,117961,493112,1263054,0,0,1,1,0,1,0,42,999,708,0,0,2874,1125,0,0,1,999
1666,0,117961,507708,1232898,0,0,1,1,0,1,0,0,1417,7624,0,42,10373,1290,0,0,1,1375
1667,0,117961,779414,1188617,0,0,1,1,0,1,0,42,500,916,0,0,2541,1083,0,0,1,500
1668,0,117961,779768,1223646,0,0,1,1,0,1,0,41,958,1208,0,0,3291,1084,0,0,1,916
1669,0,117961,506379,1278790,0,0,1,1,0,1,0,42,833,708,0,42,1875,250,0,0,1,833
1670,0,117961,700587,1291716,0,0,1,1,0,1,0,42,999,875,0,0,3000,1084,0,0,1,917
1671,0,117961,505321,1159476,0,0,1,1,0,1,0,0,792,875,0,41,2041,333,0,0,1,792
1672,0,117961,506734,1250793,0,0,1,1,0,1,0,41,750,750,0,0,2624,1083,0,0,1,709
1673,0,117961,785403,1190593,0,0,1,1,0,1,0,0,416,959,0,41,1708,292,0,0,1,416
1674,0,117961,780179,1181560,0,0,1,1,0,1,0,0,666,792,0,41,1833,334,0,0,1,666
1675,0,117961,780129,1152286,0,0,1,1,0,1,0,0,833,708,0,0,1875,334,0,0,1,791
1676,0,117961,734708,1233470,0,0,1,1,0,1,0,0,791,792,0,41,1958,334,0,0,1,791
1677,0,117961,779444,1258290,0,0,1,1,0,1,0,0,833,708,0,41,1874,292,0,0,1,792
1678,0,117961,785428,1286961,0,0,1,1,0,1,0,0,5541,666,0,0,7332,1125,0,0,1,5499
1679,0,117961,758152,1241604,0,0,1,1,0,1,0,83,1833,1208,0,84,7249,4041,0,0,1,1750
1680,0,117961,639167,1229230,0,0,1,1,0,1,0,0,4666,541,0,0,12872,7665,0,0,1,4666
1681,0,117961,505251,1252706,0,0,1,1,0,1,0,0,583,625,0,41,4291,3042,0,0,1,542
1682,0,117961,505256,1207431,0,0,1,1,0,1,0,41,542,625,0,42,2333,1083,0,0,1,542
1683,0,117961,780238,1294907,0,0,1,1,0,1,0,41,750,791,0,42,2666,1042,0,0,1,708
1684,0,117961,779533,1255824,0,0,1,1,0,1,0,0,541,833,0,42,1750,334,0,0,1,500
1685,0,117961,506255,1273525,0,0,1,1,0,1,0,42,458,792,0,0,1916,624,0,0,1,417
1686,0,117961,670034,1200498,0,0,1,1,0,1,0,0,417,1083,0,42,1875,333,0,0,1,417
1687,0,117961,779489,1236335,0,0,1,1,0,1,0,41,459,958,0,0,1749,291,0,0,1,417
1688,0,117961,779372,1291605,0,0,1,1,0,1,0,0,958,1208,0,0,3249,1083,0,0,1,916
1689,0,117961,779530,1164027,0,0,1,1,0,1,0,0,875,708,0,0,1917,334,0,0,1,792
1690,0,117961,554785,1223856,0,0,1,1,0,1,0,0,583,792,0,0,1708,333,0,0,1,500
1691,0,117961,779561,1147579,0,0,1,1,0,1,0,0,833,542,0,0,1708,333,0,0,1,792
1692,0,117961,779378,1245117,0,0,1,1,0,1,0,42,666,708,0,0,2458,1042,0,0,1,625
1693,0,117961,784788,1252925,0,0,1,1,0,1,0,42,958,834,0,0,2166,332,0,0,1,875
1694,0,117961,505608,1187557,0,0,1,1,0,1,0,41,500,917,0,0,2458,1000,0,0,1,458
1695,0,117961,506726,1278453,0,0,1,1,0,1,0,0,958,1916,0,0,3166,292,0,0,1,916
1696,0,117961,779567,1232447,0,0,1,1,0,1,0,42,917,749,0,0,2000,292,0,0,1,917
1697,0,117961,779641,1152828,0,0,1,1,0,1,0,0,542,791,0,42,2416,1041,0,0,1,500
1698,0,117961,639156,1258030,0,0,1,1,0,1,0,0,958,584,0,0,1917,375,0,0,1,917
1699,0,117961,551324,1291088,0,0,1,1,0,1,0,0,667,958,0,42,1916,249,0,0,1,667
1700,0,117961,778645,1202798,0,0,1,1,0,1,0,0,958,833,0,0,2166,375,0,0,1,917
1701,0,117961,352557,1189995,0,0,1,1,0,1,0,42,791,1042,0,42,2250,333,0,0,1,791
1702,0,117961,591795,1164242,0,0,1,1,0,1,0,41,1000,625,0,42,2750,1042,0,0,1,1000
1703,0,117961,494445,1290391,0,0,1,1,0,1,0,0,583,958,0,0,2583,1042,0,0,1,500
1704,0,117961,778590,1260839,0,0,1,1,0,1,0,0,583,875,0,0,1792,334,0,0,1,541
1705,0,117961,783956,1207079,0,0,1,1,0,1,0,0,917,999,0,0,2291,375,0,0,1,917
1706,0,117961,580829,1292689,0,0,1,1,0,1,0,42,1208,833,0,41,2374,250,0,0,1,1166
1707,0,117961,549839,1291738,0,0,1,1,0,1,0,0,3417,875,0,0,4666,374,0,0,1,3375
1708,0,117961,554170,1267786,0,0,1,1,0,1,0,41,791,875,0,0,1958,251,0,0,1,708
1709,0,117961,573186,1288572,0,0,1,1,0,1,0,0,1000,666,0,42,2833,1125,0,0,1,959
1710,0,117961,570393,1158229,0,0,1,1,0,1,0,42,4790,1042,0,42,6832,916,0,0,1,4708
1711,0,117961,564266,1218051,0,0,1,1,0,1,0,0,416,667,0,0,1417,334,0,0,1,416
1712,0,117961,563172,1214696,0,0,1,1,0,1,0,0,875,709,0,0,2667,1083,0,0,1,833
1713,0,117961,563600,1236497,0,0,1,1,0,1,0,0,500,667,0,42,1500,291,0,0,1,417
1714,0,117961,568905,1184095,0,0,1,1,0,1,0,41,500,791,0,0,1583,251,0,0,1,417
1715,0,117961,518400,1157780,0,0,1,1,0,1,0,0,417,666,0,0,1416,333,0,0,1,333
1716,0,117961,755046,1258743,0,0,1,1,0,1,0,0,1458,708,0,41,2541,334,0,0,1,1416
1717,0,117961,506381,1258304,0,0,1,1,0,1,0,42,1125,10748,0,0,13248,1333,0,0,1,1041
1718,0,117961,568756,1298911,0,0,1,1,0,1,0,0,500,750,0,0,1708,458,0,0,1,416
1719,0,117961,588479,1250832,0,0,1,1,0,1,0,0,666,750,0,42,2542,1084,0,0,1,625
1720,0,117961,575850,1277172,0,0,1,1,0,1,0,0,709,833,0,42,2583,999,0,0,1,667
1721,0,117961,553857,1266644,0,0,1,1,0,1,0,0,709,709,0,42,2541,1081,0,0,1,709
1722,0,117961,555987,1143490,0,0,1,1,0,1,0,41,791,1083,0,0,2291,376,0,0,1,791
1723,0,117961,549831,1151754,0,0,1,1,0,1,0,0,1292,499,0,0,2874,1083,0,0,1,1208
1724,0,117961,775379,1152102,0,0,1,1,0,1,0,0,500,1041,0,41,1874,292,0,0,1,500
1725,0,117961,567426,1264571,0,0,1,1,0,1,0,0,1000,958,0,0,3291,1333,0,0,1,958
1726,0,117961,748094,1144053,0,0,1,1,0,1,0,42,875,792,0,0,1958,249,0,0,1,792
1727,0,117961,748166,1151887,0,0,1,1,0,1,0,42,583,791,0,0,2499,1083,0,0,1,541
1728,0,117961,610551,1246683,0,0,1,1,0,1,0,41,666,833,0,42,2625,1043,0,0,1,625
1729,0,117961,532481,1273079,0,0,1,1,0,1,0,41,500,916,0,0,1708,251,0,0,1,417
1730,0,117961,585294,1237335,0,0,1,1,0,1,0,42,874,959,0,41,2166,250,0,0,1,792
1731,0,117961,412961,1252682,0,0,1,1,0,1,0,41,875,833,0,42,2041,250,0,0,1,833
1732,0,117961,574082,1262975,0,0,1,1,0,1,0,42,916,1167,0,41,3207,1041,0,0,1,875
1733,0,117961,412472,1243996,0,0,1,1,0,1,0,0,875,708,0,0,1916,333,0,0,1,791
1734,0,117961,412477,1280350,0,0,1,1,0,1,0,0,792,667,0,42,2541,1040,0,0,1,708
1735,0,117961,608139,1215193,0,0,1,1,0,1,0,0,916,750,0,42,2000,292,0,0,1,834
1736,0,117961,492008,1264355,0,0,1,1,0,1,0,0,667,791,0,42,1791,291,0,0,1,625
1737,0,117961,567486,1210313,0,0,1,1,0,1,0,42,1916,958,0,42,3250,292,0,0,1,1916
1738,0,117961,563176,1282366,0,0,1,1,0,1,0,0,1125,542,0,0,2041,374,0,0,1,1125
1739,0,117961,548998,1143405,0,0,1,1,0,1,0,41,542,833,0,42,1666,208,0,0,1,542
1740,0,117961,546224,1158556,0,0,1,1,0,1,0,41,833,708,0,41,1874,251,0,0,1,833
1741,0,117961,570141,1191369,0,0,1,1,0,1,0,42,2832,86859,0,83,92483,2667,0,0,1,2791
1742,0,117961,750051,1247271,0,0,1,1,0,1,0,42,1417,1000,0,41,4332,1832,0,0,1,1375
1743,0,117961,778469,1140593,0,0,1,1,0,1,0,0,1208,833,0,41,3874,1792,0,0,1,1167
1744,0,117961,547321,1192850,0,0,1,1,0,1,0,41,1041,1334,0,41,3083,626,0,0,1,958
1745,0,117961,760127,1221305,0,0,1,1,0,1,0,41,1250,999,0,83,3999,1626,0,0,1,1167
1746,0,117961,506691,1236505,0,0,1,1,0,1,0,0,1166,750,0,84,3708,1708,0,0,1,1125
1747,0,117961,506693,1235980,0,0,1,1,0,1,0,0,958,625,0,42,2292,667,0,0,1,875
1748,0,117961,780069,1278370,0,0,1,1,0,1,0,41,1333,791,0,42,3833,1626,0,0,1,1250
1749,0,117961,506246,1285258,0,0,1,1,0,1,0,0,625,792,0,42,2083,624,0,0,1,584
1750,0,117961,505992,1259113,0,0,1,1,0,1,0,0,1042,916,0,42,3707,1707,0,0,1,958
1751,0,117961,670169,1206802,0,0,1,1,0,1,0,42,1000,833,0,84,3542,1583,0,0,1,916
1752,0,117961,779435,1239608,0,0,1,1,0,1,0,0,4124,917,0,0,5707,666,0,0,1,4041
1753,0,117961,548078,1196469,0,0,1,1,0,1,0,42,2875,959,0,42,4666,748,0,0,1,2791
1754,0,117961,785276,1157059,0,0,1,1,0,1,0,41,1208,708,0,42,2624,625,0,0,1,1167
1755,0,117961,780144,1216762,0,0,1,1,0,1,0,42,500,708,0,42,1833,541,0,0,1,416
1756,0,117961,555306,1259413,0,0,1,1,0,1,0,41,1334,1042,0,42,4249,1790,0,0,1,1292
1757,0,117961,779226,1212501,0,0,1,1,0,1,0,0,750,2458,0,42,4040,790,0,0,1,666
1758,0,117961,588927,1225642,0,0,1,1,0,1,0,41,11414,834,0,0,12997,708,0,0,1,11332
1759,0,117961,570311,1236055,0,0,1,1,0,1,0,0,1000,916,0,41,2583,626,0,0,1,916
1760,0,117961,569383,1289234,0,0,1,1,0,1,0,42,2000,1000,0,42,5041,1957,0,0,1,1958
1761,0,117961,570350,1236386,0,0,1,1,0,1,0,41,1292,833,0,41,3916,1709,0,0,1,1250
1762,0,117961,554360,1139716,0,0,1,1,0,1,0,0,875,1167,0,41,3749,1666,0,0,1,834
1763,0,117961,554359,1267855,0,0,1,1,0,1,0,42,1292,791,0,83,3874,1666,0,0,1,1208
1764,0,117961,554365,1288255,0,0,1,1,0,1,0,42,1166,708,0,41,3624,1667,0,0,1,1124
1765,0,117961,546235,1156722,0,0,1,1,0,1,0,42,1208,833,0,42,4416,2291,0,0,1,1167
1766,3,72942,736910,1193837,0,0,1,1,1,1,0,41,833,5749,167,41,7665,834,0,833,0,0
1767,0,117961,570417,1283140,0,0,1,1,0,1,0,42,14331,833,0,0,16872,1666,0,0,1,14247
1768,0,117961,567362,1147401,0,0,1,1,0,1,0,41,1458,791,0,83,4208,1835,0,0,1,1416
1769,0,117961,494220,1199056,0,0,1,1,0,1,0,41,1292,1250,0,42,4416,1791,0,0,1,1250
1770,0,117961,567474,1262898,0,0,1,1,0,1,0,41,999,833,0,42,2625,710,0,0,1,958
1771,0,117961,442983,1210775,0,0,1,1,0,1,0,41,584,875,0,41,2166,625,0,0,1,584
1772,0,117961,570130,1258876,0,0,1,1,0,1,0,42,1458,999,0,84,4291,1708,0,0,1,1374
1773,0,117961,553531,1291792,0,0,1,1,0,1,0,42,1000,917,0,42,2624,623,0,0,1,958
1774,0,117961,554354,1289442,0,0,1,1,0,1,0,42,625,917,0,42,2291,665,0,0,1,542
1775,0,117961,567325,1241500,0,0,1,1,0,1,0,41,542,833,0,41,1999,542,0,0,1,500
1776,0,117961,569155,1162930,0,0,1,1,0,1,0,0,958,1042,0,42,2749,707,0,0,1,875
1777,0,117961,570978,1193905,0,0,1,1,0,1,0,0,958,792,0,41,2499,708,0,0,1,917
1778,0,117961,588988,1201721,0,0,1,1,0,1,0,41,958,833,0,42,2458,584,0,0,1,875
1779,0,117961,546230,1286750,0,0,1,1,0,1,0,41,1041,791,0,84,3625,1668,0,0,1,959
1780,0,117961,492002,1199029,0,0,1,1,0,1,0,0,959,875,0,0,2500,666,0,0,1,959
1781,0,117961,517811,1137378,0,0,1,1,0,1,0,0,1000,917,0,83,3708,1708,0,0,1,916
1782,0,117961,546238,1268719,0,0,1,1,0,1,0,42,1292,625,0,83,3624,1582,0,0,1,1250
1783,0,117961,576316,1271646,0,0,1,1,0,1,0,41,5499,1041,0,83,8332,1668,0,0,1,5415
1784,0,117961,434960,1193704,0,0,1,1,0,1,0,42,583,791,0,42,2458,1000,0,0,1,541
1785,0,117961,503463,1247143,0,0,1,1,0,1,0,0,1249,833,0,41,3874,1751,0,0,1,1208
1786,0,117961,503104,1239978,0,0,1,1,0,1,0,0,1416,917,0,0,3291,958,0,0,1,1374
1787,0,117961,501896,1238632,0,0,1,1,0,1,0,42,916,708,0,42,2333,625,0,0,1,833
1788,0,117961,503382,1262973,0,0,1,1,0,1,0,0,1750,750,0,42,3124,582,0,0,1,1708
1789,0,117961,583685,1253513,0,0,1,1,0,1,0,0,1916,1416,0,41,5415,2042,0,0,1,1833
1790,0,117961,589057,1229645,0,0,1,1,0,1,0,0,1125,833,0,83,5166,3125,0,0,1,1083
1791,0,117961,491820,1162588,0,0,1,1,0,1,0,0,1291,708,0,42,3083,1042,0,0,1,1250
1792,0,117961,504084,1224124,0,0,1,1,0,1,0,41,1250,1000,0,42,3000,667,0,0,1,1250
1793,0,117961,504169,1296122,0,0,1,1,0,1,0,42,1333,916,0,42,4249,1916,0,0,1,1250
1794,0,117961,521929,1250810,0,0,1,1,0,1,0,42,1208,875,0,41,3916,1750,0,0,1,1125
1795,0,117961,401068,1236375,0,0,1,1,0,1,0,42,2000,1166,0,41,3833,584,0,0,1,1916
1796,0,117961,521034,1234636,0,0,1,1,0,1,0,84,1000,749,0,167,53616,51616,0,0,1,917
1797,0,117961,521011,1225587,0,0,1,1,0,1,0,42,708,666,0,42,2750,1292,0,0,1,666
1798,0,117961,501927,1158042,0,0,1,1,0,1,0,42,375,708,0,0,1583,458,0,0,1,375
1799,0,117961,520784,1295084,0,0,1,1,0,1,0,83,1833,1125,0,83,6957,3833,0,0,1,1750
1800,0,117961,491840,1227209,0,0,1,1,0,1,0,0,1625,875,0,0,3249,749,0,0,1,1542
1801,0,117961,563144,1181721,0,0,1,1,0,1,0,42,1583,1083,0,42,3375,625,0,0,1,1541
1802,0,117961,403287,1228546,0,0,1,1,0,1,0,0,1291,1291,0,42,4374,1750,0,0,1,1250
1803,0,117961,553551,1088292,0,0,1,1,0,1,0,41,1666,1041,0,84,4458,1626,0,0,1,1583
1804,0,117961,567480,1208348,0,0,1,1,0,1,0,42,875,625,0,42,2208,624,0,0,1,791
1805,0,117961,526820,1195417,0,0,1,1,0,1,0,42,1208,1167,0,42,4250,1791,0,0,1,1125
1806,0,117961,522041,1299545,0,0,1,1,0,1,0,42,791,834,0,83,3624,1874,0,0,1,750
1807,0,117961,504091,1201557,0,0,1,1,0,1,0,42,708,708,0,42,2124,624,0,0,1,624
1808,0,117961,503979,1244354,0,0,1,1,0,1,0,0,1291,875,0,41,3916,1709,0,0,1,1208
1809,0,117961,442859,1268943,0,0,1,1,0,1,0,41,49533,958,0,41,53199,2626,0,0,1,49491
1810,0,117961,453644,1207605,0,0,1,1,0,1,0,83,1791,1291,0,42,6332,3125,0,0,1,1750
1811,0,117961,562060,1253625,0,0,1,1,0,1,0,41,1500,1042,0,83,4833,2167,0,0,1,1500
1812,0,117961,568832,1273646,0,0,1,1,0,1,0,41,917,833,0,41,3541,1709,0,0,1,875
1813,0,117961,546296,1250662,0,0,1,1,0,1,0,0,1499,750,0,42,2958,667,0,0,1,1417
1814,0,117961,493285,1088367,0,0,1,1,0,1,0,0,583,1083,0,41,2500,793,0,0,1,541
1815,0,117961,493211,1143732,0,0,1,1,0,1,0,0,1625,1166,0,41,3458,626,0,0,1,1541
1816,0,117961,492436,1151232,0,0,1,1,0,1,0,41,1458,875,0,42,3000,584,0,0,1,1375
1817,0,117961,492084,1249969,0,0,1,1,0,1,0,41,1667,1625,0,41,5124,1750,0,0,1,1625
1818,0,117961,492987,1248021,0,0,1,1,0,1,0,83,834,1083,0,42,3749,1707,0,0,1,750
1819,0,117961,426613,1199655,0,0,1,1,0,1,0,42,625,833,0,0,2125,625,0,0,1,625
1820,0,117961,417837,1208885,0,0,1,1,0,1,0,0,917,1166,0,42,3832,1707,0,0,1,833
1821,0,117961,534186,1214718,0,0,1,1,0,1,0,42,584,917,0,0,2166,623,0,0,1,542
1822,0,117961,528154,1297463,0,0,1,1,0,1,0,41,666,833,0,42,2250,668,0,0,1,583
1823,0,117961,549751,1260815,0,0,1,1,0,1,0,42,500,833,0,42,2042,625,0,0,1,500
1824,0,117961,785933,1224462,0,0,1,1,0,1,0,42,583,792,0,41,1999,541,0,0,1,500
1825,0,117961,610020,1288587,0,0,1,1,0,1,0,0,584,999,0,41,2166,542,0,0,1,500
1826,0,117961,528390,1191039,0,0,1,1,0,1,0,42,500,834,0,42,2083,665,0,0,1,416
1827,0,117961,380325,1146423,0,0,1,1,0,1,0,42,500,917,0,0,2125,666,0,0,1,500
1828,0,117961,504172,1161353,0,0,1,1,0,1,0,41,1667,708,0,42,4291,1833,0,0,1,1625
1829,0,117961,412464,1186970,0,0,1,1,0,1,0,41,1250,834,0,42,2749,582,0,0,1,1166
1830,0,117961,534173,1279475,0,0,1,1,0,1,0,42,3583,875,0,41,5249,708,0,0,1,3541
1831,0,117961,510486,1237608,0,0,1,1,0,1,0,41,917,958,0,42,3624,1666,0,0,1,833
1832,0,117961,511059,1198977,0,0,1,1,0,1,0,42,1625,875,0,41,3124,541,0,0,1,1541
1833,0,117961,621590,1299602,0,0,1,1,0,1,0,42,916,1250,0,42,2833,583,0,0,1,875
1834,0,117961,576639,1197485,0,0,1,1,0,1,0,42,1291,875,0,42,2791,541,0,0,1,1208
1835,0,117961,528144,1283281,0,0,1,1,0,1,0,0,541,583,0,84,1792,584,0,0,1,500
1836,0,117961,503378,1269073,0,0,1,1,0,1,0,0,583,667,0,84,1999,665,0,0,1,541
1837,0,117961,521027,1241423,0,0,1,1,0,1,0,0,1250,750,0,42,3791,1749,0,0,1,1208
1838,0,117961,503959,1299455,0,0,1,1,0,1,0,0,791,791,0,0,2375,793,0,0,1,750
1839,0,117961,491844,1203140,0,0,1,1,0,1,0,0,1583,541,0,42,2791,625,0,0,1,1500
1840,0,117961,520330,1215025,0,0,1,1,0,1,0,41,833,792,0,83,3416,1667,0,0,1,791
1841,0,117961,511563,1146701,0,0,1,1,0,1,0,0,833,875,0,41,3583,1834,0,0,1,792
1842,0,117961,511667,1267338,0,0,1,1,0,1,0,42,834,875,0,84,3500,1665,0,0,1,792
1843,0,117961,401064,1294307,0,0,1,1,0,1,0,42,542,541,0,41,1750,584,0,0,1,458
1844,0,117961,520530,1207739,0,0,1,1,0,1,0,0,583,750,0,41,1958,584,0,0,1,541
1845,0,117961,612312,1181222,0,0,1,1,0,1,0,42,1792,708,0,83,4416,1791,0,0,1,1708
1846,0,117961,512557,1250266,0,0,1,1,0,1,0,42,833,958,0,42,3542,1667,0,0,1,749
1847,0,117961,512555,1215743,0,0,1,1,0,1,0,41,583,833,0,41,2083,585,0,0,1,541
1848,0,117961,514364,1236841,0,0,1,1,0,1,0,42,875,916,0,42,4374,2499,0,0,1,791
1849,0,117961,520792,1194609,0,0,1,1,0,1,0,41,1792,917,0,83,5624,2791,0,0,1,1792
1850,0,117961,508748,1233642,0,0,1,1,0,1,0,0,625,1041,0,41,2291,584,0,0,1,583
1851,0,117961,508744,1227332,0,0,1,1,0,1,0,42,916,791,0,42,3583,1792,0,0,1,875
1852,0,117961,508755,1245536,0,0,1,1,0,1,0,42,875,792,0,42,3457,1706,0,0,1,833
1853,0,117961,508813,1282350,0,0,1,1,0,1,0,41,833,833,0,42,3458,1709,0,0,1,750
1854,0,117961,629023,1166880,0,0,1,1,0,1,0,42,500,750,0,41,2250,917,0,0,1,375
1855,0,117961,508826,1245674,0,0,1,1,0,1,0,42,875,708,0,42,3416,1749,0,0,1,875
1856,0,117961,509256,1200783,0,0,1,1,0,1,0,41,1542,958,0,84,4333,1708,0,0,1,1458
1857,0,117961,509251,1165327,0,0,1,1,0,1,0,42,1125,874,0,41,2708,626,0,0,1,1041
1858,0,117961,520413,1157299,0,0,1,1,0,1,0,0,1958,791,0,42,4166,1375,0,0,1,1874
1859,0,117961,376767,1153251,0,0,1,1,0,1,0,0,1333,1541,0,42,4375,1459,0,0,1,1291
1860,0,117961,548783,1253457,0,0,1,1,0,1,0,42,792,916,0,41,3624,1833,0,0,1,708
1861,0,117961,553540,1141453,0,0,1,1,0,1,0,41,584,624,0,42,2000,709,0,0,1,542
1862,0,117961,553536,1264437,0,0,1,1,0,1,0,41,1417,959,0,42,3125,666,0,0,1,1375
1863,0,117961,779933,1223003,0,0,1,1,0,1,0,42,1917,1375,0,42,5166,1790,0,0,1,1917
1864,0,117961,327929,1163824,0,0,1,1,0,1,0,0,875,958,0,42,3750,1875,0,0,1,833
1865,0,117961,400950,1308241,0,0,1,1,0,1,0,42,625,916,0,42,2208,583,0,0,1,583
1866,0,117961,512040,1159594,0,0,1,1,0,1,0,42,1416,750,0,42,3750,1500,0,0,1,1374
1867,0,117961,508706,1202135,0,0,1,1,0,1,0,42,1125,1083,0,42,4000,1708,0,0,1,1041
1868,0,117961,520403,1295385,0,0,1,1,0,1,0,41,2291,834,0,83,5041,1792,0,0,1,2208
1869,0,117961,404400,1263779,0,0,1,1,0,1,0,42,958,958,0,0,4041,2083,0,0,1,874
1870,0,117961,352466,1157050,0,0,1,1,0,1,0,0,791,958,0,41,3041,1251,0,0,1,708
1871,0,117961,553532,1272850,0,0,1,1,0,1,0,0,541,916,0,42,2125,626,0,0,1,459
1872,0,117961,777284,1256023,0,0,1,1,0,1,0,42,666,1167,0,42,4124,2207,0,0,1,625
1873,0,117961,588922,1256157,0,0,1,1,0,1,0,42,834,708,0,83,2458,791,0,0,1,834
1874,0,117961,501654,1233684,0,0,1,1,0,1,0,41,3957,1209,0,42,6374,1125,0,0,1,3916
1875,0,117961,405439,1285065,0,0,1,1,0,1,0,42,1666,19330,0,42,21955,875,0,0,1,1583
1876,0,117961,779653,1278353,0,0,1,1,0,1,0,42,1166,1083,0,0,2667,376,0,0,1,1125
1877,0,117961,501659,1236760,0,0,1,1,0,1,0,0,2541,13415,0,83,18913,2874,0,0,1,2499
1878,0,117961,443271,1261047,0,0,1,1,0,1,0,42,3958,875,0,83,6790,1832,0,0,1,3874
1879,0,117961,501661,1224994,0,0,1,1,0,1,0,41,2333,583,0,84,6832,3791,0,0,1,2249
1880,0,117961,501650,1261900,0,0,1,1,0,1,0,41,1333,833,0,42,4125,1876,0,0,1,1249
1881,0,117961,657425,1186982,0,0,1,1,0,1,0,0,1666,1208,0,83,4832,1875,0,0,1,1583
1882,0,117961,505119,1163327,0,0,1,1,0,1,0,42,1749,875,0,42,4790,2082,0,0,1,1667
1883,0,117961,505115,1165233,0,0,1,1,0,1,0,42,1292,750,0,83,3749,1582,0,0,1,1208
